location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Rothenburg, Münster;2023-07-29 01:00:00 +0200;Saturday;73;19;rain;
Rothenburg, Münster;2023-07-29 02:00:00 +0200;Saturday;51;19;partly-cloudy-night;
Rothenburg, Münster;2023-07-29 03:00:00 +0200;Saturday;28;19;partly-cloudy-night;
Rothenburg, Münster;2023-07-29 04:00:00 +0200;Saturday;13;18;cloudy;
Rothenburg, Münster;2023-07-29 05:00:00 +0200;Saturday;16;19;partly-cloudy-night;
Rothenburg, Münster;2023-07-29 06:00:00 +0200;Saturday;49;18;rain;
Rothenburg, Münster;2023-07-29 07:00:00 +0200;Saturday;90;19;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 08:00:00 +0200;Saturday;267;19;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 09:00:00 +0200;Saturday;749;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 10:00:00 +0200;Saturday;1705;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 11:00:00 +0200;Saturday;2904;21;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 12:00:00 +0200;Saturday;3695;22;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 13:00:00 +0200;Saturday;3920;22;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 14:00:00 +0200;Saturday;3827;23;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 15:00:00 +0200;Saturday;3919;23;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 16:00:00 +0200;Saturday;2407;22;rain;
Rothenburg, Münster;2023-07-29 17:00:00 +0200;Saturday;2487;20;rain;
Rothenburg, Münster;2023-07-29 18:00:00 +0200;Saturday;2091;21;rain;
Rothenburg, Münster;2023-07-29 19:00:00 +0200;Saturday;1513;22;rain;
Rothenburg, Münster;2023-07-29 20:00:00 +0200;Saturday;767;21;rain;
Rothenburg, Münster;2023-07-29 21:00:00 +0200;Saturday;756;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-29 22:00:00 +0200;Saturday;509;19;partly-cloudy-night;
Rothenburg, Münster;2023-07-29 23:00:00 +0200;Saturday;303;17;rain;
Rothenburg, Münster;2023-07-30 00:00:00 +0200;Sunday;198;17;rain;
Rothenburg, Münster;2023-07-30 01:00:00 +0200;Sunday;102;17;rain;
Rothenburg, Münster;2023-07-30 02:00:00 +0200;Sunday;34;17;partly-cloudy-night;
Rothenburg, Münster;2023-07-30 03:00:00 +0200;Sunday;36;16;partly-cloudy-night;
Rothenburg, Münster;2023-07-30 04:00:00 +0200;Sunday;23;15;partly-cloudy-night;
Rothenburg, Münster;2023-07-30 05:00:00 +0200;Sunday;11;14;partly-cloudy-night;
Rothenburg, Münster;2023-07-30 06:00:00 +0200;Sunday;16;14;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 07:00:00 +0200;Sunday;24;14;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 08:00:00 +0200;Sunday;66;15;cloudy;
Rothenburg, Münster;2023-07-30 09:00:00 +0200;Sunday;173;16;cloudy;
Rothenburg, Münster;2023-07-30 10:00:00 +0200;Sunday;234;16;cloudy;
Rothenburg, Münster;2023-07-30 11:00:00 +0200;Sunday;441;17;cloudy;
Rothenburg, Münster;2023-07-30 12:00:00 +0200;Sunday;620;18;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 13:00:00 +0200;Sunday;740;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 14:00:00 +0200;Sunday;823;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 15:00:00 +0200;Sunday;891;19;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 16:00:00 +0200;Sunday;1078;21;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 17:00:00 +0200;Sunday;804;22;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 18:00:00 +0200;Sunday;708;22;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 19:00:00 +0200;Sunday;505;21;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 20:00:00 +0200;Sunday;391;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 21:00:00 +0200;Sunday;285;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-30 22:00:00 +0200;Sunday;104;18;rain;
Rothenburg, Münster;2023-07-30 23:00:00 +0200;Sunday;39;16;rain;
Rothenburg, Münster;2023-07-31 00:00:00 +0200;Monday;27;16;rain;
Rothenburg, Münster;2023-07-31 01:00:00 +0200;Monday;14;16;rain;
Rothenburg, Münster;2023-07-31 02:00:00 +0200;Monday;9;16;rain;
Rothenburg, Münster;2023-07-31 03:00:00 +0200;Monday;2;15;partly-cloudy-night;
Rothenburg, Münster;2023-07-31 04:00:00 +0200;Monday;7;15;rain;
Rothenburg, Münster;2023-07-31 05:00:00 +0200;Monday;27;15;rain;
Rothenburg, Münster;2023-07-31 06:00:00 +0200;Monday;83;16;rain;
Rothenburg, Münster;2023-07-31 07:00:00 +0200;Monday;276;16;rain;
Rothenburg, Münster;2023-07-31 08:00:00 +0200;Monday;574;16;rain;
Rothenburg, Münster;2023-07-31 09:00:00 +0200;Monday;564;16;partly-cloudy-day;
Rothenburg, Münster;2023-07-31 10:00:00 +0200;Monday;886;16;rain;
Rothenburg, Münster;2023-07-31 11:00:00 +0200;Monday;1491;17;rain;
Rothenburg, Münster;2023-07-31 12:00:00 +0200;Monday;1918;17;rain;
Rothenburg, Münster;2023-07-31 13:00:00 +0200;Monday;2130;17;rain;
Rothenburg, Münster;2023-07-31 14:00:00 +0200;Monday;2305;17;cloudy;
Rothenburg, Münster;2023-07-31 15:00:00 +0200;Monday;2428;18;cloudy;
Rothenburg, Münster;2023-07-31 16:00:00 +0200;Monday;2496;19;cloudy;
Rothenburg, Münster;2023-07-31 17:00:00 +0200;Monday;2268;20;partly-cloudy-day;
Rothenburg, Münster;2023-07-31 18:00:00 +0200;Monday;1292;18;rain;
Rothenburg, Münster;2023-07-31 19:00:00 +0200;Monday;580;18;rain;
Rothenburg, Münster;2023-07-31 20:00:00 +0200;Monday;230;18;rain;
Rothenburg, Münster;2023-07-31 21:00:00 +0200;Monday;174;17;rain;
Rothenburg, Münster;2023-07-31 22:00:00 +0200;Monday;62;17;rain;
Rothenburg, Münster;2023-07-31 23:00:00 +0200;Monday;46;17;rain;
Rothenburg, Münster;2023-08-01 00:00:00 +0200;Tuesday;21;17;rain;
Rothenburg, Münster;2023-08-01 01:00:00 +0200;Tuesday;6;17;rain;
Rothenburg, Münster;2023-08-01 02:00:00 +0200;Tuesday;6;16;rain;
Rothenburg, Münster;2023-08-01 03:00:00 +0200;Tuesday;0;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-01 04:00:00 +0200;Tuesday;10;16;rain;
Rothenburg, Münster;2023-08-01 05:00:00 +0200;Tuesday;28;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-01 06:00:00 +0200;Tuesday;106;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-01 07:00:00 +0200;Tuesday;267;16;rain;
Rothenburg, Münster;2023-08-01 08:00:00 +0200;Tuesday;607;16;rain;
Rothenburg, Münster;2023-08-01 09:00:00 +0200;Tuesday;814;16;rain;
Rothenburg, Münster;2023-08-01 10:00:00 +0200;Tuesday;1404;17;rain;
Rothenburg, Münster;2023-08-01 11:00:00 +0200;Tuesday;1838;17;rain;
Rothenburg, Münster;2023-08-01 12:00:00 +0200;Tuesday;2071;19;rain;
Rothenburg, Münster;2023-08-01 13:00:00 +0200;Tuesday;2396;18;rain;
Rothenburg, Münster;2023-08-01 14:00:00 +0200;Tuesday;2178;18;rain;
Rothenburg, Münster;2023-08-01 15:00:00 +0200;Tuesday;2429;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-01 16:00:00 +0200;Tuesday;2490;19;rain;
Rothenburg, Münster;2023-08-01 17:00:00 +0200;Tuesday;2242;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-01 18:00:00 +0200;Tuesday;1785;21;partly-cloudy-day;
Rothenburg, Münster;2023-08-01 19:00:00 +0200;Tuesday;909;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-01 20:00:00 +0200;Tuesday;424;17;clear-day;
Rothenburg, Münster;2023-08-01 21:00:00 +0200;Tuesday;361;17;clear-day;
Rothenburg, Münster;2023-08-01 22:00:00 +0200;Tuesday;217;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-01 23:00:00 +0200;Tuesday;57;16;cloudy;
Rothenburg, Münster;2023-08-02 00:00:00 +0200;Wednesday;35;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-02 01:00:00 +0200;Wednesday;15;16;cloudy;
Rothenburg, Münster;2023-08-02 02:00:00 +0200;Wednesday;3;17;partly-cloudy-night;
Rothenburg, Münster;2023-08-02 03:00:00 +0200;Wednesday;3;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-02 04:00:00 +0200;Wednesday;10;15;partly-cloudy-night;
Rothenburg, Münster;2023-08-02 05:00:00 +0200;Wednesday;15;15;partly-cloudy-night;
Rothenburg, Münster;2023-08-02 06:00:00 +0200;Wednesday;76;15;cloudy;
Rothenburg, Münster;2023-08-02 07:00:00 +0200;Wednesday;298;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-02 08:00:00 +0200;Wednesday;648;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-02 09:00:00 +0200;Wednesday;788;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-02 10:00:00 +0200;Wednesday;1165;15;rain;
Rothenburg, Münster;2023-08-02 11:00:00 +0200;Wednesday;1338;16;rain;
Rothenburg, Münster;2023-08-02 12:00:00 +0200;Wednesday;1705;16;rain;
Rothenburg, Münster;2023-08-02 13:00:00 +0200;Wednesday;2162;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-02 14:00:00 +0200;Wednesday;2234;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-02 15:00:00 +0200;Wednesday;1662;19;rain;
Rothenburg, Münster;2023-08-02 16:00:00 +0200;Wednesday;1994;19;rain;
Rothenburg, Münster;2023-08-02 17:00:00 +0200;Wednesday;1838;20;rain;
Rothenburg, Münster;2023-08-02 18:00:00 +0200;Wednesday;1564;20;rain;
Rothenburg, Münster;2023-08-02 19:00:00 +0200;Wednesday;1005;19;rain;
Rothenburg, Münster;2023-08-02 20:00:00 +0200;Wednesday;584;19;rain;
Rothenburg, Münster;2023-08-02 21:00:00 +0200;Wednesday;390;19;rain;
Rothenburg, Münster;2023-08-02 22:00:00 +0200;Wednesday;256;17;rain;
Rothenburg, Münster;2023-08-02 23:00:00 +0200;Wednesday;110;16;rain;
Rothenburg, Münster;2023-08-03 00:00:00 +0200;Thursday;62;17;rain;
Rothenburg, Münster;2023-08-03 01:00:00 +0200;Thursday;17;16;rain;
Rothenburg, Münster;2023-08-03 02:00:00 +0200;Thursday;14;17;rain;
Rothenburg, Münster;2023-08-03 03:00:00 +0200;Thursday;10;16;rain;
Rothenburg, Münster;2023-08-03 04:00:00 +0200;Thursday;7;16;rain;
Rothenburg, Münster;2023-08-03 05:00:00 +0200;Thursday;18;16;rain;
Rothenburg, Münster;2023-08-03 06:00:00 +0200;Thursday;67;16;rain;
Rothenburg, Münster;2023-08-03 07:00:00 +0200;Thursday;156;16;rain;
Rothenburg, Münster;2023-08-03 08:00:00 +0200;Thursday;315;16;rain;
Rothenburg, Münster;2023-08-03 09:00:00 +0200;Thursday;576;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-03 10:00:00 +0200;Thursday;1002;16;rain;
Rothenburg, Münster;2023-08-03 11:00:00 +0200;Thursday;1393;16;rain;
Rothenburg, Münster;2023-08-03 12:00:00 +0200;Thursday;1489;17;rain;
Rothenburg, Münster;2023-08-03 13:00:00 +0200;Thursday;1709;17;rain;
Rothenburg, Münster;2023-08-03 14:00:00 +0200;Thursday;2154;19;rain;
Rothenburg, Münster;2023-08-03 15:00:00 +0200;Thursday;2319;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-03 16:00:00 +0200;Thursday;2195;21;rain;
Rothenburg, Münster;2023-08-03 17:00:00 +0200;Thursday;1897;19;rain;
Rothenburg, Münster;2023-08-03 18:00:00 +0200;Thursday;1508;19;rain;
Rothenburg, Münster;2023-08-03 19:00:00 +0200;Thursday;959;19;rain;
Rothenburg, Münster;2023-08-03 20:00:00 +0200;Thursday;497;18;rain;
Rothenburg, Münster;2023-08-03 21:00:00 +0200;Thursday;334;17;rain;
Rothenburg, Münster;2023-08-03 22:00:00 +0200;Thursday;239;17;partly-cloudy-night;
Rothenburg, Münster;2023-08-03 23:00:00 +0200;Thursday;92;15;rain;
Rothenburg, Münster;2023-08-04 00:00:00 +0200;Friday;30;15;cloudy;
Rothenburg, Münster;2023-08-04 01:00:00 +0200;Friday;23;15;cloudy;
Rothenburg, Münster;2023-08-04 02:00:00 +0200;Friday;20;15;cloudy;
Rothenburg, Münster;2023-08-04 03:00:00 +0200;Friday;10;14;cloudy;
Rothenburg, Münster;2023-08-04 04:00:00 +0200;Friday;4;14;cloudy;
Rothenburg, Münster;2023-08-04 05:00:00 +0200;Friday;29;14;cloudy;
Rothenburg, Münster;2023-08-04 06:00:00 +0200;Friday;90;15;cloudy;
Rothenburg, Münster;2023-08-04 07:00:00 +0200;Friday;239;15;cloudy;
Rothenburg, Münster;2023-08-04 08:00:00 +0200;Friday;565;15;cloudy;
Rothenburg, Münster;2023-08-04 09:00:00 +0200;Friday;866;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 10:00:00 +0200;Friday;1381;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 11:00:00 +0200;Friday;2032;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 12:00:00 +0200;Friday;2488;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 13:00:00 +0200;Friday;2581;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 14:00:00 +0200;Friday;2081;21;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 15:00:00 +0200;Friday;2571;22;rain;
Rothenburg, Münster;2023-08-04 16:00:00 +0200;Friday;2533;21;rain;
Rothenburg, Münster;2023-08-04 17:00:00 +0200;Friday;2477;19;rain;
Rothenburg, Münster;2023-08-04 18:00:00 +0200;Friday;2099;20;rain;
Rothenburg, Münster;2023-08-04 19:00:00 +0200;Friday;1262;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 20:00:00 +0200;Friday;758;18;rain;
Rothenburg, Münster;2023-08-04 21:00:00 +0200;Friday;670;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-04 22:00:00 +0200;Friday;458;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-04 23:00:00 +0200;Friday;251;14;rain;
Rothenburg, Münster;2023-08-05 00:00:00 +0200;Saturday;182;15;partly-cloudy-night;
Rothenburg, Münster;2023-08-05 01:00:00 +0200;Saturday;74;15;partly-cloudy-night;
Rothenburg, Münster;2023-08-05 02:00:00 +0200;Saturday;38;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-05 03:00:00 +0200;Saturday;25;14;cloudy;
Rothenburg, Münster;2023-08-05 04:00:00 +0200;Saturday;30;14;cloudy;
Rothenburg, Münster;2023-08-05 05:00:00 +0200;Saturday;30;13;partly-cloudy-night;
Rothenburg, Münster;2023-08-05 06:00:00 +0200;Saturday;27;12;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 07:00:00 +0200;Saturday;101;12;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 08:00:00 +0200;Saturday;268;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 09:00:00 +0200;Saturday;853;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 10:00:00 +0200;Saturday;1702;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 11:00:00 +0200;Saturday;2898;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 12:00:00 +0200;Saturday;3744;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 13:00:00 +0200;Saturday;3805;19;rain;
Rothenburg, Münster;2023-08-05 14:00:00 +0200;Saturday;4020;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 15:00:00 +0200;Saturday;3878;21;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 16:00:00 +0200;Saturday;3640;22;partly-cloudy-day;
Rothenburg, Münster;2023-08-05 17:00:00 +0200;Saturday;1467;21;rain;
Rothenburg, Münster;2023-08-05 18:00:00 +0200;Saturday;909;15;rain;
Rothenburg, Münster;2023-08-05 19:00:00 +0200;Saturday;738;15;rain;
Rothenburg, Münster;2023-08-05 20:00:00 +0200;Saturday;446;14;rain;
Rothenburg, Münster;2023-08-05 21:00:00 +0200;Saturday;475;14;rain;
Rothenburg, Münster;2023-08-05 22:00:00 +0200;Saturday;297;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-05 23:00:00 +0200;Saturday;238;14;rain;
Rothenburg, Münster;2023-08-06 00:00:00 +0200;Sunday;107;14;clear-night;
Rothenburg, Münster;2023-08-06 01:00:00 +0200;Sunday;61;14;rain;
Rothenburg, Münster;2023-08-06 02:00:00 +0200;Sunday;46;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-06 03:00:00 +0200;Sunday;22;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-06 04:00:00 +0200;Sunday;10;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-06 05:00:00 +0200;Sunday;13;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-06 06:00:00 +0200;Sunday;11;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-06 07:00:00 +0200;Sunday;18;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-06 08:00:00 +0200;Sunday;71;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-06 09:00:00 +0200;Sunday;191;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-06 10:00:00 +0200;Sunday;350;18;rain;
Rothenburg, Münster;2023-08-06 11:00:00 +0200;Sunday;569;19;rain;
Rothenburg, Münster;2023-08-06 12:00:00 +0200;Sunday;723;20;rain;
Rothenburg, Münster;2023-08-06 13:00:00 +0200;Sunday;871;19;rain;
Rothenburg, Münster;2023-08-06 14:00:00 +0200;Sunday;953;19;rain;
Rothenburg, Münster;2023-08-06 15:00:00 +0200;Sunday;824;18;rain;
Rothenburg, Münster;2023-08-06 16:00:00 +0200;Sunday;521;18;rain;
Rothenburg, Münster;2023-08-06 17:00:00 +0200;Sunday;158;16;rain;
Rothenburg, Münster;2023-08-06 18:00:00 +0200;Sunday;122;15;rain;
Rothenburg, Münster;2023-08-06 19:00:00 +0200;Sunday;98;15;rain;
Rothenburg, Münster;2023-08-06 20:00:00 +0200;Sunday;65;15;rain;
Rothenburg, Münster;2023-08-06 21:00:00 +0200;Sunday;83;15;rain;
Rothenburg, Münster;2023-08-06 22:00:00 +0200;Sunday;28;15;partly-cloudy-night;
Rothenburg, Münster;2023-08-06 23:00:00 +0200;Sunday;29;15;rain;
Rothenburg, Münster;2023-08-07 00:00:00 +0200;Monday;17;14;rain;
Rothenburg, Münster;2023-08-07 01:00:00 +0200;Monday;6;14;rain;
Rothenburg, Münster;2023-08-07 02:00:00 +0200;Monday;9;14;cloudy;
Rothenburg, Münster;2023-08-07 03:00:00 +0200;Monday;8;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-07 04:00:00 +0200;Monday;1;14;cloudy;
Rothenburg, Münster;2023-08-07 05:00:00 +0200;Monday;24;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-07 06:00:00 +0200;Monday;77;14;cloudy;
Rothenburg, Münster;2023-08-07 07:00:00 +0200;Monday;395;14;rain;
Rothenburg, Münster;2023-08-07 08:00:00 +0200;Monday;627;14;rain;
Rothenburg, Münster;2023-08-07 09:00:00 +0200;Monday;636;15;cloudy;
Rothenburg, Münster;2023-08-07 10:00:00 +0200;Monday;873;16;rain;
Rothenburg, Münster;2023-08-07 11:00:00 +0200;Monday;1607;15;rain;
Rothenburg, Münster;2023-08-07 12:00:00 +0200;Monday;1868;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 13:00:00 +0200;Monday;2407;15;rain;
Rothenburg, Münster;2023-08-07 14:00:00 +0200;Monday;2256;18;rain;
Rothenburg, Münster;2023-08-07 15:00:00 +0200;Monday;2447;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 16:00:00 +0200;Monday;2461;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 17:00:00 +0200;Monday;2207;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 18:00:00 +0200;Monday;1608;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 19:00:00 +0200;Monday;935;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 20:00:00 +0200;Monday;492;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 21:00:00 +0200;Monday;389;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-07 22:00:00 +0200;Monday;174;14;clear-night;
Rothenburg, Münster;2023-08-07 23:00:00 +0200;Monday;58;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-08 00:00:00 +0200;Tuesday;29;13;clear-night;
Rothenburg, Münster;2023-08-08 01:00:00 +0200;Tuesday;14;13;cloudy;
Rothenburg, Münster;2023-08-08 02:00:00 +0200;Tuesday;3;13;cloudy;
Rothenburg, Münster;2023-08-08 03:00:00 +0200;Tuesday;5;14;cloudy;
Rothenburg, Münster;2023-08-08 04:00:00 +0200;Tuesday;10;14;cloudy;
Rothenburg, Münster;2023-08-08 05:00:00 +0200;Tuesday;35;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-08 06:00:00 +0200;Tuesday;91;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-08 07:00:00 +0200;Tuesday;412;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 08:00:00 +0200;Tuesday;637;14;cloudy;
Rothenburg, Münster;2023-08-08 09:00:00 +0200;Tuesday;905;15;cloudy;
Rothenburg, Münster;2023-08-08 10:00:00 +0200;Tuesday;1334;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 11:00:00 +0200;Tuesday;1617;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 12:00:00 +0200;Tuesday;2161;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 13:00:00 +0200;Tuesday;2237;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 14:00:00 +0200;Tuesday;2313;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 15:00:00 +0200;Tuesday;2294;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 16:00:00 +0200;Tuesday;2350;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 17:00:00 +0200;Tuesday;2361;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 18:00:00 +0200;Tuesday;1763;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 19:00:00 +0200;Tuesday;905;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 20:00:00 +0200;Tuesday;503;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 21:00:00 +0200;Tuesday;328;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-08 22:00:00 +0200;Tuesday;187;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-08 23:00:00 +0200;Tuesday;52;15;rain;
Rothenburg, Münster;2023-08-09 00:00:00 +0200;Wednesday;20;14;rain;
Rothenburg, Münster;2023-08-09 01:00:00 +0200;Wednesday;3;13;rain;
Rothenburg, Münster;2023-08-09 02:00:00 +0200;Wednesday;1;13;partly-cloudy-night;
Rothenburg, Münster;2023-08-09 03:00:00 +0200;Wednesday;5;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-09 04:00:00 +0200;Wednesday;8;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-09 05:00:00 +0200;Wednesday;27;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-09 06:00:00 +0200;Wednesday;103;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-09 07:00:00 +0200;Wednesday;471;12;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 08:00:00 +0200;Wednesday;719;13;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 09:00:00 +0200;Wednesday;1140;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 10:00:00 +0200;Wednesday;1763;16;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 11:00:00 +0200;Wednesday;2332;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 12:00:00 +0200;Wednesday;2797;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 13:00:00 +0200;Wednesday;2809;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 14:00:00 +0200;Wednesday;2704;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 15:00:00 +0200;Wednesday;2544;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 16:00:00 +0200;Wednesday;2401;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 17:00:00 +0200;Wednesday;2374;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 18:00:00 +0200;Wednesday;1768;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 19:00:00 +0200;Wednesday;993;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 20:00:00 +0200;Wednesday;590;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 21:00:00 +0200;Wednesday;430;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-09 22:00:00 +0200;Wednesday;304;16;partly-cloudy-night;
Rothenburg, Münster;2023-08-09 23:00:00 +0200;Wednesday;151;14;partly-cloudy-night;
Rothenburg, Münster;2023-08-10 00:00:00 +0200;Thursday;69;12;clear-night;
Rothenburg, Münster;2023-08-10 01:00:00 +0200;Thursday;20;11;clear-night;
Rothenburg, Münster;2023-08-10 02:00:00 +0200;Thursday;22;11;clear-night;
Rothenburg, Münster;2023-08-10 03:00:00 +0200;Thursday;15;11;partly-cloudy-night;
Rothenburg, Münster;2023-08-10 04:00:00 +0200;Thursday;17;11;partly-cloudy-night;
Rothenburg, Münster;2023-08-10 05:00:00 +0200;Thursday;23;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-10 06:00:00 +0200;Thursday;84;12;partly-cloudy-night;
Rothenburg, Münster;2023-08-10 07:00:00 +0200;Thursday;435;12;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 08:00:00 +0200;Thursday;635;14;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 09:00:00 +0200;Thursday;963;15;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 10:00:00 +0200;Thursday;1394;17;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 11:00:00 +0200;Thursday;1785;18;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 12:00:00 +0200;Thursday;2419;19;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 13:00:00 +0200;Thursday;2342;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 14:00:00 +0200;Thursday;2445;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 15:00:00 +0200;Thursday;2484;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 16:00:00 +0200;Thursday;2476;20;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 17:00:00 +0200;Thursday;2405;21;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 18:00:00 +0200;Thursday;1941;21;partly-cloudy-day;
Rothenburg, Münster;2023-08-10 19:00:00 +0200;Thursday;1077;20;cloudy;
Rothenburg, Münster;2023-08-10 20:00:00 +0200;Thursday;626;20;cloudy;
Rothenburg, Münster;2023-08-10 21:00:00 +0200;Thursday;399;19;cloudy;
