location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Salzstraße (West), Münster;2023-08-23 16:00:00 +0200;Wednesday;1585;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-23 17:00:00 +0200;Wednesday;1525;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-23 18:00:00 +0200;Wednesday;1245;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-23 19:00:00 +0200;Wednesday;849;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-23 20:00:00 +0200;Wednesday;456;25;clear-day;
Salzstraße (West), Münster;2023-08-23 21:00:00 +0200;Wednesday;348;21;clear-night;
Salzstraße (West), Münster;2023-08-23 22:00:00 +0200;Wednesday;224;20;clear-night;
Salzstraße (West), Münster;2023-08-23 23:00:00 +0200;Wednesday;109;19;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-24 00:00:00 +0200;Thursday;58;17;clear-night;
Salzstraße (West), Münster;2023-08-24 01:00:00 +0200;Thursday;42;16;clear-night;
Salzstraße (West), Münster;2023-08-24 02:00:00 +0200;Thursday;30;15;clear-night;
Salzstraße (West), Münster;2023-08-24 03:00:00 +0200;Thursday;16;14;clear-night;
Salzstraße (West), Münster;2023-08-24 04:00:00 +0200;Thursday;10;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-24 05:00:00 +0200;Thursday;28;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-24 06:00:00 +0200;Thursday;54;15;cloudy;
Salzstraße (West), Münster;2023-08-24 07:00:00 +0200;Thursday;214;16;cloudy;
Salzstraße (West), Münster;2023-08-24 08:00:00 +0200;Thursday;368;16;rain;
Salzstraße (West), Münster;2023-08-24 09:00:00 +0200;Thursday;443;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-24 10:00:00 +0200;Thursday;866;21;cloudy;
Salzstraße (West), Münster;2023-08-24 11:00:00 +0200;Thursday;1335;23;cloudy;
Salzstraße (West), Münster;2023-08-24 12:00:00 +0200;Thursday;1463;25;cloudy;
Salzstraße (West), Münster;2023-08-24 13:00:00 +0200;Thursday;1803;27;cloudy;
Salzstraße (West), Münster;2023-08-24 14:00:00 +0200;Thursday;1479;27;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-24 15:00:00 +0200;Thursday;1574;27;cloudy;
Salzstraße (West), Münster;2023-08-24 16:00:00 +0200;Thursday;1452;27;cloudy;
Salzstraße (West), Münster;2023-08-24 17:00:00 +0200;Thursday;1527;25;rain;
Salzstraße (West), Münster;2023-08-24 18:00:00 +0200;Thursday;1089;24;cloudy;
Salzstraße (West), Münster;2023-08-24 19:00:00 +0200;Thursday;758;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-24 20:00:00 +0200;Thursday;487;24;rain;
Salzstraße (West), Münster;2023-08-24 21:00:00 +0200;Thursday;365;23;rain;
Salzstraße (West), Münster;2023-08-24 22:00:00 +0200;Thursday;236;21;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-24 23:00:00 +0200;Thursday;109;20;rain;
Salzstraße (West), Münster;2023-08-25 00:00:00 +0200;Friday;32;18;clear-night;
Salzstraße (West), Münster;2023-08-25 01:00:00 +0200;Friday;14;19;rain;
Salzstraße (West), Münster;2023-08-25 02:00:00 +0200;Friday;1;20;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-25 03:00:00 +0200;Friday;11;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-25 04:00:00 +0200;Friday;8;19;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-25 05:00:00 +0200;Friday;22;17;cloudy;
Salzstraße (West), Münster;2023-08-25 06:00:00 +0200;Friday;65;16;cloudy;
Salzstraße (West), Münster;2023-08-25 07:00:00 +0200;Friday;209;16;clear-day;
Salzstraße (West), Münster;2023-08-25 08:00:00 +0200;Friday;353;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-25 09:00:00 +0200;Friday;554;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-25 10:00:00 +0200;Friday;559;21;rain;
Salzstraße (West), Münster;2023-08-25 11:00:00 +0200;Friday;519;20;rain;
Salzstraße (West), Münster;2023-08-25 12:00:00 +0200;Friday;875;20;rain;
Salzstraße (West), Münster;2023-08-25 13:00:00 +0200;Friday;428;20;rain;
Salzstraße (West), Münster;2023-08-25 14:00:00 +0200;Friday;909;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-25 15:00:00 +0200;Friday;1469;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-25 16:00:00 +0200;Friday;1681;21;rain;
Salzstraße (West), Münster;2023-08-25 17:00:00 +0200;Friday;1831;21;rain;
Salzstraße (West), Münster;2023-08-25 18:00:00 +0200;Friday;1500;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-25 19:00:00 +0200;Friday;1271;22;rain;
Salzstraße (West), Münster;2023-08-25 20:00:00 +0200;Friday;1352;21;rain;
Salzstraße (West), Münster;2023-08-25 21:00:00 +0200;Friday;1075;21;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-25 22:00:00 +0200;Friday;887;21;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-25 23:00:00 +0200;Friday;338;19;rain;
Salzstraße (West), Münster;2023-08-26 00:00:00 +0200;Saturday;199;19;rain;
Salzstraße (West), Münster;2023-08-26 01:00:00 +0200;Saturday;138;18;rain;
Salzstraße (West), Münster;2023-08-26 02:00:00 +0200;Saturday;71;18;rain;
Salzstraße (West), Münster;2023-08-26 03:00:00 +0200;Saturday;37;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-26 04:00:00 +0200;Saturday;21;18;rain;
Salzstraße (West), Münster;2023-08-26 05:00:00 +0200;Saturday;25;18;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-26 06:00:00 +0200;Saturday;37;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-26 07:00:00 +0200;Saturday;113;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 08:00:00 +0200;Saturday;219;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 09:00:00 +0200;Saturday;625;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 10:00:00 +0200;Saturday;1434;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 11:00:00 +0200;Saturday;2610;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 12:00:00 +0200;Saturday;3201;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 13:00:00 +0200;Saturday;3332;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 14:00:00 +0200;Saturday;3648;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 15:00:00 +0200;Saturday;3558;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 16:00:00 +0200;Saturday;3379;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 17:00:00 +0200;Saturday;3107;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 18:00:00 +0200;Saturday;2766;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 19:00:00 +0200;Saturday;2664;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 20:00:00 +0200;Saturday;3100;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-26 21:00:00 +0200;Saturday;2405;17;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-26 22:00:00 +0200;Saturday;1816;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-26 23:00:00 +0200;Saturday;845;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-27 00:00:00 +0200;Sunday;364;14;rain;
Salzstraße (West), Münster;2023-08-27 01:00:00 +0200;Sunday;204;14;clear-night;
Salzstraße (West), Münster;2023-08-27 02:00:00 +0200;Sunday;60;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-27 03:00:00 +0200;Sunday;50;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-27 04:00:00 +0200;Sunday;23;12;clear-night;
Salzstraße (West), Münster;2023-08-27 05:00:00 +0200;Sunday;9;13;cloudy;
Salzstraße (West), Münster;2023-08-27 06:00:00 +0200;Sunday;13;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-27 07:00:00 +0200;Sunday;37;12;cloudy;
Salzstraße (West), Münster;2023-08-27 08:00:00 +0200;Sunday;43;13;cloudy;
Salzstraße (West), Münster;2023-08-27 09:00:00 +0200;Sunday;74;14;rain;
Salzstraße (West), Münster;2023-08-27 10:00:00 +0200;Sunday;220;15;rain;
Salzstraße (West), Münster;2023-08-27 11:00:00 +0200;Sunday;504;15;rain;
Salzstraße (West), Münster;2023-08-27 12:00:00 +0200;Sunday;628;16;rain;
Salzstraße (West), Münster;2023-08-27 13:00:00 +0200;Sunday;674;18;rain;
Salzstraße (West), Münster;2023-08-27 14:00:00 +0200;Sunday;598;19;rain;
Salzstraße (West), Münster;2023-08-27 15:00:00 +0200;Sunday;663;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-27 16:00:00 +0200;Sunday;260;17;rain;
Salzstraße (West), Münster;2023-08-27 17:00:00 +0200;Sunday;565;15;rain;
Salzstraße (West), Münster;2023-08-27 18:00:00 +0200;Sunday;448;17;rain;
Salzstraße (West), Münster;2023-08-27 19:00:00 +0200;Sunday;310;17;rain;
Salzstraße (West), Münster;2023-08-27 20:00:00 +0200;Sunday;258;16;clear-day;
Salzstraße (West), Münster;2023-08-27 21:00:00 +0200;Sunday;143;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-27 22:00:00 +0200;Sunday;60;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-27 23:00:00 +0200;Sunday;21;13;clear-night;
Salzstraße (West), Münster;2023-08-28 00:00:00 +0200;Monday;24;13;clear-night;
Salzstraße (West), Münster;2023-08-28 01:00:00 +0200;Monday;8;12;clear-night;
Salzstraße (West), Münster;2023-08-28 02:00:00 +0200;Monday;4;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-28 03:00:00 +0200;Monday;4;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-28 04:00:00 +0200;Monday;8;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-28 05:00:00 +0200;Monday;21;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-28 06:00:00 +0200;Monday;58;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-28 07:00:00 +0200;Monday;186;9;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 08:00:00 +0200;Monday;359;11;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 09:00:00 +0200;Monday;504;14;cloudy;
Salzstraße (West), Münster;2023-08-28 10:00:00 +0200;Monday;972;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 11:00:00 +0200;Monday;1400;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 12:00:00 +0200;Monday;1681;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 13:00:00 +0200;Monday;1736;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 14:00:00 +0200;Monday;1620;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 15:00:00 +0200;Monday;1635;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 16:00:00 +0200;Monday;1634;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 17:00:00 +0200;Monday;1504;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 18:00:00 +0200;Monday;1112;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 19:00:00 +0200;Monday;658;19;cloudy;
Salzstraße (West), Münster;2023-08-28 20:00:00 +0200;Monday;357;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-28 21:00:00 +0200;Monday;252;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-28 22:00:00 +0200;Monday;141;15;cloudy;
Salzstraße (West), Münster;2023-08-28 23:00:00 +0200;Monday;56;14;cloudy;
Salzstraße (West), Münster;2023-08-29 00:00:00 +0200;Tuesday;26;14;cloudy;
Salzstraße (West), Münster;2023-08-29 01:00:00 +0200;Tuesday;5;13;clear-night;
Salzstraße (West), Münster;2023-08-29 02:00:00 +0200;Tuesday;5;14;cloudy;
Salzstraße (West), Münster;2023-08-29 03:00:00 +0200;Tuesday;2;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-29 04:00:00 +0200;Tuesday;16;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-29 05:00:00 +0200;Tuesday;20;13;cloudy;
Salzstraße (West), Münster;2023-08-29 06:00:00 +0200;Tuesday;70;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-29 07:00:00 +0200;Tuesday;240;13;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 08:00:00 +0200;Tuesday;325;13;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 09:00:00 +0200;Tuesday;541;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 10:00:00 +0200;Tuesday;907;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 11:00:00 +0200;Tuesday;1289;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 12:00:00 +0200;Tuesday;1652;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 13:00:00 +0200;Tuesday;1716;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 14:00:00 +0200;Tuesday;1634;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 15:00:00 +0200;Tuesday;1612;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 16:00:00 +0200;Tuesday;1807;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 17:00:00 +0200;Tuesday;1642;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-29 18:00:00 +0200;Tuesday;1239;20;cloudy;
Salzstraße (West), Münster;2023-08-29 19:00:00 +0200;Tuesday;716;19;cloudy;
Salzstraße (West), Münster;2023-08-29 20:00:00 +0200;Tuesday;375;17;cloudy;
Salzstraße (West), Münster;2023-08-29 21:00:00 +0200;Tuesday;266;15;cloudy;
Salzstraße (West), Münster;2023-08-29 22:00:00 +0200;Tuesday;139;13;cloudy;
Salzstraße (West), Münster;2023-08-29 23:00:00 +0200;Tuesday;30;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 00:00:00 +0200;Wednesday;27;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 01:00:00 +0200;Wednesday;7;14;rain;
Salzstraße (West), Münster;2023-08-30 02:00:00 +0200;Wednesday;6;15;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 03:00:00 +0200;Wednesday;6;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 04:00:00 +0200;Wednesday;16;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 05:00:00 +0200;Wednesday;15;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 06:00:00 +0200;Wednesday;79;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 07:00:00 +0200;Wednesday;239;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 08:00:00 +0200;Wednesday;414;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 09:00:00 +0200;Wednesday;653;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 10:00:00 +0200;Wednesday;1269;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 11:00:00 +0200;Wednesday;1662;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 12:00:00 +0200;Wednesday;1771;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 13:00:00 +0200;Wednesday;876;17;rain;
Salzstraße (West), Münster;2023-08-30 14:00:00 +0200;Wednesday;665;15;rain;
Salzstraße (West), Münster;2023-08-30 15:00:00 +0200;Wednesday;1297;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-30 16:00:00 +0200;Wednesday;1417;16;rain;
Salzstraße (West), Münster;2023-08-30 17:00:00 +0200;Wednesday;1310;16;rain;
Salzstraße (West), Münster;2023-08-30 18:00:00 +0200;Wednesday;1160;16;rain;
Salzstraße (West), Münster;2023-08-30 19:00:00 +0200;Wednesday;587;16;rain;
Salzstraße (West), Münster;2023-08-30 20:00:00 +0200;Wednesday;194;15;rain;
Salzstraße (West), Münster;2023-08-30 21:00:00 +0200;Wednesday;260;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 22:00:00 +0200;Wednesday;180;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-30 23:00:00 +0200;Wednesday;89;12;rain;
Salzstraße (West), Münster;2023-08-31 00:00:00 +0200;Thursday;43;12;clear-night;
Salzstraße (West), Münster;2023-08-31 01:00:00 +0200;Thursday;38;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 02:00:00 +0200;Thursday;32;11;cloudy;
Salzstraße (West), Münster;2023-08-31 03:00:00 +0200;Thursday;18;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 04:00:00 +0200;Thursday;19;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 05:00:00 +0200;Thursday;21;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 06:00:00 +0200;Thursday;74;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 07:00:00 +0200;Thursday;193;11;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-31 08:00:00 +0200;Thursday;379;11;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-31 09:00:00 +0200;Thursday;496;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-31 10:00:00 +0200;Thursday;847;14;rain;
Salzstraße (West), Münster;2023-08-31 11:00:00 +0200;Thursday;1325;15;rain;
Salzstraße (West), Münster;2023-08-31 12:00:00 +0200;Thursday;1884;17;rain;
Salzstraße (West), Münster;2023-08-31 13:00:00 +0200;Thursday;1763;16;rain;
Salzstraße (West), Münster;2023-08-31 14:00:00 +0200;Thursday;1507;18;rain;
Salzstraße (West), Münster;2023-08-31 15:00:00 +0200;Thursday;1732;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-31 16:00:00 +0200;Thursday;1844;18;rain;
Salzstraße (West), Münster;2023-08-31 17:00:00 +0200;Thursday;1842;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-31 18:00:00 +0200;Thursday;1246;17;rain;
Salzstraße (West), Münster;2023-08-31 19:00:00 +0200;Thursday;861;17;clear-day;
Salzstraße (West), Münster;2023-08-31 20:00:00 +0200;Thursday;403;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-08-31 21:00:00 +0200;Thursday;227;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 22:00:00 +0200;Thursday;175;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-08-31 23:00:00 +0200;Thursday;91;14;cloudy;
Salzstraße (West), Münster;2023-09-01 00:00:00 +0200;Friday;39;11;cloudy;
Salzstraße (West), Münster;2023-09-01 01:00:00 +0200;Friday;44;11;cloudy;
Salzstraße (West), Münster;2023-09-01 02:00:00 +0200;Friday;5;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-01 03:00:00 +0200;Friday;18;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-01 04:00:00 +0200;Friday;13;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-01 05:00:00 +0200;Friday;10;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-01 06:00:00 +0200;Friday;53;10;cloudy;
Salzstraße (West), Münster;2023-09-01 07:00:00 +0200;Friday;249;9;cloudy;
Salzstraße (West), Münster;2023-09-01 08:00:00 +0200;Friday;417;11;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-01 09:00:00 +0200;Friday;538;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-01 10:00:00 +0200;Friday;1030;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-01 11:00:00 +0200;Friday;1420;15;cloudy;
Salzstraße (West), Münster;2023-09-01 12:00:00 +0200;Friday;1608;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-01 13:00:00 +0200;Friday;1762;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-01 14:00:00 +0200;Friday;1765;18;rain;
Salzstraße (West), Münster;2023-09-01 15:00:00 +0200;Friday;1121;17;rain;
Salzstraße (West), Münster;2023-09-01 16:00:00 +0200;Friday;1740;17;rain;
Salzstraße (West), Münster;2023-09-01 17:00:00 +0200;Friday;1941;18;cloudy;
Salzstraße (West), Münster;2023-09-01 18:00:00 +0200;Friday;1578;18;cloudy;
Salzstraße (West), Münster;2023-09-01 19:00:00 +0200;Friday;1026;17;cloudy;
Salzstraße (West), Münster;2023-09-01 20:00:00 +0200;Friday;533;17;cloudy;
Salzstraße (West), Münster;2023-09-01 21:00:00 +0200;Friday;454;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-01 22:00:00 +0200;Friday;422;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-01 23:00:00 +0200;Friday;204;14;cloudy;
Salzstraße (West), Münster;2023-09-02 00:00:00 +0200;Saturday;142;14;cloudy;
Salzstraße (West), Münster;2023-09-02 01:00:00 +0200;Saturday;123;14;cloudy;
Salzstraße (West), Münster;2023-09-02 02:00:00 +0200;Saturday;65;15;cloudy;
Salzstraße (West), Münster;2023-09-02 03:00:00 +0200;Saturday;42;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-02 04:00:00 +0200;Saturday;17;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-02 05:00:00 +0200;Saturday;18;15;cloudy;
Salzstraße (West), Münster;2023-09-02 06:00:00 +0200;Saturday;36;15;cloudy;
Salzstraße (West), Münster;2023-09-02 07:00:00 +0200;Saturday;103;15;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 08:00:00 +0200;Saturday;193;15;rain;
Salzstraße (West), Münster;2023-09-02 09:00:00 +0200;Saturday;550;16;cloudy;
Salzstraße (West), Münster;2023-09-02 10:00:00 +0200;Saturday;1556;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 11:00:00 +0200;Saturday;2662;18;cloudy;
Salzstraße (West), Münster;2023-09-02 12:00:00 +0200;Saturday;3411;19;rain;
Salzstraße (West), Münster;2023-09-02 13:00:00 +0200;Saturday;3789;19;rain;
Salzstraße (West), Münster;2023-09-02 14:00:00 +0200;Saturday;3773;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 15:00:00 +0200;Saturday;3962;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 16:00:00 +0200;Saturday;3437;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 17:00:00 +0200;Saturday;3111;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 18:00:00 +0200;Saturday;2219;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 19:00:00 +0200;Saturday;1290;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 20:00:00 +0200;Saturday;844;19;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-02 21:00:00 +0200;Saturday;564;16;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-02 22:00:00 +0200;Saturday;475;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-02 23:00:00 +0200;Saturday;294;16;cloudy;
Salzstraße (West), Münster;2023-09-03 00:00:00 +0200;Sunday;184;14;cloudy;
Salzstraße (West), Münster;2023-09-03 01:00:00 +0200;Sunday;95;14;cloudy;
Salzstraße (West), Münster;2023-09-03 02:00:00 +0200;Sunday;62;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-03 03:00:00 +0200;Sunday;51;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-03 04:00:00 +0200;Sunday;10;11;fog;
Salzstraße (West), Münster;2023-09-03 05:00:00 +0200;Sunday;16;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-03 06:00:00 +0200;Sunday;21;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-03 07:00:00 +0200;Sunday;58;10;cloudy;
Salzstraße (West), Münster;2023-09-03 08:00:00 +0200;Sunday;189;11;cloudy;
Salzstraße (West), Münster;2023-09-03 09:00:00 +0200;Sunday;190;14;cloudy;
Salzstraße (West), Münster;2023-09-03 10:00:00 +0200;Sunday;470;17;cloudy;
Salzstraße (West), Münster;2023-09-03 11:00:00 +0200;Sunday;683;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-03 12:00:00 +0200;Sunday;1187;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-03 13:00:00 +0200;Sunday;2601;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-03 14:00:00 +0200;Sunday;1647;21;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-03 15:00:00 +0200;Sunday;968;22;cloudy;
Salzstraße (West), Münster;2023-09-03 16:00:00 +0200;Sunday;751;22;cloudy;
Salzstraße (West), Münster;2023-09-03 17:00:00 +0200;Sunday;499;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-03 18:00:00 +0200;Sunday;412;22;cloudy;
Salzstraße (West), Münster;2023-09-03 19:00:00 +0200;Sunday;412;21;cloudy;
Salzstraße (West), Münster;2023-09-03 20:00:00 +0200;Sunday;313;18;cloudy;
Salzstraße (West), Münster;2023-09-03 21:00:00 +0200;Sunday;184;15;cloudy;
Salzstraße (West), Münster;2023-09-03 22:00:00 +0200;Sunday;67;14;cloudy;
Salzstraße (West), Münster;2023-09-03 23:00:00 +0200;Sunday;36;16;cloudy;
Salzstraße (West), Münster;2023-09-04 00:00:00 +0200;Monday;9;13;cloudy;
Salzstraße (West), Münster;2023-09-04 01:00:00 +0200;Monday;4;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-04 02:00:00 +0200;Monday;5;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-04 03:00:00 +0200;Monday;3;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-09-04 04:00:00 +0200;Monday;13;10;cloudy;
Salzstraße (West), Münster;2023-09-04 05:00:00 +0200;Monday;13;10;cloudy;
Salzstraße (West), Münster;2023-09-04 06:00:00 +0200;Monday;91;10;cloudy;
Salzstraße (West), Münster;2023-09-04 07:00:00 +0200;Monday;211;9;cloudy;
Salzstraße (West), Münster;2023-09-04 08:00:00 +0200;Monday;324;10;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 09:00:00 +0200;Monday;569;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 10:00:00 +0200;Monday;1025;18;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 11:00:00 +0200;Monday;1337;20;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 12:00:00 +0200;Monday;1723;22;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 13:00:00 +0200;Monday;1803;23;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 14:00:00 +0200;Monday;1693;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 15:00:00 +0200;Monday;1599;25;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 16:00:00 +0200;Monday;1590;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 17:00:00 +0200;Monday;1510;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 18:00:00 +0200;Monday;1285;26;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 19:00:00 +0200;Monday;765;24;partly-cloudy-day;
Salzstraße (West), Münster;2023-09-04 20:00:00 +0200;Monday;440;20;partly-cloudy-day;
