location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2021-09-28 01:00:00 +0200;Tuesday;11;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 02:00:00 +0200;Tuesday;7;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 03:00:00 +0200;Tuesday;4;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 04:00:00 +0200;Tuesday;3;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 05:00:00 +0200;Tuesday;40;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 06:00:00 +0200;Tuesday;54;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 07:00:00 +0200;Tuesday;270;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 08:00:00 +0200;Tuesday;510;10;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 09:00:00 +0200;Tuesday;726;11;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 10:00:00 +0200;Tuesday;1236;12;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 11:00:00 +0200;Tuesday;2011;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 12:00:00 +0200;Tuesday;2276;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 13:00:00 +0200;Tuesday;2678;16;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 14:00:00 +0200;Tuesday;2430;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-28 15:00:00 +0200;Tuesday;2520;18;cloudy;
Ludgeristraße, Münster;2021-09-28 16:00:00 +0200;Tuesday;2593;18;cloudy;
Ludgeristraße, Münster;2021-09-28 17:00:00 +0200;Tuesday;2464;18;cloudy;
Ludgeristraße, Münster;2021-09-28 18:00:00 +0200;Tuesday;2056;17;cloudy;
Ludgeristraße, Münster;2021-09-28 19:00:00 +0200;Tuesday;978;16;cloudy;
Ludgeristraße, Münster;2021-09-28 20:00:00 +0200;Tuesday;284;14;cloudy;
Ludgeristraße, Münster;2021-09-28 21:00:00 +0200;Tuesday;203;13;cloudy;
Ludgeristraße, Münster;2021-09-28 22:00:00 +0200;Tuesday;131;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-28 23:00:00 +0200;Tuesday;68;11;cloudy;
Ludgeristraße, Münster;2021-09-29 00:00:00 +0200;Wednesday;32;11;cloudy;
Ludgeristraße, Münster;2021-09-29 01:00:00 +0200;Wednesday;16;11;cloudy;
Ludgeristraße, Münster;2021-09-29 02:00:00 +0200;Wednesday;4;10;cloudy;
Ludgeristraße, Münster;2021-09-29 03:00:00 +0200;Wednesday;14;11;cloudy;
Ludgeristraße, Münster;2021-09-29 04:00:00 +0200;Wednesday;5;11;cloudy;
Ludgeristraße, Münster;2021-09-29 05:00:00 +0200;Wednesday;30;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-29 06:00:00 +0200;Wednesday;69;11;cloudy;
Ludgeristraße, Münster;2021-09-29 07:00:00 +0200;Wednesday;309;11;cloudy;
Ludgeristraße, Münster;2021-09-29 08:00:00 +0200;Wednesday;740;11;cloudy;
Ludgeristraße, Münster;2021-09-29 09:00:00 +0200;Wednesday;825;12;cloudy;
Ludgeristraße, Münster;2021-09-29 10:00:00 +0200;Wednesday;1491;14;cloudy;
Ludgeristraße, Münster;2021-09-29 11:00:00 +0200;Wednesday;2186;14;rain;
Ludgeristraße, Münster;2021-09-29 12:00:00 +0200;Wednesday;2075;13;rain;
Ludgeristraße, Münster;2021-09-29 13:00:00 +0200;Wednesday;2010;13;rain;
Ludgeristraße, Münster;2021-09-29 14:00:00 +0200;Wednesday;2009;13;rain;
Ludgeristraße, Münster;2021-09-29 15:00:00 +0200;Wednesday;1826;13;rain;
Ludgeristraße, Münster;2021-09-29 16:00:00 +0200;Wednesday;1907;13;rain;
Ludgeristraße, Münster;2021-09-29 17:00:00 +0200;Wednesday;2112;12;rain;
Ludgeristraße, Münster;2021-09-29 18:00:00 +0200;Wednesday;1263;12;rain;
Ludgeristraße, Münster;2021-09-29 19:00:00 +0200;Wednesday;637;12;cloudy;
Ludgeristraße, Münster;2021-09-29 20:00:00 +0200;Wednesday;207;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-29 21:00:00 +0200;Wednesday;200;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-29 22:00:00 +0200;Wednesday;136;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-29 23:00:00 +0200;Wednesday;101;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 00:00:00 +0200;Thursday;42;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 01:00:00 +0200;Thursday;42;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 02:00:00 +0200;Thursday;35;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 03:00:00 +0200;Thursday;45;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 04:00:00 +0200;Thursday;32;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 05:00:00 +0200;Thursday;35;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 06:00:00 +0200;Thursday;74;8;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 07:00:00 +0200;Thursday;310;8;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 08:00:00 +0200;Thursday;600;8;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 09:00:00 +0200;Thursday;694;9;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 10:00:00 +0200;Thursday;1240;10;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 11:00:00 +0200;Thursday;2109;12;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 12:00:00 +0200;Thursday;2505;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 13:00:00 +0200;Thursday;2675;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 14:00:00 +0200;Thursday;2582;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-09-30 15:00:00 +0200;Thursday;2697;15;cloudy;
Ludgeristraße, Münster;2021-09-30 16:00:00 +0200;Thursday;2958;15;cloudy;
Ludgeristraße, Münster;2021-09-30 17:00:00 +0200;Thursday;2616;15;cloudy;
Ludgeristraße, Münster;2021-09-30 18:00:00 +0200;Thursday;2052;14;cloudy;
Ludgeristraße, Münster;2021-09-30 19:00:00 +0200;Thursday;1116;14;cloudy;
Ludgeristraße, Münster;2021-09-30 20:00:00 +0200;Thursday;291;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-09-30 21:00:00 +0200;Thursday;201;12;cloudy;
Ludgeristraße, Münster;2021-09-30 22:00:00 +0200;Thursday;137;12;cloudy;
Ludgeristraße, Münster;2021-09-30 23:00:00 +0200;Thursday;106;12;cloudy;
Ludgeristraße, Münster;2021-10-01 00:00:00 +0200;Friday;29;11;cloudy;
Ludgeristraße, Münster;2021-10-01 01:00:00 +0200;Friday;16;11;cloudy;
Ludgeristraße, Münster;2021-10-01 02:00:00 +0200;Friday;37;11;cloudy;
Ludgeristraße, Münster;2021-10-01 03:00:00 +0200;Friday;4;11;cloudy;
Ludgeristraße, Münster;2021-10-01 04:00:00 +0200;Friday;6;11;cloudy;
Ludgeristraße, Münster;2021-10-01 05:00:00 +0200;Friday;24;11;cloudy;
Ludgeristraße, Münster;2021-10-01 06:00:00 +0200;Friday;73;10;cloudy;
Ludgeristraße, Münster;2021-10-01 07:00:00 +0200;Friday;222;10;cloudy;
Ludgeristraße, Münster;2021-10-01 08:00:00 +0200;Friday;428;10;cloudy;
Ludgeristraße, Münster;2021-10-01 09:00:00 +0200;Friday;732;11;cloudy;
Ludgeristraße, Münster;2021-10-01 10:00:00 +0200;Friday;1463;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-01 11:00:00 +0200;Friday;2370;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-01 12:00:00 +0200;Friday;2716;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-01 13:00:00 +0200;Friday;2770;16;cloudy;
Ludgeristraße, Münster;2021-10-01 14:00:00 +0200;Friday;2758;16;cloudy;
Ludgeristraße, Münster;2021-10-01 15:00:00 +0200;Friday;3239;16;cloudy;
Ludgeristraße, Münster;2021-10-01 16:00:00 +0200;Friday;3345;17;cloudy;
Ludgeristraße, Münster;2021-10-01 17:00:00 +0200;Friday;3302;17;cloudy;
Ludgeristraße, Münster;2021-10-01 18:00:00 +0200;Friday;2699;17;cloudy;
Ludgeristraße, Münster;2021-10-01 19:00:00 +0200;Friday;1307;16;cloudy;
Ludgeristraße, Münster;2021-10-01 20:00:00 +0200;Friday;517;15;cloudy;
Ludgeristraße, Münster;2021-10-01 21:00:00 +0200;Friday;347;15;cloudy;
Ludgeristraße, Münster;2021-10-01 22:00:00 +0200;Friday;314;14;cloudy;
Ludgeristraße, Münster;2021-10-01 23:00:00 +0200;Friday;204;14;cloudy;
Ludgeristraße, Münster;2021-10-02 00:00:00 +0200;Saturday;182;13;cloudy;
Ludgeristraße, Münster;2021-10-02 01:00:00 +0200;Saturday;121;13;rain;
Ludgeristraße, Münster;2021-10-02 02:00:00 +0200;Saturday;62;13;cloudy;
Ludgeristraße, Münster;2021-10-02 03:00:00 +0200;Saturday;79;13;cloudy;
Ludgeristraße, Münster;2021-10-02 04:00:00 +0200;Saturday;49;12;cloudy;
Ludgeristraße, Münster;2021-10-02 05:00:00 +0200;Saturday;60;13;cloudy;
Ludgeristraße, Münster;2021-10-02 06:00:00 +0200;Saturday;35;12;cloudy;
Ludgeristraße, Münster;2021-10-02 07:00:00 +0200;Saturday;83;12;cloudy;
Ludgeristraße, Münster;2021-10-02 08:00:00 +0200;Saturday;265;12;cloudy;
Ludgeristraße, Münster;2021-10-02 09:00:00 +0200;Saturday;722;12;cloudy;
Ludgeristraße, Münster;2021-10-02 10:00:00 +0200;Saturday;2230;13;cloudy;
Ludgeristraße, Münster;2021-10-02 11:00:00 +0200;Saturday;4315;14;cloudy;
Ludgeristraße, Münster;2021-10-02 12:00:00 +0200;Saturday;5347;15;cloudy;
Ludgeristraße, Münster;2021-10-02 13:00:00 +0200;Saturday;6064;16;cloudy;
Ludgeristraße, Münster;2021-10-02 14:00:00 +0200;Saturday;6146;17;cloudy;
Ludgeristraße, Münster;2021-10-02 15:00:00 +0200;Saturday;5857;18;cloudy;
Ludgeristraße, Münster;2021-10-02 16:00:00 +0200;Saturday;5436;17;cloudy;
Ludgeristraße, Münster;2021-10-02 17:00:00 +0200;Saturday;5044;17;cloudy;
Ludgeristraße, Münster;2021-10-02 18:00:00 +0200;Saturday;3558;18;cloudy;
Ludgeristraße, Münster;2021-10-02 19:00:00 +0200;Saturday;1926;16;cloudy;
Ludgeristraße, Münster;2021-10-02 20:00:00 +0200;Saturday;503;16;cloudy;
Ludgeristraße, Münster;2021-10-02 21:00:00 +0200;Saturday;467;16;cloudy;
Ludgeristraße, Münster;2021-10-02 22:00:00 +0200;Saturday;295;16;cloudy;
Ludgeristraße, Münster;2021-10-02 23:00:00 +0200;Saturday;285;16;rain;
Ludgeristraße, Münster;2021-10-03 00:00:00 +0200;Sunday;227;16;rain;
Ludgeristraße, Münster;2021-10-03 01:00:00 +0200;Sunday;137;16;rain;
Ludgeristraße, Münster;2021-10-03 02:00:00 +0200;Sunday;110;17;rain;
Ludgeristraße, Münster;2021-10-03 03:00:00 +0200;Sunday;66;17;rain;
Ludgeristraße, Münster;2021-10-03 04:00:00 +0200;Sunday;57;17;rain;
Ludgeristraße, Münster;2021-10-03 05:00:00 +0200;Sunday;24;17;rain;
Ludgeristraße, Münster;2021-10-03 06:00:00 +0200;Sunday;11;17;rain;
Ludgeristraße, Münster;2021-10-03 07:00:00 +0200;Sunday;24;17;rain;
Ludgeristraße, Münster;2021-10-03 08:00:00 +0200;Sunday;29;17;rain;
Ludgeristraße, Münster;2021-10-03 09:00:00 +0200;Sunday;46;17;rain;
Ludgeristraße, Münster;2021-10-03 10:00:00 +0200;Sunday;70;17;rain;
Ludgeristraße, Münster;2021-10-03 11:00:00 +0200;Sunday;118;17;rain;
Ludgeristraße, Münster;2021-10-03 12:00:00 +0200;Sunday;139;17;rain;
Ludgeristraße, Münster;2021-10-03 13:00:00 +0200;Sunday;272;17;rain;
Ludgeristraße, Münster;2021-10-03 14:00:00 +0200;Sunday;304;18;rain;
Ludgeristraße, Münster;2021-10-03 15:00:00 +0200;Sunday;349;18;rain;
Ludgeristraße, Münster;2021-10-03 16:00:00 +0200;Sunday;519;19;cloudy;
Ludgeristraße, Münster;2021-10-03 17:00:00 +0200;Sunday;425;18;rain;
Ludgeristraße, Münster;2021-10-03 18:00:00 +0200;Sunday;125;18;cloudy;
Ludgeristraße, Münster;2021-10-03 19:00:00 +0200;Sunday;156;15;cloudy;
Ludgeristraße, Münster;2021-10-03 20:00:00 +0200;Sunday;168;13;rain;
Ludgeristraße, Münster;2021-10-03 21:00:00 +0200;Sunday;129;13;cloudy;
Ludgeristraße, Münster;2021-10-03 22:00:00 +0200;Sunday;87;13;cloudy;
Ludgeristraße, Münster;2021-10-03 23:00:00 +0200;Sunday;43;12;cloudy;
Ludgeristraße, Münster;2021-10-04 00:00:00 +0200;Monday;12;12;cloudy;
Ludgeristraße, Münster;2021-10-04 01:00:00 +0200;Monday;2;12;cloudy;
Ludgeristraße, Münster;2021-10-04 02:00:00 +0200;Monday;3;12;cloudy;
Ludgeristraße, Münster;2021-10-04 03:00:00 +0200;Monday;3;12;cloudy;
Ludgeristraße, Münster;2021-10-04 04:00:00 +0200;Monday;6;11;cloudy;
Ludgeristraße, Münster;2021-10-04 05:00:00 +0200;Monday;24;11;cloudy;
Ludgeristraße, Münster;2021-10-04 06:00:00 +0200;Monday;90;11;cloudy;
Ludgeristraße, Münster;2021-10-04 07:00:00 +0200;Monday;245;11;cloudy;
Ludgeristraße, Münster;2021-10-04 08:00:00 +0200;Monday;428;11;cloudy;
Ludgeristraße, Münster;2021-10-04 09:00:00 +0200;Monday;794;11;cloudy;
Ludgeristraße, Münster;2021-10-04 10:00:00 +0200;Monday;1757;12;cloudy;
Ludgeristraße, Münster;2021-10-04 11:00:00 +0200;Monday;2168;14;cloudy;
Ludgeristraße, Münster;2021-10-04 12:00:00 +0200;Monday;2680;15;cloudy;
Ludgeristraße, Münster;2021-10-04 13:00:00 +0200;Monday;2794;16;cloudy;
Ludgeristraße, Münster;2021-10-04 14:00:00 +0200;Monday;2719;17;cloudy;
Ludgeristraße, Münster;2021-10-04 15:00:00 +0200;Monday;2782;18;cloudy;
Ludgeristraße, Münster;2021-10-04 16:00:00 +0200;Monday;2822;18;cloudy;
Ludgeristraße, Münster;2021-10-04 17:00:00 +0200;Monday;2781;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-04 18:00:00 +0200;Monday;2213;17;cloudy;
Ludgeristraße, Münster;2021-10-04 19:00:00 +0200;Monday;1085;15;cloudy;
Ludgeristraße, Münster;2021-10-04 20:00:00 +0200;Monday;407;13;cloudy;
Ludgeristraße, Münster;2021-10-04 21:00:00 +0200;Monday;220;12;cloudy;
Ludgeristraße, Münster;2021-10-04 22:00:00 +0200;Monday;175;12;cloudy;
Ludgeristraße, Münster;2021-10-04 23:00:00 +0200;Monday;90;11;cloudy;
Ludgeristraße, Münster;2021-10-05 00:00:00 +0200;Tuesday;34;11;cloudy;
Ludgeristraße, Münster;2021-10-05 01:00:00 +0200;Tuesday;20;10;cloudy;
Ludgeristraße, Münster;2021-10-05 02:00:00 +0200;Tuesday;24;10;cloudy;
Ludgeristraße, Münster;2021-10-05 03:00:00 +0200;Tuesday;12;10;cloudy;
Ludgeristraße, Münster;2021-10-05 04:00:00 +0200;Tuesday;10;10;cloudy;
Ludgeristraße, Münster;2021-10-05 05:00:00 +0200;Tuesday;27;10;cloudy;
Ludgeristraße, Münster;2021-10-05 06:00:00 +0200;Tuesday;71;10;cloudy;
Ludgeristraße, Münster;2021-10-05 07:00:00 +0200;Tuesday;257;9;cloudy;
Ludgeristraße, Münster;2021-10-05 08:00:00 +0200;Tuesday;588;9;cloudy;
Ludgeristraße, Münster;2021-10-05 09:00:00 +0200;Tuesday;698;10;cloudy;
Ludgeristraße, Münster;2021-10-05 10:00:00 +0200;Tuesday;1475;12;cloudy;
Ludgeristraße, Münster;2021-10-05 11:00:00 +0200;Tuesday;2163;14;cloudy;
Ludgeristraße, Münster;2021-10-05 12:00:00 +0200;Tuesday;2634;15;cloudy;
Ludgeristraße, Münster;2021-10-05 13:00:00 +0200;Tuesday;2898;17;cloudy;
Ludgeristraße, Münster;2021-10-05 14:00:00 +0200;Tuesday;2727;18;cloudy;
Ludgeristraße, Münster;2021-10-05 15:00:00 +0200;Tuesday;2827;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-05 16:00:00 +0200;Tuesday;2738;19;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-05 17:00:00 +0200;Tuesday;2662;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-05 18:00:00 +0200;Tuesday;1368;17;rain;
Ludgeristraße, Münster;2021-10-05 19:00:00 +0200;Tuesday;674;15;rain;
Ludgeristraße, Münster;2021-10-05 20:00:00 +0200;Tuesday;261;14;rain;
Ludgeristraße, Münster;2021-10-05 21:00:00 +0200;Tuesday;196;13;rain;
Ludgeristraße, Münster;2021-10-05 22:00:00 +0200;Tuesday;197;13;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-05 23:00:00 +0200;Tuesday;143;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 00:00:00 +0200;Wednesday;74;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 01:00:00 +0200;Wednesday;51;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 02:00:00 +0200;Wednesday;51;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 03:00:00 +0200;Wednesday;8;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 04:00:00 +0200;Wednesday;12;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 05:00:00 +0200;Wednesday;26;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 06:00:00 +0200;Wednesday;61;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 07:00:00 +0200;Wednesday;295;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-06 08:00:00 +0200;Wednesday;766;10;cloudy;
Ludgeristraße, Münster;2021-10-06 09:00:00 +0200;Wednesday;643;10;rain;
Ludgeristraße, Münster;2021-10-06 10:00:00 +0200;Wednesday;1608;10;rain;
Ludgeristraße, Münster;2021-10-06 11:00:00 +0200;Wednesday;2240;11;rain;
Ludgeristraße, Münster;2021-10-06 12:00:00 +0200;Wednesday;2341;11;rain;
Ludgeristraße, Münster;2021-10-06 13:00:00 +0200;Wednesday;2083;11;rain;
Ludgeristraße, Münster;2021-10-06 14:00:00 +0200;Wednesday;2308;11;cloudy;
Ludgeristraße, Münster;2021-10-06 15:00:00 +0200;Wednesday;2057;12;rain;
Ludgeristraße, Münster;2021-10-06 16:00:00 +0200;Wednesday;2403;12;rain;
Ludgeristraße, Münster;2021-10-06 17:00:00 +0200;Wednesday;2393;12;rain;
Ludgeristraße, Münster;2021-10-06 18:00:00 +0200;Wednesday;1508;12;rain;
Ludgeristraße, Münster;2021-10-06 19:00:00 +0200;Wednesday;504;12;rain;
Ludgeristraße, Münster;2021-10-06 20:00:00 +0200;Wednesday;274;12;rain;
Ludgeristraße, Münster;2021-10-06 21:00:00 +0200;Wednesday;180;12;rain;
Ludgeristraße, Münster;2021-10-06 22:00:00 +0200;Wednesday;177;12;rain;
Ludgeristraße, Münster;2021-10-06 23:00:00 +0200;Wednesday;130;11;rain;
Ludgeristraße, Münster;2021-10-07 00:00:00 +0200;Thursday;73;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 01:00:00 +0200;Thursday;45;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 02:00:00 +0200;Thursday;51;10;cloudy;
Ludgeristraße, Münster;2021-10-07 03:00:00 +0200;Thursday;60;10;cloudy;
Ludgeristraße, Münster;2021-10-07 04:00:00 +0200;Thursday;57;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 05:00:00 +0200;Thursday;38;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 06:00:00 +0200;Thursday;80;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 07:00:00 +0200;Thursday;278;9;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 08:00:00 +0200;Thursday;471;8;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 09:00:00 +0200;Thursday;760;9;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 10:00:00 +0200;Thursday;1606;10;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 11:00:00 +0200;Thursday;2247;11;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 12:00:00 +0200;Thursday;2600;12;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 13:00:00 +0200;Thursday;3145;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 14:00:00 +0200;Thursday;2755;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 15:00:00 +0200;Thursday;2915;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 16:00:00 +0200;Thursday;3113;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 17:00:00 +0200;Thursday;2799;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 18:00:00 +0200;Thursday;2304;14;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-07 19:00:00 +0200;Thursday;1164;12;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 20:00:00 +0200;Thursday;364;11;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-07 21:00:00 +0200;Thursday;272;10;clear-night;
Ludgeristraße, Münster;2021-10-07 22:00:00 +0200;Thursday;164;10;clear-night;
Ludgeristraße, Münster;2021-10-07 23:00:00 +0200;Thursday;123;9;clear-night;
Ludgeristraße, Münster;2021-10-08 00:00:00 +0200;Friday;87;9;clear-night;
Ludgeristraße, Münster;2021-10-08 01:00:00 +0200;Friday;47;9;clear-night;
Ludgeristraße, Münster;2021-10-08 02:00:00 +0200;Friday;88;8;clear-night;
Ludgeristraße, Münster;2021-10-08 03:00:00 +0200;Friday;50;8;clear-night;
Ludgeristraße, Münster;2021-10-08 04:00:00 +0200;Friday;29;7;clear-night;
Ludgeristraße, Münster;2021-10-08 05:00:00 +0200;Friday;41;7;clear-night;
Ludgeristraße, Münster;2021-10-08 06:00:00 +0200;Friday;70;6;clear-night;
Ludgeristraße, Münster;2021-10-08 07:00:00 +0200;Friday;292;6;clear-night;
Ludgeristraße, Münster;2021-10-08 08:00:00 +0200;Friday;489;6;clear-day;
Ludgeristraße, Münster;2021-10-08 09:00:00 +0200;Friday;783;7;clear-day;
Ludgeristraße, Münster;2021-10-08 10:00:00 +0200;Friday;1680;9;clear-day;
Ludgeristraße, Münster;2021-10-08 11:00:00 +0200;Friday;2406;11;clear-day;
Ludgeristraße, Münster;2021-10-08 12:00:00 +0200;Friday;3006;13;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-08 13:00:00 +0200;Friday;2931;15;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-08 14:00:00 +0200;Friday;3040;16;clear-day;
Ludgeristraße, Münster;2021-10-08 15:00:00 +0200;Friday;3332;17;clear-day;
Ludgeristraße, Münster;2021-10-08 16:00:00 +0200;Friday;3652;18;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-08 17:00:00 +0200;Friday;3657;17;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-08 18:00:00 +0200;Friday;2832;16;clear-day;
Ludgeristraße, Münster;2021-10-08 19:00:00 +0200;Friday;1660;14;clear-night;
Ludgeristraße, Münster;2021-10-08 20:00:00 +0200;Friday;651;13;clear-night;
Ludgeristraße, Münster;2021-10-08 21:00:00 +0200;Friday;510;12;clear-night;
Ludgeristraße, Münster;2021-10-08 22:00:00 +0200;Friday;366;11;clear-night;
Ludgeristraße, Münster;2021-10-08 23:00:00 +0200;Friday;315;11;clear-night;
Ludgeristraße, Münster;2021-10-09 00:00:00 +0200;Saturday;221;10;clear-night;
Ludgeristraße, Münster;2021-10-09 01:00:00 +0200;Saturday;163;10;clear-night;
Ludgeristraße, Münster;2021-10-09 02:00:00 +0200;Saturday;113;10;clear-night;
Ludgeristraße, Münster;2021-10-09 03:00:00 +0200;Saturday;53;9;clear-night;
Ludgeristraße, Münster;2021-10-09 04:00:00 +0200;Saturday;46;8;clear-night;
Ludgeristraße, Münster;2021-10-09 05:00:00 +0200;Saturday;31;8;clear-night;
Ludgeristraße, Münster;2021-10-09 06:00:00 +0200;Saturday;40;7;clear-night;
Ludgeristraße, Münster;2021-10-09 07:00:00 +0200;Saturday;106;6;clear-night;
Ludgeristraße, Münster;2021-10-09 08:00:00 +0200;Saturday;350;6;clear-day;
Ludgeristraße, Münster;2021-10-09 09:00:00 +0200;Saturday;775;7;clear-day;
Ludgeristraße, Münster;2021-10-09 10:00:00 +0200;Saturday;2298;9;clear-day;
Ludgeristraße, Münster;2021-10-09 11:00:00 +0200;Saturday;4428;11;clear-day;
Ludgeristraße, Münster;2021-10-09 12:00:00 +0200;Saturday;5765;13;clear-day;
Ludgeristraße, Münster;2021-10-09 13:00:00 +0200;Saturday;5820;14;clear-day;
Ludgeristraße, Münster;2021-10-09 14:00:00 +0200;Saturday;6272;16;clear-day;
Ludgeristraße, Münster;2021-10-09 15:00:00 +0200;Saturday;6123;17;clear-day;
Ludgeristraße, Münster;2021-10-09 16:00:00 +0200;Saturday;6131;17;clear-day;
Ludgeristraße, Münster;2021-10-09 17:00:00 +0200;Saturday;5058;17;clear-day;
Ludgeristraße, Münster;2021-10-09 18:00:00 +0200;Saturday;3375;15;clear-day;
Ludgeristraße, Münster;2021-10-09 19:00:00 +0200;Saturday;1728;13;clear-night;
Ludgeristraße, Münster;2021-10-09 20:00:00 +0200;Saturday;716;11;clear-night;
Ludgeristraße, Münster;2021-10-09 21:00:00 +0200;Saturday;370;10;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-09 22:00:00 +0200;Saturday;434;10;cloudy;
Ludgeristraße, Münster;2021-10-09 23:00:00 +0200;Saturday;286;9;cloudy;
Ludgeristraße, Münster;2021-10-10 00:00:00 +0200;Sunday;242;8;cloudy;
Ludgeristraße, Münster;2021-10-10 01:00:00 +0200;Sunday;174;7;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-10 02:00:00 +0200;Sunday;103;6;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-10 03:00:00 +0200;Sunday;87;6;clear-night;
Ludgeristraße, Münster;2021-10-10 04:00:00 +0200;Sunday;39;5;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-10 05:00:00 +0200;Sunday;14;5;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-10 06:00:00 +0200;Sunday;9;4;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-10 07:00:00 +0200;Sunday;16;4;partly-cloudy-night;
Ludgeristraße, Münster;2021-10-10 08:00:00 +0200;Sunday;49;4;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-10 09:00:00 +0200;Sunday;105;5;partly-cloudy-day;
Ludgeristraße, Münster;2021-10-10 10:00:00 +0200;Sunday;231;7;cloudy;
Ludgeristraße, Münster;2021-10-10 11:00:00 +0200;Sunday;401;10;cloudy;
Ludgeristraße, Münster;2021-10-10 12:00:00 +0200;Sunday;560;12;cloudy;
