location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Alter Fischmarkt, Münster;2021-01-13 04:00:00 +0100;Wednesday;1;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-13 05:00:00 +0100;Wednesday;12;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-13 06:00:00 +0100;Wednesday;29;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-13 07:00:00 +0100;Wednesday;133;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-13 08:00:00 +0100;Wednesday;254;2;cloudy;
Alter Fischmarkt, Münster;2021-01-13 09:00:00 +0100;Wednesday;287;2;cloudy;
Alter Fischmarkt, Münster;2021-01-13 10:00:00 +0100;Wednesday;358;2;cloudy;
Alter Fischmarkt, Münster;2021-01-13 11:00:00 +0100;Wednesday;440;3;cloudy;
Alter Fischmarkt, Münster;2021-01-13 12:00:00 +0100;Wednesday;463;3;cloudy;
Alter Fischmarkt, Münster;2021-01-13 13:00:00 +0100;Wednesday;363;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-13 14:00:00 +0100;Wednesday;229;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-13 15:00:00 +0100;Wednesday;209;4;cloudy;
Alter Fischmarkt, Münster;2021-01-13 16:00:00 +0100;Wednesday;220;4;cloudy;
Alter Fischmarkt, Münster;2021-01-13 17:00:00 +0100;Wednesday;196;4;cloudy;
Alter Fischmarkt, Münster;2021-01-13 18:00:00 +0100;Wednesday;118;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-13 19:00:00 +0100;Wednesday;60;3;cloudy;
Alter Fischmarkt, Münster;2021-01-13 20:00:00 +0100;Wednesday;25;3;rain;
Alter Fischmarkt, Münster;2021-01-13 21:00:00 +0100;Wednesday;30;3;rain;
Alter Fischmarkt, Münster;2021-01-13 22:00:00 +0100;Wednesday;6;2;cloudy;
Alter Fischmarkt, Münster;2021-01-13 23:00:00 +0100;Wednesday;9;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 00:00:00 +0100;Thursday;6;1;cloudy;
Alter Fischmarkt, Münster;2021-01-14 01:00:00 +0100;Thursday;1;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 02:00:00 +0100;Thursday;0;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 03:00:00 +0100;Thursday;2;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 04:00:00 +0100;Thursday;0;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 05:00:00 +0100;Thursday;15;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 06:00:00 +0100;Thursday;29;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 07:00:00 +0100;Thursday;106;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 08:00:00 +0100;Thursday;160;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 09:00:00 +0100;Thursday;171;-1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-14 10:00:00 +0100;Thursday;215;-1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-14 11:00:00 +0100;Thursday;256;0;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-14 12:00:00 +0100;Thursday;242;1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-14 13:00:00 +0100;Thursday;314;1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-14 14:00:00 +0100;Thursday;248;2;cloudy;
Alter Fischmarkt, Münster;2021-01-14 15:00:00 +0100;Thursday;285;2;cloudy;
Alter Fischmarkt, Münster;2021-01-14 16:00:00 +0100;Thursday;269;1;cloudy;
Alter Fischmarkt, Münster;2021-01-14 17:00:00 +0100;Thursday;213;1;cloudy;
Alter Fischmarkt, Münster;2021-01-14 18:00:00 +0100;Thursday;151;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 19:00:00 +0100;Thursday;98;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 20:00:00 +0100;Thursday;67;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 21:00:00 +0100;Thursday;23;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 22:00:00 +0100;Thursday;17;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-14 23:00:00 +0100;Thursday;15;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 00:00:00 +0100;Friday;7;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 01:00:00 +0100;Friday;5;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 02:00:00 +0100;Friday;0;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 03:00:00 +0100;Friday;0;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-15 04:00:00 +0100;Friday;0;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-15 05:00:00 +0100;Friday;14;0;cloudy;
Alter Fischmarkt, Münster;2021-01-15 06:00:00 +0100;Friday;28;0;cloudy;
Alter Fischmarkt, Münster;2021-01-15 07:00:00 +0100;Friday;106;0;cloudy;
Alter Fischmarkt, Münster;2021-01-15 08:00:00 +0100;Friday;138;0;cloudy;
Alter Fischmarkt, Münster;2021-01-15 09:00:00 +0100;Friday;159;0;cloudy;
Alter Fischmarkt, Münster;2021-01-15 10:00:00 +0100;Friday;181;0;cloudy;
Alter Fischmarkt, Münster;2021-01-15 11:00:00 +0100;Friday;242;1;cloudy;
Alter Fischmarkt, Münster;2021-01-15 12:00:00 +0100;Friday;250;1;cloudy;
Alter Fischmarkt, Münster;2021-01-15 13:00:00 +0100;Friday;224;1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-15 14:00:00 +0100;Friday;235;1;cloudy;
Alter Fischmarkt, Münster;2021-01-15 15:00:00 +0100;Friday;205;1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-15 16:00:00 +0100;Friday;194;1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-15 17:00:00 +0100;Friday;169;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 18:00:00 +0100;Friday;115;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 19:00:00 +0100;Friday;93;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 20:00:00 +0100;Friday;50;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 21:00:00 +0100;Friday;51;-2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 22:00:00 +0100;Friday;26;-2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-15 23:00:00 +0100;Friday;15;-2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 00:00:00 +0100;Saturday;14;-2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 01:00:00 +0100;Saturday;5;-3;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 02:00:00 +0100;Saturday;4;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 03:00:00 +0100;Saturday;4;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 04:00:00 +0100;Saturday;7;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 05:00:00 +0100;Saturday;6;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 06:00:00 +0100;Saturday;42;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 07:00:00 +0100;Saturday;95;-2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 08:00:00 +0100;Saturday;154;-2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 09:00:00 +0100;Saturday;291;-2;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-16 10:00:00 +0100;Saturday;425;-1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-16 11:00:00 +0100;Saturday;543;0;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-16 12:00:00 +0100;Saturday;608;0;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-16 13:00:00 +0100;Saturday;542;0;cloudy;
Alter Fischmarkt, Münster;2021-01-16 14:00:00 +0100;Saturday;344;0;cloudy;
Alter Fischmarkt, Münster;2021-01-16 15:00:00 +0100;Saturday;271;1;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-16 16:00:00 +0100;Saturday;204;0;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-16 17:00:00 +0100;Saturday;183;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 18:00:00 +0100;Saturday;100;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 19:00:00 +0100;Saturday;44;-1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-16 20:00:00 +0100;Saturday;42;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-16 21:00:00 +0100;Saturday;36;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-16 22:00:00 +0100;Saturday;44;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-16 23:00:00 +0100;Saturday;37;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 00:00:00 +0100;Sunday;27;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 01:00:00 +0100;Sunday;11;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 02:00:00 +0100;Sunday;4;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 03:00:00 +0100;Sunday;7;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 04:00:00 +0100;Sunday;5;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 05:00:00 +0100;Sunday;5;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 06:00:00 +0100;Sunday;5;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 07:00:00 +0100;Sunday;5;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 08:00:00 +0100;Sunday;24;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 09:00:00 +0100;Sunday;38;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 10:00:00 +0100;Sunday;61;-1;cloudy;
Alter Fischmarkt, Münster;2021-01-17 11:00:00 +0100;Sunday;75;-1;fog;
Alter Fischmarkt, Münster;2021-01-17 12:00:00 +0100;Sunday;132;-1;snow;
Alter Fischmarkt, Münster;2021-01-17 13:00:00 +0100;Sunday;129;0;snow;
Alter Fischmarkt, Münster;2021-01-17 14:00:00 +0100;Sunday;127;0;rain;
Alter Fischmarkt, Münster;2021-01-17 15:00:00 +0100;Sunday;146;1;rain;
Alter Fischmarkt, Münster;2021-01-17 16:00:00 +0100;Sunday;105;1;rain;
Alter Fischmarkt, Münster;2021-01-17 17:00:00 +0100;Sunday;62;2;rain;
Alter Fischmarkt, Münster;2021-01-17 18:00:00 +0100;Sunday;53;2;rain;
Alter Fischmarkt, Münster;2021-01-17 19:00:00 +0100;Sunday;38;2;rain;
Alter Fischmarkt, Münster;2021-01-17 20:00:00 +0100;Sunday;30;2;rain;
Alter Fischmarkt, Münster;2021-01-17 21:00:00 +0100;Sunday;18;2;rain;
Alter Fischmarkt, Münster;2021-01-17 22:00:00 +0100;Sunday;12;2;rain;
Alter Fischmarkt, Münster;2021-01-17 23:00:00 +0100;Sunday;3;2;cloudy;
Alter Fischmarkt, Münster;2021-01-18 00:00:00 +0100;Monday;1;2;cloudy;
Alter Fischmarkt, Münster;2021-01-18 01:00:00 +0100;Monday;1;2;cloudy;
Alter Fischmarkt, Münster;2021-01-18 02:00:00 +0100;Monday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-18 03:00:00 +0100;Monday;1;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-18 04:00:00 +0100;Monday;0;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-18 05:00:00 +0100;Monday;12;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-18 06:00:00 +0100;Monday;24;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-18 07:00:00 +0100;Monday;110;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-18 08:00:00 +0100;Monday;168;2;cloudy;
Alter Fischmarkt, Münster;2021-01-18 09:00:00 +0100;Monday;140;2;cloudy;
Alter Fischmarkt, Münster;2021-01-18 10:00:00 +0100;Monday;201;2;cloudy;
Alter Fischmarkt, Münster;2021-01-18 11:00:00 +0100;Monday;214;3;cloudy;
Alter Fischmarkt, Münster;2021-01-18 12:00:00 +0100;Monday;265;3;cloudy;
Alter Fischmarkt, Münster;2021-01-18 13:00:00 +0100;Monday;216;3;rain;
Alter Fischmarkt, Münster;2021-01-18 14:00:00 +0100;Monday;243;4;rain;
Alter Fischmarkt, Münster;2021-01-18 15:00:00 +0100;Monday;239;3;rain;
Alter Fischmarkt, Münster;2021-01-18 16:00:00 +0100;Monday;252;4;rain;
Alter Fischmarkt, Münster;2021-01-18 17:00:00 +0100;Monday;203;4;cloudy;
Alter Fischmarkt, Münster;2021-01-18 18:00:00 +0100;Monday;108;4;cloudy;
Alter Fischmarkt, Münster;2021-01-18 19:00:00 +0100;Monday;52;4;cloudy;
Alter Fischmarkt, Münster;2021-01-18 20:00:00 +0100;Monday;26;4;cloudy;
Alter Fischmarkt, Münster;2021-01-18 21:00:00 +0100;Monday;16;4;cloudy;
Alter Fischmarkt, Münster;2021-01-18 22:00:00 +0100;Monday;10;4;cloudy;
Alter Fischmarkt, Münster;2021-01-18 23:00:00 +0100;Monday;5;4;cloudy;
Alter Fischmarkt, Münster;2021-01-19 00:00:00 +0100;Tuesday;5;4;cloudy;
Alter Fischmarkt, Münster;2021-01-19 01:00:00 +0100;Tuesday;2;4;cloudy;
Alter Fischmarkt, Münster;2021-01-19 02:00:00 +0100;Tuesday;1;4;cloudy;
Alter Fischmarkt, Münster;2021-01-19 03:00:00 +0100;Tuesday;2;4;cloudy;
Alter Fischmarkt, Münster;2021-01-19 04:00:00 +0100;Tuesday;1;4;cloudy;
Alter Fischmarkt, Münster;2021-01-19 05:00:00 +0100;Tuesday;11;4;rain;
Alter Fischmarkt, Münster;2021-01-19 06:00:00 +0100;Tuesday;23;4;rain;
Alter Fischmarkt, Münster;2021-01-19 07:00:00 +0100;Tuesday;78;3;rain;
Alter Fischmarkt, Münster;2021-01-19 08:00:00 +0100;Tuesday;115;3;rain;
Alter Fischmarkt, Münster;2021-01-19 09:00:00 +0100;Tuesday;100;4;rain;
Alter Fischmarkt, Münster;2021-01-19 10:00:00 +0100;Tuesday;102;4;rain;
Alter Fischmarkt, Münster;2021-01-19 11:00:00 +0100;Tuesday;120;4;rain;
Alter Fischmarkt, Münster;2021-01-19 12:00:00 +0100;Tuesday;120;5;rain;
Alter Fischmarkt, Münster;2021-01-19 13:00:00 +0100;Tuesday;150;5;rain;
Alter Fischmarkt, Münster;2021-01-19 14:00:00 +0100;Tuesday;150;6;rain;
Alter Fischmarkt, Münster;2021-01-19 15:00:00 +0100;Tuesday;180;7;rain;
Alter Fischmarkt, Münster;2021-01-19 16:00:00 +0100;Tuesday;173;8;rain;
Alter Fischmarkt, Münster;2021-01-19 17:00:00 +0100;Tuesday;168;8;rain;
Alter Fischmarkt, Münster;2021-01-19 18:00:00 +0100;Tuesday;111;8;rain;
Alter Fischmarkt, Münster;2021-01-19 19:00:00 +0100;Tuesday;55;8;rain;
Alter Fischmarkt, Münster;2021-01-19 20:00:00 +0100;Tuesday;45;8;cloudy;
Alter Fischmarkt, Münster;2021-01-19 21:00:00 +0100;Tuesday;23;8;cloudy;
Alter Fischmarkt, Münster;2021-01-19 22:00:00 +0100;Tuesday;16;7;cloudy;
Alter Fischmarkt, Münster;2021-01-19 23:00:00 +0100;Tuesday;7;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 00:00:00 +0100;Wednesday;4;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 01:00:00 +0100;Wednesday;3;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 02:00:00 +0100;Wednesday;0;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 03:00:00 +0100;Wednesday;0;5;cloudy;
Alter Fischmarkt, Münster;2021-01-20 04:00:00 +0100;Wednesday;1;5;cloudy;
Alter Fischmarkt, Münster;2021-01-20 05:00:00 +0100;Wednesday;12;5;cloudy;
Alter Fischmarkt, Münster;2021-01-20 06:00:00 +0100;Wednesday;35;5;cloudy;
Alter Fischmarkt, Münster;2021-01-20 07:00:00 +0100;Wednesday;128;6;wind;
Alter Fischmarkt, Münster;2021-01-20 08:00:00 +0100;Wednesday;239;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 09:00:00 +0100;Wednesday;269;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 10:00:00 +0100;Wednesday;355;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 11:00:00 +0100;Wednesday;458;6;cloudy;
Alter Fischmarkt, Münster;2021-01-20 12:00:00 +0100;Wednesday;503;7;cloudy;
Alter Fischmarkt, Münster;2021-01-20 13:00:00 +0100;Wednesday;402;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-20 14:00:00 +0100;Wednesday;297;10;cloudy;
Alter Fischmarkt, Münster;2021-01-20 15:00:00 +0100;Wednesday;260;9;cloudy;
Alter Fischmarkt, Münster;2021-01-20 16:00:00 +0100;Wednesday;225;9;cloudy;
Alter Fischmarkt, Münster;2021-01-20 17:00:00 +0100;Wednesday;196;8;cloudy;
Alter Fischmarkt, Münster;2021-01-20 18:00:00 +0100;Wednesday;119;8;cloudy;
Alter Fischmarkt, Münster;2021-01-20 19:00:00 +0100;Wednesday;63;8;wind;
Alter Fischmarkt, Münster;2021-01-20 20:00:00 +0100;Wednesday;53;8;wind;
Alter Fischmarkt, Münster;2021-01-20 21:00:00 +0100;Wednesday;27;8;wind;
Alter Fischmarkt, Münster;2021-01-20 22:00:00 +0100;Wednesday;33;8;wind;
Alter Fischmarkt, Münster;2021-01-20 23:00:00 +0100;Wednesday;3;8;wind;
Alter Fischmarkt, Münster;2021-01-21 00:00:00 +0100;Thursday;5;8;wind;
Alter Fischmarkt, Münster;2021-01-21 01:00:00 +0100;Thursday;2;9;wind;
Alter Fischmarkt, Münster;2021-01-21 02:00:00 +0100;Thursday;0;10;wind;
Alter Fischmarkt, Münster;2021-01-21 03:00:00 +0100;Thursday;2;10;wind;
Alter Fischmarkt, Münster;2021-01-21 04:00:00 +0100;Thursday;0;10;wind;
Alter Fischmarkt, Münster;2021-01-21 05:00:00 +0100;Thursday;7;10;rain;
Alter Fischmarkt, Münster;2021-01-21 06:00:00 +0100;Thursday;26;10;rain;
Alter Fischmarkt, Münster;2021-01-21 07:00:00 +0100;Thursday;72;10;rain;
Alter Fischmarkt, Münster;2021-01-21 08:00:00 +0100;Thursday;153;8;rain;
Alter Fischmarkt, Münster;2021-01-21 09:00:00 +0100;Thursday;136;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-21 10:00:00 +0100;Thursday;170;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-21 11:00:00 +0100;Thursday;190;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-21 12:00:00 +0100;Thursday;228;7;wind;
Alter Fischmarkt, Münster;2021-01-21 13:00:00 +0100;Thursday;229;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-21 14:00:00 +0100;Thursday;254;6;cloudy;
Alter Fischmarkt, Münster;2021-01-21 15:00:00 +0100;Thursday;253;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-21 16:00:00 +0100;Thursday;254;7;cloudy;
Alter Fischmarkt, Münster;2021-01-21 17:00:00 +0100;Thursday;179;7;cloudy;
Alter Fischmarkt, Münster;2021-01-21 18:00:00 +0100;Thursday;137;7;cloudy;
Alter Fischmarkt, Münster;2021-01-21 19:00:00 +0100;Thursday;66;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-21 20:00:00 +0100;Thursday;61;6;cloudy;
Alter Fischmarkt, Münster;2021-01-21 21:00:00 +0100;Thursday;17;6;rain;
Alter Fischmarkt, Münster;2021-01-21 22:00:00 +0100;Thursday;4;6;rain;
Alter Fischmarkt, Münster;2021-01-21 23:00:00 +0100;Thursday;6;7;rain;
Alter Fischmarkt, Münster;2021-01-22 00:00:00 +0100;Friday;4;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-22 01:00:00 +0100;Friday;1;9;wind;
Alter Fischmarkt, Münster;2021-01-22 02:00:00 +0100;Friday;0;9;rain;
Alter Fischmarkt, Münster;2021-01-22 03:00:00 +0100;Friday;2;8;rain;
Alter Fischmarkt, Münster;2021-01-22 04:00:00 +0100;Friday;0;7;rain;
Alter Fischmarkt, Münster;2021-01-22 05:00:00 +0100;Friday;7;5;rain;
Alter Fischmarkt, Münster;2021-01-22 06:00:00 +0100;Friday;35;5;rain;
Alter Fischmarkt, Münster;2021-01-22 07:00:00 +0100;Friday;85;4;rain;
Alter Fischmarkt, Münster;2021-01-22 08:00:00 +0100;Friday;151;4;cloudy;
Alter Fischmarkt, Münster;2021-01-22 09:00:00 +0100;Friday;169;4;cloudy;
Alter Fischmarkt, Münster;2021-01-22 10:00:00 +0100;Friday;185;5;cloudy;
Alter Fischmarkt, Münster;2021-01-22 11:00:00 +0100;Friday;220;5;cloudy;
Alter Fischmarkt, Münster;2021-01-22 12:00:00 +0100;Friday;272;5;cloudy;
Alter Fischmarkt, Münster;2021-01-22 13:00:00 +0100;Friday;249;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-22 14:00:00 +0100;Friday;285;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-22 15:00:00 +0100;Friday;270;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-22 16:00:00 +0100;Friday;257;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-22 17:00:00 +0100;Friday;230;5;cloudy;
Alter Fischmarkt, Münster;2021-01-22 18:00:00 +0100;Friday;127;4;cloudy;
Alter Fischmarkt, Münster;2021-01-22 19:00:00 +0100;Friday;69;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-22 20:00:00 +0100;Friday;41;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-22 21:00:00 +0100;Friday;17;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-22 22:00:00 +0100;Friday;16;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-22 23:00:00 +0100;Friday;26;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 00:00:00 +0100;Saturday;13;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 01:00:00 +0100;Saturday;4;1;cloudy;
Alter Fischmarkt, Münster;2021-01-23 02:00:00 +0100;Saturday;6;1;cloudy;
Alter Fischmarkt, Münster;2021-01-23 03:00:00 +0100;Saturday;1;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 04:00:00 +0100;Saturday;6;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 05:00:00 +0100;Saturday;12;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 06:00:00 +0100;Saturday;43;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 07:00:00 +0100;Saturday;81;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 08:00:00 +0100;Saturday;183;1;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-23 09:00:00 +0100;Saturday;296;2;cloudy;
Alter Fischmarkt, Münster;2021-01-23 10:00:00 +0100;Saturday;486;2;cloudy;
Alter Fischmarkt, Münster;2021-01-23 11:00:00 +0100;Saturday;642;3;cloudy;
Alter Fischmarkt, Münster;2021-01-23 12:00:00 +0100;Saturday;801;4;cloudy;
Alter Fischmarkt, Münster;2021-01-23 13:00:00 +0100;Saturday;694;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-23 14:00:00 +0100;Saturday;445;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-23 15:00:00 +0100;Saturday;294;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-23 16:00:00 +0100;Saturday;204;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-23 17:00:00 +0100;Saturday;138;4;cloudy;
Alter Fischmarkt, Münster;2021-01-23 18:00:00 +0100;Saturday;107;4;rain;
Alter Fischmarkt, Münster;2021-01-23 19:00:00 +0100;Saturday;63;3;rain;
Alter Fischmarkt, Münster;2021-01-23 20:00:00 +0100;Saturday;34;3;cloudy;
Alter Fischmarkt, Münster;2021-01-23 21:00:00 +0100;Saturday;24;3;rain;
Alter Fischmarkt, Münster;2021-01-23 22:00:00 +0100;Saturday;21;3;rain;
Alter Fischmarkt, Münster;2021-01-23 23:00:00 +0100;Saturday;21;3;rain;
Alter Fischmarkt, Münster;2021-01-24 00:00:00 +0100;Sunday;9;3;rain;
Alter Fischmarkt, Münster;2021-01-24 01:00:00 +0100;Sunday;11;2;rain;
Alter Fischmarkt, Münster;2021-01-24 02:00:00 +0100;Sunday;5;2;rain;
Alter Fischmarkt, Münster;2021-01-24 03:00:00 +0100;Sunday;2;2;rain;
Alter Fischmarkt, Münster;2021-01-24 04:00:00 +0100;Sunday;4;2;rain;
Alter Fischmarkt, Münster;2021-01-24 05:00:00 +0100;Sunday;5;2;rain;
Alter Fischmarkt, Münster;2021-01-24 06:00:00 +0100;Sunday;2;1;rain;
Alter Fischmarkt, Münster;2021-01-24 07:00:00 +0100;Sunday;2;1;rain;
Alter Fischmarkt, Münster;2021-01-24 08:00:00 +0100;Sunday;6;1;rain;
Alter Fischmarkt, Münster;2021-01-24 09:00:00 +0100;Sunday;20;1;rain;
Alter Fischmarkt, Münster;2021-01-24 10:00:00 +0100;Sunday;33;1;rain;
Alter Fischmarkt, Münster;2021-01-24 11:00:00 +0100;Sunday;60;2;rain;
Alter Fischmarkt, Münster;2021-01-24 12:00:00 +0100;Sunday;94;3;rain;
Alter Fischmarkt, Münster;2021-01-24 13:00:00 +0100;Sunday;146;3;cloudy;
Alter Fischmarkt, Münster;2021-01-24 14:00:00 +0100;Sunday;179;3;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-24 15:00:00 +0100;Sunday;240;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-24 16:00:00 +0100;Sunday;248;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2021-01-24 17:00:00 +0100;Sunday;151;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-24 18:00:00 +0100;Sunday;51;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-24 19:00:00 +0100;Sunday;39;2;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-24 20:00:00 +0100;Sunday;31;1;cloudy;
Alter Fischmarkt, Münster;2021-01-24 21:00:00 +0100;Sunday;22;1;cloudy;
Alter Fischmarkt, Münster;2021-01-24 22:00:00 +0100;Sunday;23;1;cloudy;
Alter Fischmarkt, Münster;2021-01-24 23:00:00 +0100;Sunday;6;0;cloudy;
Alter Fischmarkt, Münster;2021-01-25 00:00:00 +0100;Monday;3;0;cloudy;
Alter Fischmarkt, Münster;2021-01-25 01:00:00 +0100;Monday;1;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-25 02:00:00 +0100;Monday;0;0;partly-cloudy-night;
Alter Fischmarkt, Münster;2021-01-25 03:00:00 +0100;Monday;1;0;partly-cloudy-night;
