location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2020-10-28 10:00:00 +0100;Wednesday;1425;12;rain;
Ludgeristraße, Münster;2020-10-28 11:00:00 +0100;Wednesday;1889;12;rain;
Ludgeristraße, Münster;2020-10-28 12:00:00 +0100;Wednesday;1961;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-28 13:00:00 +0100;Wednesday;1975;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-28 14:00:00 +0100;Wednesday;1771;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-28 15:00:00 +0100;Wednesday;1753;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-28 16:00:00 +0100;Wednesday;1872;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-28 17:00:00 +0100;Wednesday;1787;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-28 18:00:00 +0100;Wednesday;1030;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-10-28 19:00:00 +0100;Wednesday;461;11;rain;
Ludgeristraße, Münster;2020-10-28 20:00:00 +0100;Wednesday;184;11;rain;
Ludgeristraße, Münster;2020-10-28 21:00:00 +0100;Wednesday;84;11;rain;
Ludgeristraße, Münster;2020-10-28 22:00:00 +0100;Wednesday;40;10;rain;
Ludgeristraße, Münster;2020-10-28 23:00:00 +0100;Wednesday;47;10;rain;
Ludgeristraße, Münster;2020-10-29 00:00:00 +0100;Thursday;18;10;rain;
Ludgeristraße, Münster;2020-10-29 01:00:00 +0100;Thursday;7;10;rain;
Ludgeristraße, Münster;2020-10-29 02:00:00 +0100;Thursday;2;10;rain;
Ludgeristraße, Münster;2020-10-29 03:00:00 +0100;Thursday;23;9;rain;
Ludgeristraße, Münster;2020-10-29 04:00:00 +0100;Thursday;8;9;rain;
Ludgeristraße, Münster;2020-10-29 05:00:00 +0100;Thursday;42;8;rain;
Ludgeristraße, Münster;2020-10-29 06:00:00 +0100;Thursday;77;8;rain;
Ludgeristraße, Münster;2020-10-29 07:00:00 +0100;Thursday;409;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-10-29 08:00:00 +0100;Thursday;587;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 09:00:00 +0100;Thursday;517;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 10:00:00 +0100;Thursday;1071;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 11:00:00 +0100;Thursday;1538;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 12:00:00 +0100;Thursday;1796;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 13:00:00 +0100;Thursday;1931;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 14:00:00 +0100;Thursday;1739;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-29 15:00:00 +0100;Thursday;1937;11;cloudy;
Ludgeristraße, Münster;2020-10-29 16:00:00 +0100;Thursday;1928;11;cloudy;
Ludgeristraße, Münster;2020-10-29 17:00:00 +0100;Thursday;1687;11;rain;
Ludgeristraße, Münster;2020-10-29 18:00:00 +0100;Thursday;1131;10;rain;
Ludgeristraße, Münster;2020-10-29 19:00:00 +0100;Thursday;551;10;rain;
Ludgeristraße, Münster;2020-10-29 20:00:00 +0100;Thursday;151;10;rain;
Ludgeristraße, Münster;2020-10-29 21:00:00 +0100;Thursday;114;10;rain;
Ludgeristraße, Münster;2020-10-29 22:00:00 +0100;Thursday;68;11;rain;
Ludgeristraße, Münster;2020-10-29 23:00:00 +0100;Thursday;43;12;rain;
Ludgeristraße, Münster;2020-10-30 00:00:00 +0100;Friday;11;12;rain;
Ludgeristraße, Münster;2020-10-30 01:00:00 +0100;Friday;6;12;rain;
Ludgeristraße, Münster;2020-10-30 02:00:00 +0100;Friday;4;13;cloudy;
Ludgeristraße, Münster;2020-10-30 03:00:00 +0100;Friday;6;13;cloudy;
Ludgeristraße, Münster;2020-10-30 04:00:00 +0100;Friday;7;13;cloudy;
Ludgeristraße, Münster;2020-10-30 05:00:00 +0100;Friday;19;13;cloudy;
Ludgeristraße, Münster;2020-10-30 06:00:00 +0100;Friday;71;13;rain;
Ludgeristraße, Münster;2020-10-30 07:00:00 +0100;Friday;351;13;rain;
Ludgeristraße, Münster;2020-10-30 08:00:00 +0100;Friday;662;13;rain;
Ludgeristraße, Münster;2020-10-30 09:00:00 +0100;Friday;1046;13;cloudy;
Ludgeristraße, Münster;2020-10-30 10:00:00 +0100;Friday;1336;13;cloudy;
Ludgeristraße, Münster;2020-10-30 11:00:00 +0100;Friday;1512;13;cloudy;
Ludgeristraße, Münster;2020-10-30 12:00:00 +0100;Friday;1688;13;cloudy;
Ludgeristraße, Münster;2020-10-30 13:00:00 +0100;Friday;1922;13;cloudy;
Ludgeristraße, Münster;2020-10-30 14:00:00 +0100;Friday;1982;14;cloudy;
Ludgeristraße, Münster;2020-10-30 15:00:00 +0100;Friday;2037;14;cloudy;
Ludgeristraße, Münster;2020-10-30 16:00:00 +0100;Friday;2314;14;cloudy;
Ludgeristraße, Münster;2020-10-30 17:00:00 +0100;Friday;2445;14;cloudy;
Ludgeristraße, Münster;2020-10-30 18:00:00 +0100;Friday;1728;14;cloudy;
Ludgeristraße, Münster;2020-10-30 19:00:00 +0100;Friday;841;14;cloudy;
Ludgeristraße, Münster;2020-10-30 20:00:00 +0100;Friday;298;14;cloudy;
Ludgeristraße, Münster;2020-10-30 21:00:00 +0100;Friday;214;14;cloudy;
Ludgeristraße, Münster;2020-10-30 22:00:00 +0100;Friday;121;14;cloudy;
Ludgeristraße, Münster;2020-10-30 23:00:00 +0100;Friday;104;14;cloudy;
Ludgeristraße, Münster;2020-10-31 00:00:00 +0100;Saturday;36;13;cloudy;
Ludgeristraße, Münster;2020-10-31 01:00:00 +0100;Saturday;16;13;cloudy;
Ludgeristraße, Münster;2020-10-31 02:00:00 +0100;Saturday;12;13;cloudy;
Ludgeristraße, Münster;2020-10-31 03:00:00 +0100;Saturday;14;13;cloudy;
Ludgeristraße, Münster;2020-10-31 04:00:00 +0100;Saturday;7;13;cloudy;
Ludgeristraße, Münster;2020-10-31 05:00:00 +0100;Saturday;15;13;cloudy;
Ludgeristraße, Münster;2020-10-31 06:00:00 +0100;Saturday;46;12;cloudy;
Ludgeristraße, Münster;2020-10-31 07:00:00 +0100;Saturday;176;12;cloudy;
Ludgeristraße, Münster;2020-10-31 08:00:00 +0100;Saturday;227;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 09:00:00 +0100;Saturday;686;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 10:00:00 +0100;Saturday;1747;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 11:00:00 +0100;Saturday;2921;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 12:00:00 +0100;Saturday;3458;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 13:00:00 +0100;Saturday;3889;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 14:00:00 +0100;Saturday;4101;15;partly-cloudy-day;
Ludgeristraße, Münster;2020-10-31 15:00:00 +0100;Saturday;3853;15;clear-day;
Ludgeristraße, Münster;2020-10-31 16:00:00 +0100;Saturday;3925;14;clear-day;
Ludgeristraße, Münster;2020-10-31 17:00:00 +0100;Saturday;3260;13;partly-cloudy-night;
Ludgeristraße, Münster;2020-10-31 18:00:00 +0100;Saturday;2092;13;partly-cloudy-night;
Ludgeristraße, Münster;2020-10-31 19:00:00 +0100;Saturday;1064;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-10-31 20:00:00 +0100;Saturday;361;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-10-31 21:00:00 +0100;Saturday;222;12;cloudy;
Ludgeristraße, Münster;2020-10-31 22:00:00 +0100;Saturday;147;13;cloudy;
Ludgeristraße, Münster;2020-10-31 23:00:00 +0100;Saturday;167;13;cloudy;
Ludgeristraße, Münster;2020-11-01 00:00:00 +0100;Sunday;48;13;cloudy;
Ludgeristraße, Münster;2020-11-01 01:00:00 +0100;Sunday;24;13;cloudy;
Ludgeristraße, Münster;2020-11-01 02:00:00 +0100;Sunday;30;13;cloudy;
Ludgeristraße, Münster;2020-11-01 03:00:00 +0100;Sunday;4;12;cloudy;
Ludgeristraße, Münster;2020-11-01 04:00:00 +0100;Sunday;17;12;cloudy;
Ludgeristraße, Münster;2020-11-01 05:00:00 +0100;Sunday;2;12;cloudy;
Ludgeristraße, Münster;2020-11-01 06:00:00 +0100;Sunday;10;11;cloudy;
Ludgeristraße, Münster;2020-11-01 07:00:00 +0100;Sunday;11;12;cloudy;
Ludgeristraße, Münster;2020-11-01 08:00:00 +0100;Sunday;45;12;cloudy;
Ludgeristraße, Münster;2020-11-01 09:00:00 +0100;Sunday;95;12;cloudy;
Ludgeristraße, Münster;2020-11-01 10:00:00 +0100;Sunday;126;12;cloudy;
Ludgeristraße, Münster;2020-11-01 11:00:00 +0100;Sunday;199;13;cloudy;
Ludgeristraße, Münster;2020-11-01 12:00:00 +0100;Sunday;297;14;cloudy;
Ludgeristraße, Münster;2020-11-01 13:00:00 +0100;Sunday;294;14;cloudy;
Ludgeristraße, Münster;2020-11-01 14:00:00 +0100;Sunday;365;15;cloudy;
Ludgeristraße, Münster;2020-11-01 15:00:00 +0100;Sunday;449;15;cloudy;
Ludgeristraße, Münster;2020-11-01 16:00:00 +0100;Sunday;415;15;cloudy;
Ludgeristraße, Münster;2020-11-01 17:00:00 +0100;Sunday;367;15;cloudy;
Ludgeristraße, Münster;2020-11-01 18:00:00 +0100;Sunday;245;16;cloudy;
Ludgeristraße, Münster;2020-11-01 19:00:00 +0100;Sunday;182;16;cloudy;
Ludgeristraße, Münster;2020-11-01 20:00:00 +0100;Sunday;123;16;cloudy;
Ludgeristraße, Münster;2020-11-01 21:00:00 +0100;Sunday;85;16;cloudy;
Ludgeristraße, Münster;2020-11-01 22:00:00 +0100;Sunday;70;16;rain;
Ludgeristraße, Münster;2020-11-01 23:00:00 +0100;Sunday;49;16;cloudy;
Ludgeristraße, Münster;2020-11-02 00:00:00 +0100;Monday;11;16;cloudy;
Ludgeristraße, Münster;2020-11-02 01:00:00 +0100;Monday;5;16;cloudy;
Ludgeristraße, Münster;2020-11-02 02:00:00 +0100;Monday;9;17;rain;
Ludgeristraße, Münster;2020-11-02 03:00:00 +0100;Monday;3;17;rain;
Ludgeristraße, Münster;2020-11-02 04:00:00 +0100;Monday;14;17;rain;
Ludgeristraße, Münster;2020-11-02 05:00:00 +0100;Monday;43;17;cloudy;
Ludgeristraße, Münster;2020-11-02 06:00:00 +0100;Monday;85;17;cloudy;
Ludgeristraße, Münster;2020-11-02 07:00:00 +0100;Monday;271;17;cloudy;
Ludgeristraße, Münster;2020-11-02 08:00:00 +0100;Monday;395;17;cloudy;
Ludgeristraße, Münster;2020-11-02 09:00:00 +0100;Monday;489;17;cloudy;
Ludgeristraße, Münster;2020-11-02 10:00:00 +0100;Monday;1016;18;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-02 11:00:00 +0100;Monday;1368;18;cloudy;
Ludgeristraße, Münster;2020-11-02 12:00:00 +0100;Monday;1556;18;cloudy;
Ludgeristraße, Münster;2020-11-02 13:00:00 +0100;Monday;1604;19;wind;
Ludgeristraße, Münster;2020-11-02 14:00:00 +0100;Monday;1347;19;cloudy;
Ludgeristraße, Münster;2020-11-02 15:00:00 +0100;Monday;1362;20;cloudy;
Ludgeristraße, Münster;2020-11-02 16:00:00 +0100;Monday;1428;20;cloudy;
Ludgeristraße, Münster;2020-11-02 17:00:00 +0100;Monday;1363;19;cloudy;
Ludgeristraße, Münster;2020-11-02 18:00:00 +0100;Monday;837;18;rain;
Ludgeristraße, Münster;2020-11-02 19:00:00 +0100;Monday;347;15;rain;
Ludgeristraße, Münster;2020-11-02 20:00:00 +0100;Monday;127;14;rain;
Ludgeristraße, Münster;2020-11-02 21:00:00 +0100;Monday;67;13;cloudy;
Ludgeristraße, Münster;2020-11-02 22:00:00 +0100;Monday;28;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-02 23:00:00 +0100;Monday;20;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 00:00:00 +0100;Tuesday;11;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 01:00:00 +0100;Tuesday;4;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 02:00:00 +0100;Tuesday;6;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 03:00:00 +0100;Tuesday;4;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 04:00:00 +0100;Tuesday;11;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 05:00:00 +0100;Tuesday;35;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 06:00:00 +0100;Tuesday;95;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 07:00:00 +0100;Tuesday;264;8;clear-night;
Ludgeristraße, Münster;2020-11-03 08:00:00 +0100;Tuesday;334;8;clear-day;
Ludgeristraße, Münster;2020-11-03 09:00:00 +0100;Tuesday;581;8;clear-day;
Ludgeristraße, Münster;2020-11-03 10:00:00 +0100;Tuesday;1056;9;clear-day;
Ludgeristraße, Münster;2020-11-03 11:00:00 +0100;Tuesday;1326;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-03 12:00:00 +0100;Tuesday;1562;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-03 13:00:00 +0100;Tuesday;1570;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-03 14:00:00 +0100;Tuesday;1561;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-03 15:00:00 +0100;Tuesday;1606;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-03 16:00:00 +0100;Tuesday;1602;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-03 17:00:00 +0100;Tuesday;1480;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 18:00:00 +0100;Tuesday;951;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 19:00:00 +0100;Tuesday;435;10;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 20:00:00 +0100;Tuesday;147;9;clear-night;
Ludgeristraße, Münster;2020-11-03 21:00:00 +0100;Tuesday;62;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 22:00:00 +0100;Tuesday;41;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-03 23:00:00 +0100;Tuesday;20;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 00:00:00 +0100;Wednesday;4;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 01:00:00 +0100;Wednesday;2;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 02:00:00 +0100;Wednesday;3;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 03:00:00 +0100;Wednesday;10;7;clear-night;
Ludgeristraße, Münster;2020-11-04 04:00:00 +0100;Wednesday;12;7;clear-night;
Ludgeristraße, Münster;2020-11-04 05:00:00 +0100;Wednesday;41;6;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 06:00:00 +0100;Wednesday;75;5;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 07:00:00 +0100;Wednesday;342;6;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-04 08:00:00 +0100;Wednesday;441;6;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-04 09:00:00 +0100;Wednesday;542;6;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-04 10:00:00 +0100;Wednesday;1123;7;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-04 11:00:00 +0100;Wednesday;1619;8;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-04 12:00:00 +0100;Wednesday;1805;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-04 13:00:00 +0100;Wednesday;1841;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-04 14:00:00 +0100;Wednesday;1569;11;clear-day;
Ludgeristraße, Münster;2020-11-04 15:00:00 +0100;Wednesday;1484;11;clear-day;
Ludgeristraße, Münster;2020-11-04 16:00:00 +0100;Wednesday;1784;10;clear-day;
Ludgeristraße, Münster;2020-11-04 17:00:00 +0100;Wednesday;1671;9;clear-night;
Ludgeristraße, Münster;2020-11-04 18:00:00 +0100;Wednesday;1044;8;clear-night;
Ludgeristraße, Münster;2020-11-04 19:00:00 +0100;Wednesday;427;7;clear-night;
Ludgeristraße, Münster;2020-11-04 20:00:00 +0100;Wednesday;140;6;clear-night;
Ludgeristraße, Münster;2020-11-04 21:00:00 +0100;Wednesday;58;6;clear-night;
Ludgeristraße, Münster;2020-11-04 22:00:00 +0100;Wednesday;25;5;clear-night;
Ludgeristraße, Münster;2020-11-04 23:00:00 +0100;Wednesday;12;5;clear-night;
Ludgeristraße, Münster;2020-11-05 00:00:00 +0100;Thursday;8;5;clear-night;
Ludgeristraße, Münster;2020-11-05 01:00:00 +0100;Thursday;3;4;clear-night;
Ludgeristraße, Münster;2020-11-05 02:00:00 +0100;Thursday;3;4;clear-night;
Ludgeristraße, Münster;2020-11-05 03:00:00 +0100;Thursday;6;4;clear-night;
Ludgeristraße, Münster;2020-11-05 04:00:00 +0100;Thursday;14;3;clear-night;
Ludgeristraße, Münster;2020-11-05 05:00:00 +0100;Thursday;22;3;clear-night;
Ludgeristraße, Münster;2020-11-05 06:00:00 +0100;Thursday;81;3;clear-night;
Ludgeristraße, Münster;2020-11-05 07:00:00 +0100;Thursday;279;3;clear-night;
Ludgeristraße, Münster;2020-11-05 08:00:00 +0100;Thursday;368;3;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 09:00:00 +0100;Thursday;796;4;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 10:00:00 +0100;Thursday;995;5;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 11:00:00 +0100;Thursday;1327;6;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 12:00:00 +0100;Thursday;1896;8;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 13:00:00 +0100;Thursday;2393;9;clear-day;
Ludgeristraße, Münster;2020-11-05 14:00:00 +0100;Thursday;1562;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 15:00:00 +0100;Thursday;1609;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 16:00:00 +0100;Thursday;1768;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-05 17:00:00 +0100;Thursday;1620;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-05 18:00:00 +0100;Thursday;1116;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-05 19:00:00 +0100;Thursday;457;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-05 20:00:00 +0100;Thursday;151;7;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-05 21:00:00 +0100;Thursday;51;6;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-05 22:00:00 +0100;Thursday;41;6;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-05 23:00:00 +0100;Thursday;26;6;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-06 00:00:00 +0100;Friday;6;6;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-06 01:00:00 +0100;Friday;10;6;cloudy;
Ludgeristraße, Münster;2020-11-06 02:00:00 +0100;Friday;6;6;cloudy;
Ludgeristraße, Münster;2020-11-06 03:00:00 +0100;Friday;6;5;cloudy;
Ludgeristraße, Münster;2020-11-06 04:00:00 +0100;Friday;19;5;cloudy;
Ludgeristraße, Münster;2020-11-06 05:00:00 +0100;Friday;29;5;cloudy;
Ludgeristraße, Münster;2020-11-06 06:00:00 +0100;Friday;94;6;cloudy;
Ludgeristraße, Münster;2020-11-06 07:00:00 +0100;Friday;243;6;cloudy;
Ludgeristraße, Münster;2020-11-06 08:00:00 +0100;Friday;511;6;cloudy;
Ludgeristraße, Münster;2020-11-06 09:00:00 +0100;Friday;653;6;cloudy;
Ludgeristraße, Münster;2020-11-06 10:00:00 +0100;Friday;1162;7;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 11:00:00 +0100;Friday;1440;8;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 12:00:00 +0100;Friday;1682;9;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 13:00:00 +0100;Friday;1789;10;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 14:00:00 +0100;Friday;1758;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 15:00:00 +0100;Friday;2174;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 16:00:00 +0100;Friday;2324;11;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-06 17:00:00 +0100;Friday;2212;10;clear-night;
Ludgeristraße, Münster;2020-11-06 18:00:00 +0100;Friday;1490;9;clear-night;
Ludgeristraße, Münster;2020-11-06 19:00:00 +0100;Friday;730;8;clear-night;
Ludgeristraße, Münster;2020-11-06 20:00:00 +0100;Friday;183;7;clear-night;
Ludgeristraße, Münster;2020-11-06 21:00:00 +0100;Friday;74;6;clear-night;
Ludgeristraße, Münster;2020-11-06 22:00:00 +0100;Friday;66;6;clear-night;
Ludgeristraße, Münster;2020-11-06 23:00:00 +0100;Friday;34;5;clear-night;
Ludgeristraße, Münster;2020-11-07 00:00:00 +0100;Saturday;18;5;clear-night;
Ludgeristraße, Münster;2020-11-07 01:00:00 +0100;Saturday;8;5;clear-night;
Ludgeristraße, Münster;2020-11-07 02:00:00 +0100;Saturday;6;5;clear-night;
Ludgeristraße, Münster;2020-11-07 03:00:00 +0100;Saturday;7;4;clear-night;
Ludgeristraße, Münster;2020-11-07 04:00:00 +0100;Saturday;10;3;clear-night;
Ludgeristraße, Münster;2020-11-07 05:00:00 +0100;Saturday;20;3;clear-night;
Ludgeristraße, Münster;2020-11-07 06:00:00 +0100;Saturday;33;2;clear-night;
Ludgeristraße, Münster;2020-11-07 07:00:00 +0100;Saturday;129;3;clear-night;
Ludgeristraße, Münster;2020-11-07 08:00:00 +0100;Saturday;503;4;clear-day;
Ludgeristraße, Münster;2020-11-07 09:00:00 +0100;Saturday;493;5;clear-day;
Ludgeristraße, Münster;2020-11-07 10:00:00 +0100;Saturday;1445;6;clear-day;
Ludgeristraße, Münster;2020-11-07 11:00:00 +0100;Saturday;2757;9;clear-day;
Ludgeristraße, Münster;2020-11-07 12:00:00 +0100;Saturday;3653;11;clear-day;
Ludgeristraße, Münster;2020-11-07 13:00:00 +0100;Saturday;3960;13;clear-day;
Ludgeristraße, Münster;2020-11-07 14:00:00 +0100;Saturday;4100;14;clear-day;
Ludgeristraße, Münster;2020-11-07 15:00:00 +0100;Saturday;3630;14;clear-day;
Ludgeristraße, Münster;2020-11-07 16:00:00 +0100;Saturday;3437;13;clear-day;
Ludgeristraße, Münster;2020-11-07 17:00:00 +0100;Saturday;2627;12;clear-night;
Ludgeristraße, Münster;2020-11-07 18:00:00 +0100;Saturday;1634;10;clear-night;
Ludgeristraße, Münster;2020-11-07 19:00:00 +0100;Saturday;721;9;clear-night;
Ludgeristraße, Münster;2020-11-07 20:00:00 +0100;Saturday;206;8;clear-night;
Ludgeristraße, Münster;2020-11-07 21:00:00 +0100;Saturday;88;8;clear-night;
Ludgeristraße, Münster;2020-11-07 22:00:00 +0100;Saturday;51;7;clear-night;
Ludgeristraße, Münster;2020-11-07 23:00:00 +0100;Saturday;40;7;clear-night;
Ludgeristraße, Münster;2020-11-08 00:00:00 +0100;Sunday;17;6;clear-night;
Ludgeristraße, Münster;2020-11-08 01:00:00 +0100;Sunday;26;6;clear-night;
Ludgeristraße, Münster;2020-11-08 02:00:00 +0100;Sunday;4;6;clear-night;
Ludgeristraße, Münster;2020-11-08 03:00:00 +0100;Sunday;7;5;clear-night;
Ludgeristraße, Münster;2020-11-08 04:00:00 +0100;Sunday;3;5;clear-night;
Ludgeristraße, Münster;2020-11-08 05:00:00 +0100;Sunday;4;4;clear-night;
Ludgeristraße, Münster;2020-11-08 06:00:00 +0100;Sunday;3;4;clear-night;
Ludgeristraße, Münster;2020-11-08 07:00:00 +0100;Sunday;26;4;clear-night;
Ludgeristraße, Münster;2020-11-08 08:00:00 +0100;Sunday;31;5;clear-day;
Ludgeristraße, Münster;2020-11-08 09:00:00 +0100;Sunday;53;5;clear-day;
Ludgeristraße, Münster;2020-11-08 10:00:00 +0100;Sunday;79;7;clear-day;
Ludgeristraße, Münster;2020-11-08 11:00:00 +0100;Sunday;132;9;clear-day;
Ludgeristraße, Münster;2020-11-08 12:00:00 +0100;Sunday;243;11;clear-day;
Ludgeristraße, Münster;2020-11-08 13:00:00 +0100;Sunday;280;13;clear-day;
Ludgeristraße, Münster;2020-11-08 14:00:00 +0100;Sunday;374;14;clear-day;
Ludgeristraße, Münster;2020-11-08 15:00:00 +0100;Sunday;463;14;clear-day;
Ludgeristraße, Münster;2020-11-08 16:00:00 +0100;Sunday;433;14;clear-day;
Ludgeristraße, Münster;2020-11-08 17:00:00 +0100;Sunday;256;12;clear-night;
Ludgeristraße, Münster;2020-11-08 18:00:00 +0100;Sunday;163;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-08 19:00:00 +0100;Sunday;86;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-08 20:00:00 +0100;Sunday;69;9;cloudy;
Ludgeristraße, Münster;2020-11-08 21:00:00 +0100;Sunday;61;9;cloudy;
Ludgeristraße, Münster;2020-11-08 22:00:00 +0100;Sunday;41;8;cloudy;
Ludgeristraße, Münster;2020-11-08 23:00:00 +0100;Sunday;17;8;cloudy;
Ludgeristraße, Münster;2020-11-09 00:00:00 +0100;Monday;3;8;cloudy;
Ludgeristraße, Münster;2020-11-09 01:00:00 +0100;Monday;8;8;cloudy;
Ludgeristraße, Münster;2020-11-09 02:00:00 +0100;Monday;5;8;cloudy;
Ludgeristraße, Münster;2020-11-09 03:00:00 +0100;Monday;3;7;cloudy;
Ludgeristraße, Münster;2020-11-09 04:00:00 +0100;Monday;17;7;cloudy;
Ludgeristraße, Münster;2020-11-09 05:00:00 +0100;Monday;42;7;cloudy;
Ludgeristraße, Münster;2020-11-09 06:00:00 +0100;Monday;67;8;cloudy;
Ludgeristraße, Münster;2020-11-09 07:00:00 +0100;Monday;230;7;cloudy;
Ludgeristraße, Münster;2020-11-09 08:00:00 +0100;Monday;730;8;cloudy;
Ludgeristraße, Münster;2020-11-09 09:00:00 +0100;Monday;1469;8;cloudy;
Ludgeristraße, Münster;2020-11-09 10:00:00 +0100;Monday;1098;9;cloudy;
Ludgeristraße, Münster;2020-11-09 11:00:00 +0100;Monday;1325;10;cloudy;
Ludgeristraße, Münster;2020-11-09 12:00:00 +0100;Monday;1729;11;cloudy;
Ludgeristraße, Münster;2020-11-09 13:00:00 +0100;Monday;1801;12;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-09 14:00:00 +0100;Monday;1669;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-09 15:00:00 +0100;Monday;1782;14;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-09 16:00:00 +0100;Monday;1890;13;partly-cloudy-day;
Ludgeristraße, Münster;2020-11-09 17:00:00 +0100;Monday;1738;12;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-09 18:00:00 +0100;Monday;1089;11;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-09 19:00:00 +0100;Monday;966;9;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-09 20:00:00 +0100;Monday;133;8;partly-cloudy-night;
Ludgeristraße, Münster;2020-11-09 21:00:00 +0100;Monday;82;8;clear-night;
