location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Alter Fischmarkt, Münster;2022-10-05 21:00:00 +0200;Wednesday;192;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-05 22:00:00 +0200;Wednesday;216;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-05 23:00:00 +0200;Wednesday;234;18;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 00:00:00 +0200;Thursday;264;17;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 01:00:00 +0200;Thursday;214;16;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 02:00:00 +0200;Thursday;199;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 03:00:00 +0200;Thursday;152;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 04:00:00 +0200;Thursday;48;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 05:00:00 +0200;Thursday;18;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 06:00:00 +0200;Thursday;31;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 07:00:00 +0200;Thursday;119;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-06 08:00:00 +0200;Thursday;200;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-06 09:00:00 +0200;Thursday;364;11;clear-day;
Alter Fischmarkt, Münster;2022-10-06 10:00:00 +0200;Thursday;390;12;clear-day;
Alter Fischmarkt, Münster;2022-10-06 11:00:00 +0200;Thursday;684;13;clear-day;
Alter Fischmarkt, Münster;2022-10-06 12:00:00 +0200;Thursday;857;15;clear-day;
Alter Fischmarkt, Münster;2022-10-06 13:00:00 +0200;Thursday;842;16;clear-day;
Alter Fischmarkt, Münster;2022-10-06 14:00:00 +0200;Thursday;817;17;clear-day;
Alter Fischmarkt, Münster;2022-10-06 15:00:00 +0200;Thursday;928;17;clear-day;
Alter Fischmarkt, Münster;2022-10-06 16:00:00 +0200;Thursday;883;16;clear-day;
Alter Fischmarkt, Münster;2022-10-06 17:00:00 +0200;Thursday;843;16;clear-day;
Alter Fischmarkt, Münster;2022-10-06 18:00:00 +0200;Thursday;624;15;clear-day;
Alter Fischmarkt, Münster;2022-10-06 19:00:00 +0200;Thursday;311;13;clear-night;
Alter Fischmarkt, Münster;2022-10-06 20:00:00 +0200;Thursday;253;12;clear-night;
Alter Fischmarkt, Münster;2022-10-06 21:00:00 +0200;Thursday;186;11;clear-night;
Alter Fischmarkt, Münster;2022-10-06 22:00:00 +0200;Thursday;150;11;clear-night;
Alter Fischmarkt, Münster;2022-10-06 23:00:00 +0200;Thursday;203;10;clear-night;
Alter Fischmarkt, Münster;2022-10-07 00:00:00 +0200;Friday;191;9;clear-night;
Alter Fischmarkt, Münster;2022-10-07 01:00:00 +0200;Friday;123;9;clear-night;
Alter Fischmarkt, Münster;2022-10-07 02:00:00 +0200;Friday;139;8;clear-night;
Alter Fischmarkt, Münster;2022-10-07 03:00:00 +0200;Friday;75;8;clear-night;
Alter Fischmarkt, Münster;2022-10-07 04:00:00 +0200;Friday;20;8;clear-night;
Alter Fischmarkt, Münster;2022-10-07 05:00:00 +0200;Friday;12;7;clear-night;
Alter Fischmarkt, Münster;2022-10-07 06:00:00 +0200;Friday;35;7;clear-night;
Alter Fischmarkt, Münster;2022-10-07 07:00:00 +0200;Friday;90;7;clear-night;
Alter Fischmarkt, Münster;2022-10-07 08:00:00 +0200;Friday;224;7;clear-day;
Alter Fischmarkt, Münster;2022-10-07 09:00:00 +0200;Friday;308;9;clear-day;
Alter Fischmarkt, Münster;2022-10-07 10:00:00 +0200;Friday;527;11;clear-day;
Alter Fischmarkt, Münster;2022-10-07 11:00:00 +0200;Friday;679;13;clear-day;
Alter Fischmarkt, Münster;2022-10-07 12:00:00 +0200;Friday;832;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 13:00:00 +0200;Friday;947;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 14:00:00 +0200;Friday;913;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 15:00:00 +0200;Friday;944;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 16:00:00 +0200;Friday;921;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 17:00:00 +0200;Friday;884;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 18:00:00 +0200;Friday;710;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-07 19:00:00 +0200;Friday;406;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-07 20:00:00 +0200;Friday;275;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-07 21:00:00 +0200;Friday;216;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-07 22:00:00 +0200;Friday;196;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-07 23:00:00 +0200;Friday;238;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 00:00:00 +0200;Saturday;202;10;clear-night;
Alter Fischmarkt, Münster;2022-10-08 01:00:00 +0200;Saturday;269;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 02:00:00 +0200;Saturday;188;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 03:00:00 +0200;Saturday;213;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 04:00:00 +0200;Saturday;74;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 05:00:00 +0200;Saturday;23;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 06:00:00 +0200;Saturday;28;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 07:00:00 +0200;Saturday;86;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 08:00:00 +0200;Saturday;178;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 09:00:00 +0200;Saturday;335;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 10:00:00 +0200;Saturday;766;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 11:00:00 +0200;Saturday;1152;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 12:00:00 +0200;Saturday;1414;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 13:00:00 +0200;Saturday;1452;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 14:00:00 +0200;Saturday;1348;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 15:00:00 +0200;Saturday;1218;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 16:00:00 +0200;Saturday;1209;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 17:00:00 +0200;Saturday;895;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 18:00:00 +0200;Saturday;597;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-08 19:00:00 +0200;Saturday;337;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 20:00:00 +0200;Saturday;184;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-08 21:00:00 +0200;Saturday;237;10;clear-night;
Alter Fischmarkt, Münster;2022-10-08 22:00:00 +0200;Saturday;195;9;clear-night;
Alter Fischmarkt, Münster;2022-10-08 23:00:00 +0200;Saturday;280;9;clear-night;
Alter Fischmarkt, Münster;2022-10-09 00:00:00 +0200;Sunday;228;8;clear-night;
Alter Fischmarkt, Münster;2022-10-09 01:00:00 +0200;Sunday;226;8;clear-night;
Alter Fischmarkt, Münster;2022-10-09 02:00:00 +0200;Sunday;232;7;clear-night;
Alter Fischmarkt, Münster;2022-10-09 03:00:00 +0200;Sunday;216;6;clear-night;
Alter Fischmarkt, Münster;2022-10-09 04:00:00 +0200;Sunday;50;6;clear-night;
Alter Fischmarkt, Münster;2022-10-09 05:00:00 +0200;Sunday;23;5;clear-night;
Alter Fischmarkt, Münster;2022-10-09 06:00:00 +0200;Sunday;5;5;clear-night;
Alter Fischmarkt, Münster;2022-10-09 07:00:00 +0200;Sunday;11;4;clear-night;
Alter Fischmarkt, Münster;2022-10-09 08:00:00 +0200;Sunday;33;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 09:00:00 +0200;Sunday;61;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 10:00:00 +0200;Sunday;79;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 11:00:00 +0200;Sunday;163;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 12:00:00 +0200;Sunday;208;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 13:00:00 +0200;Sunday;238;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 14:00:00 +0200;Sunday;330;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 15:00:00 +0200;Sunday;363;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 16:00:00 +0200;Sunday;342;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 17:00:00 +0200;Sunday;286;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 18:00:00 +0200;Sunday;187;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-09 19:00:00 +0200;Sunday;135;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-09 20:00:00 +0200;Sunday;77;11;clear-night;
Alter Fischmarkt, Münster;2022-10-09 21:00:00 +0200;Sunday;42;10;clear-night;
Alter Fischmarkt, Münster;2022-10-09 22:00:00 +0200;Sunday;33;9;clear-night;
Alter Fischmarkt, Münster;2022-10-09 23:00:00 +0200;Sunday;20;9;clear-night;
Alter Fischmarkt, Münster;2022-10-10 00:00:00 +0200;Monday;12;8;clear-night;
Alter Fischmarkt, Münster;2022-10-10 01:00:00 +0200;Monday;5;8;clear-night;
Alter Fischmarkt, Münster;2022-10-10 02:00:00 +0200;Monday;9;8;clear-night;
Alter Fischmarkt, Münster;2022-10-10 03:00:00 +0200;Monday;3;8;clear-night;
Alter Fischmarkt, Münster;2022-10-10 04:00:00 +0200;Monday;4;8;clear-night;
Alter Fischmarkt, Münster;2022-10-10 05:00:00 +0200;Monday;11;7;clear-night;
Alter Fischmarkt, Münster;2022-10-10 06:00:00 +0200;Monday;20;7;clear-night;
Alter Fischmarkt, Münster;2022-10-10 07:00:00 +0200;Monday;140;7;clear-night;
Alter Fischmarkt, Münster;2022-10-10 08:00:00 +0200;Monday;222;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-10 09:00:00 +0200;Monday;273;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-10 10:00:00 +0200;Monday;456;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-10 11:00:00 +0200;Monday;733;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-10 12:00:00 +0200;Monday;824;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-10 13:00:00 +0200;Monday;849;16;cloudy;
Alter Fischmarkt, Münster;2022-10-10 14:00:00 +0200;Monday;868;16;cloudy;
Alter Fischmarkt, Münster;2022-10-10 15:00:00 +0200;Monday;872;16;cloudy;
Alter Fischmarkt, Münster;2022-10-10 16:00:00 +0200;Monday;867;16;cloudy;
Alter Fischmarkt, Münster;2022-10-10 17:00:00 +0200;Monday;636;15;cloudy;
Alter Fischmarkt, Münster;2022-10-10 18:00:00 +0200;Monday;393;14;cloudy;
Alter Fischmarkt, Münster;2022-10-10 19:00:00 +0200;Monday;276;14;cloudy;
Alter Fischmarkt, Münster;2022-10-10 20:00:00 +0200;Monday;117;13;cloudy;
Alter Fischmarkt, Münster;2022-10-10 21:00:00 +0200;Monday;77;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-10 22:00:00 +0200;Monday;46;10;clear-night;
Alter Fischmarkt, Münster;2022-10-10 23:00:00 +0200;Monday;18;9;clear-night;
Alter Fischmarkt, Münster;2022-10-11 00:00:00 +0200;Tuesday;23;8;clear-night;
Alter Fischmarkt, Münster;2022-10-11 01:00:00 +0200;Tuesday;15;7;clear-night;
Alter Fischmarkt, Münster;2022-10-11 02:00:00 +0200;Tuesday;4;7;clear-night;
Alter Fischmarkt, Münster;2022-10-11 03:00:00 +0200;Tuesday;0;7;clear-night;
Alter Fischmarkt, Münster;2022-10-11 04:00:00 +0200;Tuesday;1;6;clear-night;
Alter Fischmarkt, Münster;2022-10-11 05:00:00 +0200;Tuesday;14;6;clear-night;
Alter Fischmarkt, Münster;2022-10-11 06:00:00 +0200;Tuesday;39;5;clear-night;
Alter Fischmarkt, Münster;2022-10-11 07:00:00 +0200;Tuesday;139;5;clear-night;
Alter Fischmarkt, Münster;2022-10-11 08:00:00 +0200;Tuesday;214;5;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 09:00:00 +0200;Tuesday;327;6;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 10:00:00 +0200;Tuesday;476;8;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 11:00:00 +0200;Tuesday;615;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 12:00:00 +0200;Tuesday;863;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 13:00:00 +0200;Tuesday;803;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 14:00:00 +0200;Tuesday;802;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 15:00:00 +0200;Tuesday;814;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 16:00:00 +0200;Tuesday;710;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 17:00:00 +0200;Tuesday;754;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 18:00:00 +0200;Tuesday;492;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-11 19:00:00 +0200;Tuesday;249;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-11 20:00:00 +0200;Tuesday;133;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-11 21:00:00 +0200;Tuesday;80;8;clear-night;
Alter Fischmarkt, Münster;2022-10-11 22:00:00 +0200;Tuesday;50;7;clear-night;
Alter Fischmarkt, Münster;2022-10-11 23:00:00 +0200;Tuesday;16;7;clear-night;
Alter Fischmarkt, Münster;2022-10-12 00:00:00 +0200;Wednesday;9;6;clear-night;
Alter Fischmarkt, Münster;2022-10-12 01:00:00 +0200;Wednesday;7;5;clear-night;
Alter Fischmarkt, Münster;2022-10-12 02:00:00 +0200;Wednesday;8;5;clear-night;
Alter Fischmarkt, Münster;2022-10-12 03:00:00 +0200;Wednesday;0;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 04:00:00 +0200;Wednesday;6;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 05:00:00 +0200;Wednesday;10;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 06:00:00 +0200;Wednesday;47;3;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 07:00:00 +0200;Wednesday;177;4;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 08:00:00 +0200;Wednesday;296;3;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 09:00:00 +0200;Wednesday;431;4;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 10:00:00 +0200;Wednesday;670;7;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 11:00:00 +0200;Wednesday;1070;9;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 12:00:00 +0200;Wednesday;1164;10;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 13:00:00 +0200;Wednesday;1098;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 14:00:00 +0200;Wednesday;1050;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 15:00:00 +0200;Wednesday;860;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 16:00:00 +0200;Wednesday;824;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-12 17:00:00 +0200;Wednesday;838;15;cloudy;
Alter Fischmarkt, Münster;2022-10-12 18:00:00 +0200;Wednesday;606;14;cloudy;
Alter Fischmarkt, Münster;2022-10-12 19:00:00 +0200;Wednesday;337;12;cloudy;
Alter Fischmarkt, Münster;2022-10-12 20:00:00 +0200;Wednesday;187;11;cloudy;
Alter Fischmarkt, Münster;2022-10-12 21:00:00 +0200;Wednesday;117;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 22:00:00 +0200;Wednesday;204;9;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-12 23:00:00 +0200;Wednesday;124;8;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-13 00:00:00 +0200;Thursday;263;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-13 01:00:00 +0200;Thursday;139;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-13 02:00:00 +0200;Thursday;100;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-13 03:00:00 +0200;Thursday;162;7;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-13 04:00:00 +0200;Thursday;32;8;cloudy;
Alter Fischmarkt, Münster;2022-10-13 05:00:00 +0200;Thursday;16;8;cloudy;
Alter Fischmarkt, Münster;2022-10-13 06:00:00 +0200;Thursday;37;9;cloudy;
Alter Fischmarkt, Münster;2022-10-13 07:00:00 +0200;Thursday;137;9;cloudy;
Alter Fischmarkt, Münster;2022-10-13 08:00:00 +0200;Thursday;167;9;cloudy;
Alter Fischmarkt, Münster;2022-10-13 09:00:00 +0200;Thursday;351;10;cloudy;
Alter Fischmarkt, Münster;2022-10-13 10:00:00 +0200;Thursday;505;11;cloudy;
Alter Fischmarkt, Münster;2022-10-13 11:00:00 +0200;Thursday;733;13;cloudy;
Alter Fischmarkt, Münster;2022-10-13 12:00:00 +0200;Thursday;842;14;cloudy;
Alter Fischmarkt, Münster;2022-10-13 13:00:00 +0200;Thursday;748;15;cloudy;
Alter Fischmarkt, Münster;2022-10-13 14:00:00 +0200;Thursday;849;16;cloudy;
Alter Fischmarkt, Münster;2022-10-13 15:00:00 +0200;Thursday;909;16;cloudy;
Alter Fischmarkt, Münster;2022-10-13 16:00:00 +0200;Thursday;665;15;rain;
Alter Fischmarkt, Münster;2022-10-13 17:00:00 +0200;Thursday;574;14;rain;
Alter Fischmarkt, Münster;2022-10-13 18:00:00 +0200;Thursday;505;13;rain;
Alter Fischmarkt, Münster;2022-10-13 19:00:00 +0200;Thursday;260;13;rain;
Alter Fischmarkt, Münster;2022-10-13 20:00:00 +0200;Thursday;170;12;cloudy;
Alter Fischmarkt, Münster;2022-10-13 21:00:00 +0200;Thursday;103;12;cloudy;
Alter Fischmarkt, Münster;2022-10-13 22:00:00 +0200;Thursday;70;12;cloudy;
Alter Fischmarkt, Münster;2022-10-13 23:00:00 +0200;Thursday;81;12;cloudy;
Alter Fischmarkt, Münster;2022-10-14 00:00:00 +0200;Friday;36;12;cloudy;
Alter Fischmarkt, Münster;2022-10-14 01:00:00 +0200;Friday;34;12;cloudy;
Alter Fischmarkt, Münster;2022-10-14 02:00:00 +0200;Friday;9;12;cloudy;
Alter Fischmarkt, Münster;2022-10-14 03:00:00 +0200;Friday;3;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-14 04:00:00 +0200;Friday;8;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-14 05:00:00 +0200;Friday;13;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-14 06:00:00 +0200;Friday;38;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-14 07:00:00 +0200;Friday;141;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-14 08:00:00 +0200;Friday;222;11;cloudy;
Alter Fischmarkt, Münster;2022-10-14 09:00:00 +0200;Friday;315;11;cloudy;
Alter Fischmarkt, Münster;2022-10-14 10:00:00 +0200;Friday;565;12;cloudy;
Alter Fischmarkt, Münster;2022-10-14 11:00:00 +0200;Friday;671;12;cloudy;
Alter Fischmarkt, Münster;2022-10-14 12:00:00 +0200;Friday;824;13;cloudy;
Alter Fischmarkt, Münster;2022-10-14 13:00:00 +0200;Friday;768;14;cloudy;
Alter Fischmarkt, Münster;2022-10-14 14:00:00 +0200;Friday;843;15;cloudy;
Alter Fischmarkt, Münster;2022-10-14 15:00:00 +0200;Friday;783;15;cloudy;
Alter Fischmarkt, Münster;2022-10-14 16:00:00 +0200;Friday;762;15;rain;
Alter Fischmarkt, Münster;2022-10-14 17:00:00 +0200;Friday;580;14;rain;
Alter Fischmarkt, Münster;2022-10-14 18:00:00 +0200;Friday;406;14;rain;
Alter Fischmarkt, Münster;2022-10-14 19:00:00 +0200;Friday;319;14;rain;
Alter Fischmarkt, Münster;2022-10-14 20:00:00 +0200;Friday;195;14;rain;
Alter Fischmarkt, Münster;2022-10-14 21:00:00 +0200;Friday;157;14;cloudy;
Alter Fischmarkt, Münster;2022-10-14 22:00:00 +0200;Friday;162;14;cloudy;
Alter Fischmarkt, Münster;2022-10-14 23:00:00 +0200;Friday;173;13;cloudy;
Alter Fischmarkt, Münster;2022-10-15 00:00:00 +0200;Saturday;164;13;cloudy;
Alter Fischmarkt, Münster;2022-10-15 01:00:00 +0200;Saturday;267;13;cloudy;
Alter Fischmarkt, Münster;2022-10-15 02:00:00 +0200;Saturday;163;13;rain;
Alter Fischmarkt, Münster;2022-10-15 03:00:00 +0200;Saturday;174;12;cloudy;
Alter Fischmarkt, Münster;2022-10-15 04:00:00 +0200;Saturday;71;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-15 05:00:00 +0200;Saturday;19;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-15 06:00:00 +0200;Saturday;31;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-15 07:00:00 +0200;Saturday;99;10;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-15 08:00:00 +0200;Saturday;146;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 09:00:00 +0200;Saturday;389;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 10:00:00 +0200;Saturday;850;12;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 11:00:00 +0200;Saturday;1407;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 12:00:00 +0200;Saturday;1592;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 13:00:00 +0200;Saturday;1679;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 14:00:00 +0200;Saturday;1408;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-15 15:00:00 +0200;Saturday;1138;16;cloudy;
Alter Fischmarkt, Münster;2022-10-15 16:00:00 +0200;Saturday;1190;17;rain;
Alter Fischmarkt, Münster;2022-10-15 17:00:00 +0200;Saturday;1019;16;rain;
Alter Fischmarkt, Münster;2022-10-15 18:00:00 +0200;Saturday;642;16;rain;
Alter Fischmarkt, Münster;2022-10-15 19:00:00 +0200;Saturday;335;16;cloudy;
Alter Fischmarkt, Münster;2022-10-15 20:00:00 +0200;Saturday;236;15;cloudy;
Alter Fischmarkt, Münster;2022-10-15 21:00:00 +0200;Saturday;187;15;cloudy;
Alter Fischmarkt, Münster;2022-10-15 22:00:00 +0200;Saturday;223;14;cloudy;
Alter Fischmarkt, Münster;2022-10-15 23:00:00 +0200;Saturday;263;14;cloudy;
Alter Fischmarkt, Münster;2022-10-16 00:00:00 +0200;Sunday;294;13;cloudy;
Alter Fischmarkt, Münster;2022-10-16 01:00:00 +0200;Sunday;276;13;cloudy;
Alter Fischmarkt, Münster;2022-10-16 02:00:00 +0200;Sunday;215;13;cloudy;
Alter Fischmarkt, Münster;2022-10-16 03:00:00 +0200;Sunday;247;13;cloudy;
Alter Fischmarkt, Münster;2022-10-16 04:00:00 +0200;Sunday;112;12;cloudy;
Alter Fischmarkt, Münster;2022-10-16 05:00:00 +0200;Sunday;24;12;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-16 06:00:00 +0200;Sunday;7;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-16 07:00:00 +0200;Sunday;15;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-16 08:00:00 +0200;Sunday;20;11;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-16 09:00:00 +0200;Sunday;53;11;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 10:00:00 +0200;Sunday;91;13;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 11:00:00 +0200;Sunday;162;14;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 12:00:00 +0200;Sunday;226;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 13:00:00 +0200;Sunday;280;15;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 14:00:00 +0200;Sunday;337;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 15:00:00 +0200;Sunday;412;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 16:00:00 +0200;Sunday;287;18;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 17:00:00 +0200;Sunday;299;17;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 18:00:00 +0200;Sunday;208;16;partly-cloudy-day;
Alter Fischmarkt, Münster;2022-10-16 19:00:00 +0200;Sunday;143;15;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-16 20:00:00 +0200;Sunday;84;14;cloudy;
Alter Fischmarkt, Münster;2022-10-16 21:00:00 +0200;Sunday;55;14;cloudy;
Alter Fischmarkt, Münster;2022-10-16 22:00:00 +0200;Sunday;24;14;cloudy;
Alter Fischmarkt, Münster;2022-10-16 23:00:00 +0200;Sunday;13;13;cloudy;
Alter Fischmarkt, Münster;2022-10-17 00:00:00 +0200;Monday;3;14;cloudy;
Alter Fischmarkt, Münster;2022-10-17 01:00:00 +0200;Monday;1;13;cloudy;
Alter Fischmarkt, Münster;2022-10-17 02:00:00 +0200;Monday;0;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-17 03:00:00 +0200;Monday;0;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-17 04:00:00 +0200;Monday;4;13;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-17 05:00:00 +0200;Monday;18;14;partly-cloudy-night;
Alter Fischmarkt, Münster;2022-10-17 06:00:00 +0200;Monday;39;14;cloudy;
Alter Fischmarkt, Münster;2022-10-17 07:00:00 +0200;Monday;226;14;cloudy;
Alter Fischmarkt, Münster;2022-10-17 08:00:00 +0200;Monday;297;15;cloudy;
Alter Fischmarkt, Münster;2022-10-17 09:00:00 +0200;Monday;348;16;cloudy;
Alter Fischmarkt, Münster;2022-10-17 10:00:00 +0200;Monday;485;17;cloudy;
Alter Fischmarkt, Münster;2022-10-17 11:00:00 +0200;Monday;564;18;cloudy;
Alter Fischmarkt, Münster;2022-10-17 12:00:00 +0200;Monday;578;19;cloudy;
Alter Fischmarkt, Münster;2022-10-17 13:00:00 +0200;Monday;659;20;cloudy;
Alter Fischmarkt, Münster;2022-10-17 14:00:00 +0200;Monday;629;20;cloudy;
Alter Fischmarkt, Münster;2022-10-17 15:00:00 +0200;Monday;539;20;cloudy;
Alter Fischmarkt, Münster;2022-10-17 16:00:00 +0200;Monday;597;21;cloudy;
