location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2023-07-26 17:00:00 +0200;Wednesday;2920;18;rain;
Ludgeristraße, Münster;2023-07-26 18:00:00 +0200;Wednesday;2322;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-26 19:00:00 +0200;Wednesday;1330;19;rain;
Ludgeristraße, Münster;2023-07-26 20:00:00 +0200;Wednesday;381;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-26 21:00:00 +0200;Wednesday;272;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-26 22:00:00 +0200;Wednesday;164;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-26 23:00:00 +0200;Wednesday;98;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-27 00:00:00 +0200;Thursday;59;12;cloudy;
Ludgeristraße, Münster;2023-07-27 01:00:00 +0200;Thursday;24;13;cloudy;
Ludgeristraße, Münster;2023-07-27 02:00:00 +0200;Thursday;60;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-27 03:00:00 +0200;Thursday;29;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-27 04:00:00 +0200;Thursday;15;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-27 05:00:00 +0200;Thursday;32;14;rain;
Ludgeristraße, Münster;2023-07-27 06:00:00 +0200;Thursday;53;14;rain;
Ludgeristraße, Münster;2023-07-27 07:00:00 +0200;Thursday;115;14;rain;
Ludgeristraße, Münster;2023-07-27 08:00:00 +0200;Thursday;190;14;rain;
Ludgeristraße, Münster;2023-07-27 09:00:00 +0200;Thursday;302;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-27 10:00:00 +0200;Thursday;590;14;rain;
Ludgeristraße, Münster;2023-07-27 11:00:00 +0200;Thursday;978;15;rain;
Ludgeristraße, Münster;2023-07-27 12:00:00 +0200;Thursday;1528;16;rain;
Ludgeristraße, Münster;2023-07-27 13:00:00 +0200;Thursday;1969;17;rain;
Ludgeristraße, Münster;2023-07-27 14:00:00 +0200;Thursday;2162;18;rain;
Ludgeristraße, Münster;2023-07-27 15:00:00 +0200;Thursday;2384;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-27 16:00:00 +0200;Thursday;2608;18;cloudy;
Ludgeristraße, Münster;2023-07-27 17:00:00 +0200;Thursday;2284;19;rain;
Ludgeristraße, Münster;2023-07-27 18:00:00 +0200;Thursday;1828;19;cloudy;
Ludgeristraße, Münster;2023-07-27 19:00:00 +0200;Thursday;949;19;rain;
Ludgeristraße, Münster;2023-07-27 20:00:00 +0200;Thursday;296;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-27 21:00:00 +0200;Thursday;149;18;cloudy;
Ludgeristraße, Münster;2023-07-27 22:00:00 +0200;Thursday;125;18;cloudy;
Ludgeristraße, Münster;2023-07-27 23:00:00 +0200;Thursday;55;17;rain;
Ludgeristraße, Münster;2023-07-28 00:00:00 +0200;Friday;36;17;rain;
Ludgeristraße, Münster;2023-07-28 01:00:00 +0200;Friday;21;17;rain;
Ludgeristraße, Münster;2023-07-28 02:00:00 +0200;Friday;17;18;cloudy;
Ludgeristraße, Münster;2023-07-28 03:00:00 +0200;Friday;2;17;cloudy;
Ludgeristraße, Münster;2023-07-28 04:00:00 +0200;Friday;13;17;cloudy;
Ludgeristraße, Münster;2023-07-28 05:00:00 +0200;Friday;24;17;cloudy;
Ludgeristraße, Münster;2023-07-28 06:00:00 +0200;Friday;59;17;cloudy;
Ludgeristraße, Münster;2023-07-28 07:00:00 +0200;Friday;153;18;cloudy;
Ludgeristraße, Münster;2023-07-28 08:00:00 +0200;Friday;329;18;cloudy;
Ludgeristraße, Münster;2023-07-28 09:00:00 +0200;Friday;468;19;cloudy;
Ludgeristraße, Münster;2023-07-28 10:00:00 +0200;Friday;1267;19;rain;
Ludgeristraße, Münster;2023-07-28 11:00:00 +0200;Friday;2243;20;rain;
Ludgeristraße, Münster;2023-07-28 12:00:00 +0200;Friday;2935;19;rain;
Ludgeristraße, Münster;2023-07-28 13:00:00 +0200;Friday;2947;20;cloudy;
Ludgeristraße, Münster;2023-07-28 14:00:00 +0200;Friday;3166;22;rain;
Ludgeristraße, Münster;2023-07-28 15:00:00 +0200;Friday;3749;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 16:00:00 +0200;Friday;3804;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 17:00:00 +0200;Friday;3694;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 18:00:00 +0200;Friday;2749;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 19:00:00 +0200;Friday;1572;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 20:00:00 +0200;Friday;640;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 21:00:00 +0200;Friday;512;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-28 22:00:00 +0200;Friday;376;22;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-28 23:00:00 +0200;Friday;231;18;rain;
Ludgeristraße, Münster;2023-07-29 00:00:00 +0200;Saturday;154;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-29 01:00:00 +0200;Saturday;56;19;rain;
Ludgeristraße, Münster;2023-07-29 02:00:00 +0200;Saturday;67;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-29 03:00:00 +0200;Saturday;71;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-29 04:00:00 +0200;Saturday;18;18;cloudy;
Ludgeristraße, Münster;2023-07-29 05:00:00 +0200;Saturday;28;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-29 06:00:00 +0200;Saturday;28;18;rain;
Ludgeristraße, Münster;2023-07-29 07:00:00 +0200;Saturday;81;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 08:00:00 +0200;Saturday;185;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 09:00:00 +0200;Saturday;690;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 10:00:00 +0200;Saturday;2135;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 11:00:00 +0200;Saturday;3975;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 12:00:00 +0200;Saturday;5205;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 13:00:00 +0200;Saturday;5603;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 14:00:00 +0200;Saturday;5493;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 15:00:00 +0200;Saturday;5579;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 16:00:00 +0200;Saturday;3938;22;rain;
Ludgeristraße, Münster;2023-07-29 17:00:00 +0200;Saturday;3598;20;rain;
Ludgeristraße, Münster;2023-07-29 18:00:00 +0200;Saturday;3015;21;rain;
Ludgeristraße, Münster;2023-07-29 19:00:00 +0200;Saturday;1762;22;rain;
Ludgeristraße, Münster;2023-07-29 20:00:00 +0200;Saturday;659;21;rain;
Ludgeristraße, Münster;2023-07-29 21:00:00 +0200;Saturday;568;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-29 22:00:00 +0200;Saturday;412;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-29 23:00:00 +0200;Saturday;230;17;rain;
Ludgeristraße, Münster;2023-07-30 00:00:00 +0200;Sunday;173;17;rain;
Ludgeristraße, Münster;2023-07-30 01:00:00 +0200;Sunday;174;17;rain;
Ludgeristraße, Münster;2023-07-30 02:00:00 +0200;Sunday;73;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-30 03:00:00 +0200;Sunday;55;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-30 04:00:00 +0200;Sunday;24;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-30 05:00:00 +0200;Sunday;16;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-30 06:00:00 +0200;Sunday;14;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 07:00:00 +0200;Sunday;21;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 08:00:00 +0200;Sunday;74;15;cloudy;
Ludgeristraße, Münster;2023-07-30 09:00:00 +0200;Sunday;87;16;cloudy;
Ludgeristraße, Münster;2023-07-30 10:00:00 +0200;Sunday;250;16;cloudy;
Ludgeristraße, Münster;2023-07-30 11:00:00 +0200;Sunday;402;17;cloudy;
Ludgeristraße, Münster;2023-07-30 12:00:00 +0200;Sunday;343;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 13:00:00 +0200;Sunday;454;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 14:00:00 +0200;Sunday;611;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 15:00:00 +0200;Sunday;627;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 16:00:00 +0200;Sunday;689;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 17:00:00 +0200;Sunday;631;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 18:00:00 +0200;Sunday;500;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 19:00:00 +0200;Sunday;372;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 20:00:00 +0200;Sunday;255;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 21:00:00 +0200;Sunday;216;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-30 22:00:00 +0200;Sunday;85;18;rain;
Ludgeristraße, Münster;2023-07-30 23:00:00 +0200;Sunday;26;16;rain;
Ludgeristraße, Münster;2023-07-31 00:00:00 +0200;Monday;18;16;rain;
Ludgeristraße, Münster;2023-07-31 01:00:00 +0200;Monday;10;16;rain;
Ludgeristraße, Münster;2023-07-31 02:00:00 +0200;Monday;1;16;rain;
Ludgeristraße, Münster;2023-07-31 03:00:00 +0200;Monday;2;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-07-31 04:00:00 +0200;Monday;20;15;rain;
Ludgeristraße, Münster;2023-07-31 05:00:00 +0200;Monday;23;15;rain;
Ludgeristraße, Münster;2023-07-31 06:00:00 +0200;Monday;57;16;rain;
Ludgeristraße, Münster;2023-07-31 07:00:00 +0200;Monday;199;16;rain;
Ludgeristraße, Münster;2023-07-31 08:00:00 +0200;Monday;271;16;rain;
Ludgeristraße, Münster;2023-07-31 09:00:00 +0200;Monday;338;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-31 10:00:00 +0200;Monday;855;16;rain;
Ludgeristraße, Münster;2023-07-31 11:00:00 +0200;Monday;1841;17;rain;
Ludgeristraße, Münster;2023-07-31 12:00:00 +0200;Monday;2531;17;rain;
Ludgeristraße, Münster;2023-07-31 13:00:00 +0200;Monday;2935;17;rain;
Ludgeristraße, Münster;2023-07-31 14:00:00 +0200;Monday;3230;17;cloudy;
Ludgeristraße, Münster;2023-07-31 15:00:00 +0200;Monday;3256;18;cloudy;
Ludgeristraße, Münster;2023-07-31 16:00:00 +0200;Monday;3469;19;cloudy;
Ludgeristraße, Münster;2023-07-31 17:00:00 +0200;Monday;3220;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-07-31 18:00:00 +0200;Monday;1909;18;rain;
Ludgeristraße, Münster;2023-07-31 19:00:00 +0200;Monday;928;18;rain;
Ludgeristraße, Münster;2023-07-31 20:00:00 +0200;Monday;199;18;rain;
Ludgeristraße, Münster;2023-07-31 21:00:00 +0200;Monday;138;17;rain;
Ludgeristraße, Münster;2023-07-31 22:00:00 +0200;Monday;48;17;rain;
Ludgeristraße, Münster;2023-07-31 23:00:00 +0200;Monday;29;17;rain;
Ludgeristraße, Münster;2023-08-01 00:00:00 +0200;Tuesday;12;17;rain;
Ludgeristraße, Münster;2023-08-01 01:00:00 +0200;Tuesday;20;17;rain;
Ludgeristraße, Münster;2023-08-01 02:00:00 +0200;Tuesday;6;16;rain;
Ludgeristraße, Münster;2023-08-01 03:00:00 +0200;Tuesday;3;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-01 04:00:00 +0200;Tuesday;6;16;rain;
Ludgeristraße, Münster;2023-08-01 05:00:00 +0200;Tuesday;45;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-01 06:00:00 +0200;Tuesday;77;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-01 07:00:00 +0200;Tuesday;189;16;rain;
Ludgeristraße, Münster;2023-08-01 08:00:00 +0200;Tuesday;312;16;rain;
Ludgeristraße, Münster;2023-08-01 09:00:00 +0200;Tuesday;586;16;rain;
Ludgeristraße, Münster;2023-08-01 10:00:00 +0200;Tuesday;1444;17;rain;
Ludgeristraße, Münster;2023-08-01 11:00:00 +0200;Tuesday;2294;17;rain;
Ludgeristraße, Münster;2023-08-01 12:00:00 +0200;Tuesday;2655;19;rain;
Ludgeristraße, Münster;2023-08-01 13:00:00 +0200;Tuesday;3315;18;rain;
Ludgeristraße, Münster;2023-08-01 14:00:00 +0200;Tuesday;3094;18;rain;
Ludgeristraße, Münster;2023-08-01 15:00:00 +0200;Tuesday;3467;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-01 16:00:00 +0200;Tuesday;3596;19;rain;
Ludgeristraße, Münster;2023-08-01 17:00:00 +0200;Tuesday;3296;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-01 18:00:00 +0200;Tuesday;2598;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-01 19:00:00 +0200;Tuesday;1399;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-01 20:00:00 +0200;Tuesday;442;17;clear-day;
Ludgeristraße, Münster;2023-08-01 21:00:00 +0200;Tuesday;232;17;clear-day;
Ludgeristraße, Münster;2023-08-01 22:00:00 +0200;Tuesday;185;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-01 23:00:00 +0200;Tuesday;79;16;cloudy;
Ludgeristraße, Münster;2023-08-02 00:00:00 +0200;Wednesday;9;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-02 01:00:00 +0200;Wednesday;23;16;cloudy;
Ludgeristraße, Münster;2023-08-02 02:00:00 +0200;Wednesday;11;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-02 03:00:00 +0200;Wednesday;5;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-02 04:00:00 +0200;Wednesday;8;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-02 05:00:00 +0200;Wednesday;31;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-02 06:00:00 +0200;Wednesday;119;15;cloudy;
Ludgeristraße, Münster;2023-08-02 07:00:00 +0200;Wednesday;225;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-02 08:00:00 +0200;Wednesday;346;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-02 09:00:00 +0200;Wednesday;545;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-02 10:00:00 +0200;Wednesday;1087;15;rain;
Ludgeristraße, Münster;2023-08-02 11:00:00 +0200;Wednesday;1760;16;rain;
Ludgeristraße, Münster;2023-08-02 12:00:00 +0200;Wednesday;2446;16;rain;
Ludgeristraße, Münster;2023-08-02 13:00:00 +0200;Wednesday;2783;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-02 14:00:00 +0200;Wednesday;3001;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-02 15:00:00 +0200;Wednesday;2517;19;rain;
Ludgeristraße, Münster;2023-08-02 16:00:00 +0200;Wednesday;2671;19;rain;
Ludgeristraße, Münster;2023-08-02 17:00:00 +0200;Wednesday;2532;20;rain;
Ludgeristraße, Münster;2023-08-02 18:00:00 +0200;Wednesday;2386;20;rain;
Ludgeristraße, Münster;2023-08-02 19:00:00 +0200;Wednesday;1375;19;rain;
Ludgeristraße, Münster;2023-08-02 20:00:00 +0200;Wednesday;469;19;rain;
Ludgeristraße, Münster;2023-08-02 21:00:00 +0200;Wednesday;234;19;rain;
Ludgeristraße, Münster;2023-08-02 22:00:00 +0200;Wednesday;193;17;rain;
Ludgeristraße, Münster;2023-08-02 23:00:00 +0200;Wednesday;99;16;rain;
Ludgeristraße, Münster;2023-08-03 00:00:00 +0200;Thursday;60;17;rain;
Ludgeristraße, Münster;2023-08-03 01:00:00 +0200;Thursday;46;16;rain;
Ludgeristraße, Münster;2023-08-03 02:00:00 +0200;Thursday;17;17;rain;
Ludgeristraße, Münster;2023-08-03 03:00:00 +0200;Thursday;18;16;rain;
Ludgeristraße, Münster;2023-08-03 04:00:00 +0200;Thursday;9;16;rain;
Ludgeristraße, Münster;2023-08-03 05:00:00 +0200;Thursday;41;16;rain;
Ludgeristraße, Münster;2023-08-03 06:00:00 +0200;Thursday;57;16;rain;
Ludgeristraße, Münster;2023-08-03 07:00:00 +0200;Thursday;155;16;rain;
Ludgeristraße, Münster;2023-08-03 08:00:00 +0200;Thursday;189;16;rain;
Ludgeristraße, Münster;2023-08-03 09:00:00 +0200;Thursday;372;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-03 10:00:00 +0200;Thursday;1002;16;rain;
Ludgeristraße, Münster;2023-08-03 11:00:00 +0200;Thursday;1622;16;rain;
Ludgeristraße, Münster;2023-08-03 12:00:00 +0200;Thursday;2302;17;rain;
Ludgeristraße, Münster;2023-08-03 13:00:00 +0200;Thursday;2217;17;rain;
Ludgeristraße, Münster;2023-08-03 14:00:00 +0200;Thursday;3017;19;rain;
Ludgeristraße, Münster;2023-08-03 15:00:00 +0200;Thursday;3288;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-03 16:00:00 +0200;Thursday;3203;21;rain;
Ludgeristraße, Münster;2023-08-03 17:00:00 +0200;Thursday;2994;19;rain;
Ludgeristraße, Münster;2023-08-03 18:00:00 +0200;Thursday;2482;19;rain;
Ludgeristraße, Münster;2023-08-03 19:00:00 +0200;Thursday;1455;19;rain;
Ludgeristraße, Münster;2023-08-03 20:00:00 +0200;Thursday;455;18;rain;
Ludgeristraße, Münster;2023-08-03 21:00:00 +0200;Thursday;248;17;rain;
Ludgeristraße, Münster;2023-08-03 22:00:00 +0200;Thursday;129;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-03 23:00:00 +0200;Thursday;74;15;rain;
Ludgeristraße, Münster;2023-08-04 00:00:00 +0200;Friday;36;15;cloudy;
Ludgeristraße, Münster;2023-08-04 01:00:00 +0200;Friday;13;15;cloudy;
Ludgeristraße, Münster;2023-08-04 02:00:00 +0200;Friday;12;15;cloudy;
Ludgeristraße, Münster;2023-08-04 03:00:00 +0200;Friday;14;14;cloudy;
Ludgeristraße, Münster;2023-08-04 04:00:00 +0200;Friday;11;14;cloudy;
Ludgeristraße, Münster;2023-08-04 05:00:00 +0200;Friday;18;14;cloudy;
Ludgeristraße, Münster;2023-08-04 06:00:00 +0200;Friday;63;15;cloudy;
Ludgeristraße, Münster;2023-08-04 07:00:00 +0200;Friday;178;15;cloudy;
Ludgeristraße, Münster;2023-08-04 08:00:00 +0200;Friday;282;15;cloudy;
Ludgeristraße, Münster;2023-08-04 09:00:00 +0200;Friday;614;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 10:00:00 +0200;Friday;1490;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 11:00:00 +0200;Friday;2783;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 12:00:00 +0200;Friday;3345;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 13:00:00 +0200;Friday;3620;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 14:00:00 +0200;Friday;3331;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 15:00:00 +0200;Friday;3910;22;rain;
Ludgeristraße, Münster;2023-08-04 16:00:00 +0200;Friday;3851;21;rain;
Ludgeristraße, Münster;2023-08-04 17:00:00 +0200;Friday;3715;19;rain;
Ludgeristraße, Münster;2023-08-04 18:00:00 +0200;Friday;3150;20;rain;
Ludgeristraße, Münster;2023-08-04 19:00:00 +0200;Friday;2034;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 20:00:00 +0200;Friday;620;18;rain;
Ludgeristraße, Münster;2023-08-04 21:00:00 +0200;Friday;389;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-04 22:00:00 +0200;Friday;349;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-04 23:00:00 +0200;Friday;264;14;rain;
Ludgeristraße, Münster;2023-08-05 00:00:00 +0200;Saturday;172;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-05 01:00:00 +0200;Saturday;93;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-05 02:00:00 +0200;Saturday;88;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-05 03:00:00 +0200;Saturday;61;14;cloudy;
Ludgeristraße, Münster;2023-08-05 04:00:00 +0200;Saturday;26;14;cloudy;
Ludgeristraße, Münster;2023-08-05 05:00:00 +0200;Saturday;23;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-05 06:00:00 +0200;Saturday;47;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 07:00:00 +0200;Saturday;105;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 08:00:00 +0200;Saturday;180;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 09:00:00 +0200;Saturday;728;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 10:00:00 +0200;Saturday;2212;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 11:00:00 +0200;Saturday;4102;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 12:00:00 +0200;Saturday;5224;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 13:00:00 +0200;Saturday;5428;19;rain;
Ludgeristraße, Münster;2023-08-05 14:00:00 +0200;Saturday;5573;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 15:00:00 +0200;Saturday;5702;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 16:00:00 +0200;Saturday;5618;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-05 17:00:00 +0200;Saturday;3392;21;rain;
Ludgeristraße, Münster;2023-08-05 18:00:00 +0200;Saturday;2024;15;rain;
Ludgeristraße, Münster;2023-08-05 19:00:00 +0200;Saturday;1171;15;rain;
Ludgeristraße, Münster;2023-08-05 20:00:00 +0200;Saturday;481;14;rain;
Ludgeristraße, Münster;2023-08-05 21:00:00 +0200;Saturday;382;14;rain;
Ludgeristraße, Münster;2023-08-05 22:00:00 +0200;Saturday;279;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-05 23:00:00 +0200;Saturday;362;14;rain;
Ludgeristraße, Münster;2023-08-06 00:00:00 +0200;Sunday;161;14;clear-night;
Ludgeristraße, Münster;2023-08-06 01:00:00 +0200;Sunday;115;14;rain;
Ludgeristraße, Münster;2023-08-06 02:00:00 +0200;Sunday;87;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-06 03:00:00 +0200;Sunday;45;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-06 04:00:00 +0200;Sunday;28;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-06 05:00:00 +0200;Sunday;10;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-06 06:00:00 +0200;Sunday;20;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-06 07:00:00 +0200;Sunday;22;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-06 08:00:00 +0200;Sunday;47;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-06 09:00:00 +0200;Sunday;118;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-06 10:00:00 +0200;Sunday;205;18;rain;
Ludgeristraße, Münster;2023-08-06 11:00:00 +0200;Sunday;351;19;rain;
Ludgeristraße, Münster;2023-08-06 12:00:00 +0200;Sunday;452;20;rain;
Ludgeristraße, Münster;2023-08-06 13:00:00 +0200;Sunday;569;19;rain;
Ludgeristraße, Münster;2023-08-06 14:00:00 +0200;Sunday;634;19;rain;
Ludgeristraße, Münster;2023-08-06 15:00:00 +0200;Sunday;695;18;rain;
Ludgeristraße, Münster;2023-08-06 16:00:00 +0200;Sunday;369;18;rain;
Ludgeristraße, Münster;2023-08-06 17:00:00 +0200;Sunday;169;16;rain;
Ludgeristraße, Münster;2023-08-06 18:00:00 +0200;Sunday;95;15;rain;
Ludgeristraße, Münster;2023-08-06 19:00:00 +0200;Sunday;73;15;rain;
Ludgeristraße, Münster;2023-08-06 20:00:00 +0200;Sunday;80;15;rain;
Ludgeristraße, Münster;2023-08-06 21:00:00 +0200;Sunday;68;15;rain;
Ludgeristraße, Münster;2023-08-06 22:00:00 +0200;Sunday;37;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-06 23:00:00 +0200;Sunday;25;15;rain;
Ludgeristraße, Münster;2023-08-07 00:00:00 +0200;Monday;7;14;rain;
Ludgeristraße, Münster;2023-08-07 01:00:00 +0200;Monday;5;14;rain;
Ludgeristraße, Münster;2023-08-07 02:00:00 +0200;Monday;4;14;cloudy;
Ludgeristraße, Münster;2023-08-07 03:00:00 +0200;Monday;0;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-07 04:00:00 +0200;Monday;6;14;cloudy;
Ludgeristraße, Münster;2023-08-07 05:00:00 +0200;Monday;31;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-07 06:00:00 +0200;Monday;55;14;cloudy;
Ludgeristraße, Münster;2023-08-07 07:00:00 +0200;Monday;250;14;rain;
Ludgeristraße, Münster;2023-08-07 08:00:00 +0200;Monday;576;14;rain;
Ludgeristraße, Münster;2023-08-07 09:00:00 +0200;Monday;570;15;cloudy;
Ludgeristraße, Münster;2023-08-07 10:00:00 +0200;Monday;1149;16;rain;
Ludgeristraße, Münster;2023-08-07 11:00:00 +0200;Monday;2067;15;rain;
Ludgeristraße, Münster;2023-08-07 12:00:00 +0200;Monday;2310;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 13:00:00 +0200;Monday;2777;15;rain;
Ludgeristraße, Münster;2023-08-07 14:00:00 +0200;Monday;2723;18;rain;
Ludgeristraße, Münster;2023-08-07 15:00:00 +0200;Monday;3274;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 16:00:00 +0200;Monday;3310;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 17:00:00 +0200;Monday;3056;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 18:00:00 +0200;Monday;2295;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 19:00:00 +0200;Monday;1265;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 20:00:00 +0200;Monday;382;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 21:00:00 +0200;Monday;235;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-07 22:00:00 +0200;Monday;99;14;clear-night;
Ludgeristraße, Münster;2023-08-07 23:00:00 +0200;Monday;65;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-08 00:00:00 +0200;Tuesday;20;13;clear-night;
Ludgeristraße, Münster;2023-08-08 01:00:00 +0200;Tuesday;21;13;cloudy;
Ludgeristraße, Münster;2023-08-08 02:00:00 +0200;Tuesday;10;13;cloudy;
Ludgeristraße, Münster;2023-08-08 03:00:00 +0200;Tuesday;3;14;cloudy;
Ludgeristraße, Münster;2023-08-08 04:00:00 +0200;Tuesday;13;14;cloudy;
Ludgeristraße, Münster;2023-08-08 05:00:00 +0200;Tuesday;26;14;partly-cloudy-night;
