location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2019-10-10 11:00:00 +0200;Thursday;2123;11;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 12:00:00 +0200;Thursday;2895;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 13:00:00 +0200;Thursday;3145;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 14:00:00 +0200;Thursday;2735;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 15:00:00 +0200;Thursday;2892;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 16:00:00 +0200;Thursday;3048;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 17:00:00 +0200;Thursday;2953;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 18:00:00 +0200;Thursday;2125;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-10 19:00:00 +0200;Thursday;1382;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-10 20:00:00 +0200;Thursday;470;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-10 21:00:00 +0200;Thursday;201;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-10 22:00:00 +0200;Thursday;170;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-10 23:00:00 +0200;Thursday;84;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 00:00:00 +0200;Friday;84;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 01:00:00 +0200;Friday;26;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 02:00:00 +0200;Friday;28;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 03:00:00 +0200;Friday;11;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 04:00:00 +0200;Friday;6;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 05:00:00 +0200;Friday;40;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 06:00:00 +0200;Friday;554;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 07:00:00 +0200;Friday;3336;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 08:00:00 +0200;Friday;536;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 09:00:00 +0200;Friday;683;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 10:00:00 +0200;Friday;1408;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 11:00:00 +0200;Friday;2260;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 12:00:00 +0200;Friday;2703;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 13:00:00 +0200;Friday;3013;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 14:00:00 +0200;Friday;3050;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 15:00:00 +0200;Friday;3204;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 16:00:00 +0200;Friday;3706;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 17:00:00 +0200;Friday;3476;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 18:00:00 +0200;Friday;2731;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-11 19:00:00 +0200;Friday;1758;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 20:00:00 +0200;Friday;459;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 21:00:00 +0200;Friday;359;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 22:00:00 +0200;Friday;286;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-11 23:00:00 +0200;Friday;239;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 00:00:00 +0200;Saturday;126;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 01:00:00 +0200;Saturday;132;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 02:00:00 +0200;Saturday;92;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 03:00:00 +0200;Saturday;66;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 04:00:00 +0200;Saturday;29;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 05:00:00 +0200;Saturday;23;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 06:00:00 +0200;Saturday;330;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 07:00:00 +0200;Saturday;114;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 08:00:00 +0200;Saturday;155;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 09:00:00 +0200;Saturday;733;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 10:00:00 +0200;Saturday;2551;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 11:00:00 +0200;Saturday;4620;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 12:00:00 +0200;Saturday;6144;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 13:00:00 +0200;Saturday;6621;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 14:00:00 +0200;Saturday;6974;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 15:00:00 +0200;Saturday;6786;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 16:00:00 +0200;Saturday;6047;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 17:00:00 +0200;Saturday;5602;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 18:00:00 +0200;Saturday;3846;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-12 19:00:00 +0200;Saturday;2063;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 20:00:00 +0200;Saturday;754;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 21:00:00 +0200;Saturday;395;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 22:00:00 +0200;Saturday;327;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-12 23:00:00 +0200;Saturday;271;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 00:00:00 +0200;Sunday;162;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 01:00:00 +0200;Sunday;137;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 02:00:00 +0200;Sunday;91;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 03:00:00 +0200;Sunday;78;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 04:00:00 +0200;Sunday;23;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 05:00:00 +0200;Sunday;10;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 06:00:00 +0200;Sunday;20;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 07:00:00 +0200;Sunday;19;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 08:00:00 +0200;Sunday;47;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 09:00:00 +0200;Sunday;69;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 10:00:00 +0200;Sunday;192;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 11:00:00 +0200;Sunday;315;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 12:00:00 +0200;Sunday;407;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 13:00:00 +0200;Sunday;520;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 14:00:00 +0200;Sunday;594;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 15:00:00 +0200;Sunday;792;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 16:00:00 +0200;Sunday;795;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 17:00:00 +0200;Sunday;757;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 18:00:00 +0200;Sunday;500;22;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-13 19:00:00 +0200;Sunday;305;22;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 20:00:00 +0200;Sunday;235;22;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 21:00:00 +0200;Sunday;140;21;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 22:00:00 +0200;Sunday;113;21;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-13 23:00:00 +0200;Sunday;48;20;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 00:00:00 +0200;Monday;11;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 01:00:00 +0200;Monday;7;17;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 02:00:00 +0200;Monday;8;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 03:00:00 +0200;Monday;3;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 04:00:00 +0200;Monday;26;15;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 05:00:00 +0200;Monday;49;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 06:00:00 +0200;Monday;93;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 07:00:00 +0200;Monday;279;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-14 08:00:00 +0200;Monday;358;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 09:00:00 +0200;Monday;775;11;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 10:00:00 +0200;Monday;1612;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 11:00:00 +0200;Monday;2497;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 12:00:00 +0200;Monday;3426;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 13:00:00 +0200;Monday;3600;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 14:00:00 +0200;Monday;3450;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 15:00:00 +0200;Monday;3497;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 16:00:00 +0200;Monday;3440;20;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 17:00:00 +0200;Monday;3308;21;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-14 18:00:00 +0200;Monday;2308;20;cloudy;
Ludgeristraße, Münster;2019-10-14 19:00:00 +0200;Monday;1319;19;cloudy;
Ludgeristraße, Münster;2019-10-14 20:00:00 +0200;Monday;302;18;cloudy;
Ludgeristraße, Münster;2019-10-14 21:00:00 +0200;Monday;187;17;cloudy;
Ludgeristraße, Münster;2019-10-14 22:00:00 +0200;Monday;103;17;cloudy;
Ludgeristraße, Münster;2019-10-14 23:00:00 +0200;Monday;58;17;cloudy;
Ludgeristraße, Münster;2019-10-15 00:00:00 +0200;Tuesday;35;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-15 01:00:00 +0200;Tuesday;18;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-15 02:00:00 +0200;Tuesday;18;16;cloudy;
Ludgeristraße, Münster;2019-10-15 03:00:00 +0200;Tuesday;9;15;cloudy;
Ludgeristraße, Münster;2019-10-15 04:00:00 +0200;Tuesday;11;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-15 05:00:00 +0200;Tuesday;44;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-15 06:00:00 +0200;Tuesday;76;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-15 07:00:00 +0200;Tuesday;356;13;cloudy;
Ludgeristraße, Münster;2019-10-15 08:00:00 +0200;Tuesday;354;13;cloudy;
Ludgeristraße, Münster;2019-10-15 09:00:00 +0200;Tuesday;657;12;cloudy;
Ludgeristraße, Münster;2019-10-15 10:00:00 +0200;Tuesday;1507;14;cloudy;
Ludgeristraße, Münster;2019-10-15 11:00:00 +0200;Tuesday;2569;17;cloudy;
Ludgeristraße, Münster;2019-10-15 12:00:00 +0200;Tuesday;3264;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 13:00:00 +0200;Tuesday;3349;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 14:00:00 +0200;Tuesday;3302;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 15:00:00 +0200;Tuesday;3351;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 16:00:00 +0200;Tuesday;3158;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 17:00:00 +0200;Tuesday;2823;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 18:00:00 +0200;Tuesday;1991;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-15 19:00:00 +0200;Tuesday;1141;16;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-15 20:00:00 +0200;Tuesday;290;15;rain;
Ludgeristraße, Münster;2019-10-15 21:00:00 +0200;Tuesday;134;15;rain;
Ludgeristraße, Münster;2019-10-15 22:00:00 +0200;Tuesday;111;15;rain;
Ludgeristraße, Münster;2019-10-15 23:00:00 +0200;Tuesday;85;14;rain;
Ludgeristraße, Münster;2019-10-16 00:00:00 +0200;Wednesday;31;13;rain;
Ludgeristraße, Münster;2019-10-16 01:00:00 +0200;Wednesday;13;13;rain;
Ludgeristraße, Münster;2019-10-16 02:00:00 +0200;Wednesday;15;13;rain;
Ludgeristraße, Münster;2019-10-16 03:00:00 +0200;Wednesday;14;13;rain;
Ludgeristraße, Münster;2019-10-16 04:00:00 +0200;Wednesday;12;13;rain;
Ludgeristraße, Münster;2019-10-16 05:00:00 +0200;Wednesday;57;13;rain;
Ludgeristraße, Münster;2019-10-16 06:00:00 +0200;Wednesday;85;12;rain;
Ludgeristraße, Münster;2019-10-16 07:00:00 +0200;Wednesday;420;12;rain;
Ludgeristraße, Münster;2019-10-16 08:00:00 +0200;Wednesday;477;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-16 09:00:00 +0200;Wednesday;748;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 10:00:00 +0200;Wednesday;1780;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 11:00:00 +0200;Wednesday;2880;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 12:00:00 +0200;Wednesday;3913;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 13:00:00 +0200;Wednesday;3939;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 14:00:00 +0200;Wednesday;3680;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 15:00:00 +0200;Wednesday;3510;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 16:00:00 +0200;Wednesday;3538;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 17:00:00 +0200;Wednesday;3046;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 18:00:00 +0200;Wednesday;2105;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-16 19:00:00 +0200;Wednesday;1177;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-16 20:00:00 +0200;Wednesday;338;13;cloudy;
Ludgeristraße, Münster;2019-10-16 21:00:00 +0200;Wednesday;180;14;rain;
Ludgeristraße, Münster;2019-10-16 22:00:00 +0200;Wednesday;155;14;rain;
Ludgeristraße, Münster;2019-10-16 23:00:00 +0200;Wednesday;72;14;rain;
Ludgeristraße, Münster;2019-10-17 00:00:00 +0200;Thursday;79;14;rain;
Ludgeristraße, Münster;2019-10-17 01:00:00 +0200;Thursday;62;14;rain;
Ludgeristraße, Münster;2019-10-17 02:00:00 +0200;Thursday;28;14;rain;
Ludgeristraße, Münster;2019-10-17 03:00:00 +0200;Thursday;28;13;rain;
Ludgeristraße, Münster;2019-10-17 04:00:00 +0200;Thursday;23;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 05:00:00 +0200;Thursday;37;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 06:00:00 +0200;Thursday;82;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 07:00:00 +0200;Thursday;229;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 08:00:00 +0200;Thursday;293;13;rain;
Ludgeristraße, Münster;2019-10-17 09:00:00 +0200;Thursday;604;13;fog;
Ludgeristraße, Münster;2019-10-17 10:00:00 +0200;Thursday;1323;14;fog;
Ludgeristraße, Münster;2019-10-17 11:00:00 +0200;Thursday;2333;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 12:00:00 +0200;Thursday;2948;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 13:00:00 +0200;Thursday;3167;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 14:00:00 +0200;Thursday;3079;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 15:00:00 +0200;Thursday;3328;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 16:00:00 +0200;Thursday;3187;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 17:00:00 +0200;Thursday;2930;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 18:00:00 +0200;Thursday;2104;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-17 19:00:00 +0200;Thursday;1225;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 20:00:00 +0200;Thursday;347;14;rain;
Ludgeristraße, Münster;2019-10-17 21:00:00 +0200;Thursday;204;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 22:00:00 +0200;Thursday;356;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-17 23:00:00 +0200;Thursday;86;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 00:00:00 +0200;Friday;53;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 01:00:00 +0200;Friday;18;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 02:00:00 +0200;Friday;21;14;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 03:00:00 +0200;Friday;23;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 04:00:00 +0200;Friday;14;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 05:00:00 +0200;Friday;32;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 06:00:00 +0200;Friday;102;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 07:00:00 +0200;Friday;251;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 08:00:00 +0200;Friday;535;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 09:00:00 +0200;Friday;632;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 10:00:00 +0200;Friday;1414;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 11:00:00 +0200;Friday;2455;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 12:00:00 +0200;Friday;3040;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 13:00:00 +0200;Friday;2926;17;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 14:00:00 +0200;Friday;3067;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 15:00:00 +0200;Friday;3176;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 16:00:00 +0200;Friday;3498;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 17:00:00 +0200;Friday;3396;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 18:00:00 +0200;Friday;2682;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-18 19:00:00 +0200;Friday;1595;13;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 20:00:00 +0200;Friday;595;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 21:00:00 +0200;Friday;378;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 22:00:00 +0200;Friday;249;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-18 23:00:00 +0200;Friday;176;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 00:00:00 +0200;Saturday;148;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 01:00:00 +0200;Saturday;112;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 02:00:00 +0200;Saturday;108;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 03:00:00 +0200;Saturday;78;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 04:00:00 +0200;Saturday;38;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 05:00:00 +0200;Saturday;40;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 06:00:00 +0200;Saturday;45;10;cloudy;
Ludgeristraße, Münster;2019-10-19 07:00:00 +0200;Saturday;126;11;cloudy;
Ludgeristraße, Münster;2019-10-19 08:00:00 +0200;Saturday;199;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 09:00:00 +0200;Saturday;625;11;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 10:00:00 +0200;Saturday;2564;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 11:00:00 +0200;Saturday;3927;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 12:00:00 +0200;Saturday;5039;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 13:00:00 +0200;Saturday;5771;13;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 14:00:00 +0200;Saturday;5963;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 15:00:00 +0200;Saturday;5373;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-19 16:00:00 +0200;Saturday;4984;14;rain;
Ludgeristraße, Münster;2019-10-19 17:00:00 +0200;Saturday;4000;13;rain;
Ludgeristraße, Münster;2019-10-19 18:00:00 +0200;Saturday;2859;13;rain;
Ludgeristraße, Münster;2019-10-19 19:00:00 +0200;Saturday;1555;12;rain;
Ludgeristraße, Münster;2019-10-19 20:00:00 +0200;Saturday;547;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 21:00:00 +0200;Saturday;336;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 22:00:00 +0200;Saturday;230;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-19 23:00:00 +0200;Saturday;200;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 00:00:00 +0200;Sunday;184;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 01:00:00 +0200;Sunday;157;10;cloudy;
Ludgeristraße, Münster;2019-10-20 02:00:00 +0200;Sunday;51;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 03:00:00 +0200;Sunday;69;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 04:00:00 +0200;Sunday;37;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 05:00:00 +0200;Sunday;15;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 06:00:00 +0200;Sunday;18;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 07:00:00 +0200;Sunday;19;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 08:00:00 +0200;Sunday;39;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-20 09:00:00 +0200;Sunday;84;10;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-20 10:00:00 +0200;Sunday;183;11;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-20 11:00:00 +0200;Sunday;287;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-20 12:00:00 +0200;Sunday;389;12;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-20 13:00:00 +0200;Sunday;394;13;rain;
Ludgeristraße, Münster;2019-10-20 14:00:00 +0200;Sunday;363;13;rain;
Ludgeristraße, Münster;2019-10-20 15:00:00 +0200;Sunday;411;13;rain;
Ludgeristraße, Münster;2019-10-20 16:00:00 +0200;Sunday;330;12;rain;
Ludgeristraße, Münster;2019-10-20 17:00:00 +0200;Sunday;337;11;rain;
Ludgeristraße, Münster;2019-10-20 18:00:00 +0200;Sunday;213;11;rain;
Ludgeristraße, Münster;2019-10-20 19:00:00 +0200;Sunday;165;11;rain;
Ludgeristraße, Münster;2019-10-20 20:00:00 +0200;Sunday;134;11;rain;
Ludgeristraße, Münster;2019-10-20 21:00:00 +0200;Sunday;76;11;rain;
Ludgeristraße, Münster;2019-10-20 22:00:00 +0200;Sunday;59;11;rain;
Ludgeristraße, Münster;2019-10-20 23:00:00 +0200;Sunday;37;11;rain;
Ludgeristraße, Münster;2019-10-21 00:00:00 +0200;Monday;13;12;rain;
Ludgeristraße, Münster;2019-10-21 01:00:00 +0200;Monday;10;12;rain;
Ludgeristraße, Münster;2019-10-21 02:00:00 +0200;Monday;1;12;rain;
Ludgeristraße, Münster;2019-10-21 03:00:00 +0200;Monday;15;12;rain;
Ludgeristraße, Münster;2019-10-21 04:00:00 +0200;Monday;4;12;rain;
Ludgeristraße, Münster;2019-10-21 05:00:00 +0200;Monday;40;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 06:00:00 +0200;Monday;94;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 07:00:00 +0200;Monday;244;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 08:00:00 +0200;Monday;360;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 09:00:00 +0200;Monday;535;12;fog;
Ludgeristraße, Münster;2019-10-21 10:00:00 +0200;Monday;1370;12;fog;
Ludgeristraße, Münster;2019-10-21 11:00:00 +0200;Monday;2125;14;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 12:00:00 +0200;Monday;2943;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 13:00:00 +0200;Monday;3249;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 14:00:00 +0200;Monday;3014;19;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 15:00:00 +0200;Monday;3062;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 16:00:00 +0200;Monday;3239;18;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 17:00:00 +0200;Monday;2976;16;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 18:00:00 +0200;Monday;2138;15;partly-cloudy-day;
Ludgeristraße, Münster;2019-10-21 19:00:00 +0200;Monday;967;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 20:00:00 +0200;Monday;325;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 21:00:00 +0200;Monday;161;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 22:00:00 +0200;Monday;132;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-21 23:00:00 +0200;Monday;70;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 00:00:00 +0200;Tuesday;83;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 01:00:00 +0200;Tuesday;47;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 02:00:00 +0200;Tuesday;22;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 03:00:00 +0200;Tuesday;40;10;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 04:00:00 +0200;Tuesday;22;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 05:00:00 +0200;Tuesday;37;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 06:00:00 +0200;Tuesday;96;11;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 07:00:00 +0200;Tuesday;264;12;partly-cloudy-night;
Ludgeristraße, Münster;2019-10-22 08:00:00 +0200;Tuesday;322;11;partly-cloudy-night;
