location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2022-07-12 15:00:00 +0200;Tuesday;3185;27;cloudy;
Ludgeristraße, Münster;2022-07-12 16:00:00 +0200;Tuesday;3295;28;cloudy;
Ludgeristraße, Münster;2022-07-12 17:00:00 +0200;Tuesday;2963;28;cloudy;
Ludgeristraße, Münster;2022-07-12 18:00:00 +0200;Tuesday;2133;28;cloudy;
Ludgeristraße, Münster;2022-07-12 19:00:00 +0200;Tuesday;1420;28;cloudy;
Ludgeristraße, Münster;2022-07-12 20:00:00 +0200;Tuesday;406;27;cloudy;
Ludgeristraße, Münster;2022-07-12 21:00:00 +0200;Tuesday;262;25;cloudy;
Ludgeristraße, Münster;2022-07-12 22:00:00 +0200;Tuesday;131;22;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-12 23:00:00 +0200;Tuesday;87;20;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-13 00:00:00 +0200;Wednesday;38;19;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-13 01:00:00 +0200;Wednesday;20;18;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-13 02:00:00 +0200;Wednesday;18;19;cloudy;
Ludgeristraße, Münster;2022-07-13 03:00:00 +0200;Wednesday;8;18;cloudy;
Ludgeristraße, Münster;2022-07-13 04:00:00 +0200;Wednesday;16;19;cloudy;
Ludgeristraße, Münster;2022-07-13 05:00:00 +0200;Wednesday;25;20;cloudy;
Ludgeristraße, Münster;2022-07-13 06:00:00 +0200;Wednesday;75;20;cloudy;
Ludgeristraße, Münster;2022-07-13 07:00:00 +0200;Wednesday;224;21;cloudy;
Ludgeristraße, Münster;2022-07-13 08:00:00 +0200;Wednesday;336;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 09:00:00 +0200;Wednesday;860;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 10:00:00 +0200;Wednesday;1760;26;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 11:00:00 +0200;Wednesday;2817;27;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 12:00:00 +0200;Wednesday;3532;28;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 13:00:00 +0200;Wednesday;3201;29;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 14:00:00 +0200;Wednesday;3011;29;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 15:00:00 +0200;Wednesday;3100;29;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 16:00:00 +0200;Wednesday;2935;29;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 17:00:00 +0200;Wednesday;2706;28;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 18:00:00 +0200;Wednesday;2260;28;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 19:00:00 +0200;Wednesday;1232;28;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 20:00:00 +0200;Wednesday;432;27;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 21:00:00 +0200;Wednesday;259;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-13 22:00:00 +0200;Wednesday;239;22;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-13 23:00:00 +0200;Wednesday;133;20;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-14 00:00:00 +0200;Thursday;51;18;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-14 01:00:00 +0200;Thursday;72;17;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-14 02:00:00 +0200;Thursday;57;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-14 03:00:00 +0200;Thursday;52;14;cloudy;
Ludgeristraße, Münster;2022-07-14 04:00:00 +0200;Thursday;32;13;cloudy;
Ludgeristraße, Münster;2022-07-14 05:00:00 +0200;Thursday;25;13;cloudy;
Ludgeristraße, Münster;2022-07-14 06:00:00 +0200;Thursday;53;12;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 07:00:00 +0200;Thursday;238;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 08:00:00 +0200;Thursday;287;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 09:00:00 +0200;Thursday;665;17;clear-day;
Ludgeristraße, Münster;2022-07-14 10:00:00 +0200;Thursday;1347;19;clear-day;
Ludgeristraße, Münster;2022-07-14 11:00:00 +0200;Thursday;2502;20;clear-day;
Ludgeristraße, Münster;2022-07-14 12:00:00 +0200;Thursday;3170;21;clear-day;
Ludgeristraße, Münster;2022-07-14 13:00:00 +0200;Thursday;3350;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 14:00:00 +0200;Thursday;3396;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 15:00:00 +0200;Thursday;3117;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 16:00:00 +0200;Thursday;3446;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 17:00:00 +0200;Thursday;3237;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 18:00:00 +0200;Thursday;2564;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 19:00:00 +0200;Thursday;1458;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 20:00:00 +0200;Thursday;480;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 21:00:00 +0200;Thursday;298;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-14 22:00:00 +0200;Thursday;243;18;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-14 23:00:00 +0200;Thursday;143;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 00:00:00 +0200;Friday;62;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 01:00:00 +0200;Friday;36;13;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 02:00:00 +0200;Friday;18;12;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 03:00:00 +0200;Friday;7;11;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 04:00:00 +0200;Friday;13;11;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 05:00:00 +0200;Friday;20;10;clear-night;
Ludgeristraße, Münster;2022-07-15 06:00:00 +0200;Friday;61;10;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 07:00:00 +0200;Friday;203;12;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 08:00:00 +0200;Friday;283;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 09:00:00 +0200;Friday;626;16;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 10:00:00 +0200;Friday;1498;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 11:00:00 +0200;Friday;2344;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 12:00:00 +0200;Friday;2995;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 13:00:00 +0200;Friday;3074;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 14:00:00 +0200;Friday;3407;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 15:00:00 +0200;Friday;3395;20;cloudy;
Ludgeristraße, Münster;2022-07-15 16:00:00 +0200;Friday;3500;21;cloudy;
Ludgeristraße, Münster;2022-07-15 17:00:00 +0200;Friday;3360;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 18:00:00 +0200;Friday;2609;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 19:00:00 +0200;Friday;1421;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 20:00:00 +0200;Friday;631;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 21:00:00 +0200;Friday;547;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-15 22:00:00 +0200;Friday;481;17;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-15 23:00:00 +0200;Friday;321;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 00:00:00 +0200;Saturday;254;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 01:00:00 +0200;Saturday;148;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 02:00:00 +0200;Saturday;80;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 03:00:00 +0200;Saturday;89;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 04:00:00 +0200;Saturday;22;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 05:00:00 +0200;Saturday;29;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-16 06:00:00 +0200;Saturday;42;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 07:00:00 +0200;Saturday;84;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 08:00:00 +0200;Saturday;199;16;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 09:00:00 +0200;Saturday;789;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 10:00:00 +0200;Saturday;2175;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 11:00:00 +0200;Saturday;3988;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 12:00:00 +0200;Saturday;5015;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 13:00:00 +0200;Saturday;5567;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 14:00:00 +0200;Saturday;5327;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 15:00:00 +0200;Saturday;5299;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 16:00:00 +0200;Saturday;4880;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 17:00:00 +0200;Saturday;4154;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 18:00:00 +0200;Saturday;3163;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 19:00:00 +0200;Saturday;1926;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 20:00:00 +0200;Saturday;789;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-16 21:00:00 +0200;Saturday;514;19;clear-day;
Ludgeristraße, Münster;2022-07-16 22:00:00 +0200;Saturday;425;16;clear-night;
Ludgeristraße, Münster;2022-07-16 23:00:00 +0200;Saturday;299;14;clear-night;
Ludgeristraße, Münster;2022-07-17 00:00:00 +0200;Sunday;255;13;clear-night;
Ludgeristraße, Münster;2022-07-17 01:00:00 +0200;Sunday;101;11;clear-night;
Ludgeristraße, Münster;2022-07-17 02:00:00 +0200;Sunday;35;10;clear-night;
Ludgeristraße, Münster;2022-07-17 03:00:00 +0200;Sunday;82;9;clear-night;
Ludgeristraße, Münster;2022-07-17 04:00:00 +0200;Sunday;10;9;clear-night;
Ludgeristraße, Münster;2022-07-17 05:00:00 +0200;Sunday;18;9;clear-night;
Ludgeristraße, Münster;2022-07-17 06:00:00 +0200;Sunday;12;9;clear-day;
Ludgeristraße, Münster;2022-07-17 07:00:00 +0200;Sunday;23;11;clear-day;
Ludgeristraße, Münster;2022-07-17 08:00:00 +0200;Sunday;41;13;clear-day;
Ludgeristraße, Münster;2022-07-17 09:00:00 +0200;Sunday;111;15;clear-day;
Ludgeristraße, Münster;2022-07-17 10:00:00 +0200;Sunday;210;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 11:00:00 +0200;Sunday;373;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 12:00:00 +0200;Sunday;411;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 13:00:00 +0200;Sunday;558;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 14:00:00 +0200;Sunday;492;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 15:00:00 +0200;Sunday;646;25;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 16:00:00 +0200;Sunday;602;26;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 17:00:00 +0200;Sunday;493;26;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 18:00:00 +0200;Sunday;438;26;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 19:00:00 +0200;Sunday;411;26;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 20:00:00 +0200;Sunday;316;25;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 21:00:00 +0200;Sunday;258;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-17 22:00:00 +0200;Sunday;217;20;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-17 23:00:00 +0200;Sunday;121;18;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 00:00:00 +0200;Monday;18;16;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 01:00:00 +0200;Monday;8;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 02:00:00 +0200;Monday;1;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 03:00:00 +0200;Monday;2;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 04:00:00 +0200;Monday;16;13;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 05:00:00 +0200;Monday;28;13;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-18 06:00:00 +0200;Monday;71;13;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 07:00:00 +0200;Monday;234;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 08:00:00 +0200;Monday;298;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 09:00:00 +0200;Monday;673;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 10:00:00 +0200;Monday;1577;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 11:00:00 +0200;Monday;2321;26;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 12:00:00 +0200;Monday;2751;28;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 13:00:00 +0200;Monday;2401;29;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 14:00:00 +0200;Monday;2409;31;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 15:00:00 +0200;Monday;2375;32;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 16:00:00 +0200;Monday;2391;32;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 17:00:00 +0200;Monday;2159;32;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 18:00:00 +0200;Monday;1703;33;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 19:00:00 +0200;Monday;1193;33;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 20:00:00 +0200;Monday;461;32;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-18 21:00:00 +0200;Monday;267;29;clear-day;
Ludgeristraße, Münster;2022-07-18 22:00:00 +0200;Monday;198;26;clear-night;
Ludgeristraße, Münster;2022-07-18 23:00:00 +0200;Monday;120;23;clear-night;
Ludgeristraße, Münster;2022-07-19 00:00:00 +0200;Tuesday;49;21;clear-night;
Ludgeristraße, Münster;2022-07-19 01:00:00 +0200;Tuesday;15;20;clear-night;
Ludgeristraße, Münster;2022-07-19 02:00:00 +0200;Tuesday;12;19;clear-night;
Ludgeristraße, Münster;2022-07-19 03:00:00 +0200;Tuesday;5;18;clear-night;
Ludgeristraße, Münster;2022-07-19 04:00:00 +0200;Tuesday;10;17;clear-night;
Ludgeristraße, Münster;2022-07-19 05:00:00 +0200;Tuesday;30;16;clear-night;
Ludgeristraße, Münster;2022-07-19 06:00:00 +0200;Tuesday;83;17;clear-day;
Ludgeristraße, Münster;2022-07-19 07:00:00 +0200;Tuesday;211;18;clear-day;
Ludgeristraße, Münster;2022-07-19 08:00:00 +0200;Tuesday;294;21;clear-day;
Ludgeristraße, Münster;2022-07-19 09:00:00 +0200;Tuesday;616;25;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-19 10:00:00 +0200;Tuesday;1175;29;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-19 11:00:00 +0200;Tuesday;1447;32;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-19 12:00:00 +0200;Tuesday;1543;34;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-19 13:00:00 +0200;Tuesday;1450;35;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-19 14:00:00 +0200;Tuesday;1230;36;clear-day;
Ludgeristraße, Münster;2022-07-19 15:00:00 +0200;Tuesday;1245;37;clear-day;
Ludgeristraße, Münster;2022-07-19 16:00:00 +0200;Tuesday;1248;37;clear-day;
Ludgeristraße, Münster;2022-07-19 17:00:00 +0200;Tuesday;1311;38;clear-day;
Ludgeristraße, Münster;2022-07-19 18:00:00 +0200;Tuesday;990;38;clear-day;
Ludgeristraße, Münster;2022-07-19 19:00:00 +0200;Tuesday;749;38;clear-day;
Ludgeristraße, Münster;2022-07-19 20:00:00 +0200;Tuesday;368;36;clear-day;
Ludgeristraße, Münster;2022-07-19 21:00:00 +0200;Tuesday;246;33;clear-day;
Ludgeristraße, Münster;2022-07-19 22:00:00 +0200;Tuesday;135;29;clear-night;
Ludgeristraße, Münster;2022-07-19 23:00:00 +0200;Tuesday;52;27;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-20 00:00:00 +0200;Wednesday;53;26;clear-night;
Ludgeristraße, Münster;2022-07-20 01:00:00 +0200;Wednesday;12;25;clear-night;
Ludgeristraße, Münster;2022-07-20 02:00:00 +0200;Wednesday;18;24;clear-night;
Ludgeristraße, Münster;2022-07-20 03:00:00 +0200;Wednesday;2;23;clear-night;
Ludgeristraße, Münster;2022-07-20 04:00:00 +0200;Wednesday;20;22;clear-night;
Ludgeristraße, Münster;2022-07-20 05:00:00 +0200;Wednesday;28;23;clear-night;
Ludgeristraße, Münster;2022-07-20 06:00:00 +0200;Wednesday;69;23;clear-day;
Ludgeristraße, Münster;2022-07-20 07:00:00 +0200;Wednesday;244;24;clear-day;
Ludgeristraße, Münster;2022-07-20 08:00:00 +0200;Wednesday;379;26;clear-day;
Ludgeristraße, Münster;2022-07-20 09:00:00 +0200;Wednesday;638;28;clear-day;
Ludgeristraße, Münster;2022-07-20 10:00:00 +0200;Wednesday;1487;28;clear-day;
Ludgeristraße, Münster;2022-07-20 11:00:00 +0200;Wednesday;2117;30;clear-day;
Ludgeristraße, Münster;2022-07-20 12:00:00 +0200;Wednesday;2275;32;clear-day;
Ludgeristraße, Münster;2022-07-20 13:00:00 +0200;Wednesday;2129;33;clear-day;
Ludgeristraße, Münster;2022-07-20 14:00:00 +0200;Wednesday;2111;33;clear-day;
Ludgeristraße, Münster;2022-07-20 15:00:00 +0200;Wednesday;1948;33;clear-day;
Ludgeristraße, Münster;2022-07-20 16:00:00 +0200;Wednesday;2082;33;clear-day;
Ludgeristraße, Münster;2022-07-20 17:00:00 +0200;Wednesday;1754;31;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-20 18:00:00 +0200;Wednesday;1470;31;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-20 19:00:00 +0200;Wednesday;952;30;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-20 20:00:00 +0200;Wednesday;358;27;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-20 21:00:00 +0200;Wednesday;219;25;cloudy;
Ludgeristraße, Münster;2022-07-20 22:00:00 +0200;Wednesday;115;23;cloudy;
Ludgeristraße, Münster;2022-07-20 23:00:00 +0200;Wednesday;100;21;rain;
Ludgeristraße, Münster;2022-07-21 00:00:00 +0200;Thursday;42;21;rain;
Ludgeristraße, Münster;2022-07-21 01:00:00 +0200;Thursday;30;20;rain;
Ludgeristraße, Münster;2022-07-21 02:00:00 +0200;Thursday;27;19;rain;
Ludgeristraße, Münster;2022-07-21 03:00:00 +0200;Thursday;52;19;rain;
Ludgeristraße, Münster;2022-07-21 04:00:00 +0200;Thursday;22;18;rain;
Ludgeristraße, Münster;2022-07-21 05:00:00 +0200;Thursday;19;18;rain;
Ludgeristraße, Münster;2022-07-21 06:00:00 +0200;Thursday;59;18;rain;
Ludgeristraße, Münster;2022-07-21 07:00:00 +0200;Thursday;170;18;rain;
Ludgeristraße, Münster;2022-07-21 08:00:00 +0200;Thursday;214;18;rain;
Ludgeristraße, Münster;2022-07-21 09:00:00 +0200;Thursday;512;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-21 10:00:00 +0200;Thursday;1213;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-21 11:00:00 +0200;Thursday;2040;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-21 12:00:00 +0200;Thursday;2718;21;cloudy;
Ludgeristraße, Münster;2022-07-21 13:00:00 +0200;Thursday;3100;21;cloudy;
Ludgeristraße, Münster;2022-07-21 14:00:00 +0200;Thursday;2684;22;rain;
Ludgeristraße, Münster;2022-07-21 15:00:00 +0200;Thursday;3052;21;rain;
Ludgeristraße, Münster;2022-07-21 16:00:00 +0200;Thursday;3286;21;rain;
Ludgeristraße, Münster;2022-07-21 17:00:00 +0200;Thursday;3079;20;rain;
Ludgeristraße, Münster;2022-07-21 18:00:00 +0200;Thursday;2271;19;rain;
Ludgeristraße, Münster;2022-07-21 19:00:00 +0200;Thursday;1176;19;rain;
Ludgeristraße, Münster;2022-07-21 20:00:00 +0200;Thursday;327;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-21 21:00:00 +0200;Thursday;237;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-21 22:00:00 +0200;Thursday;113;18;cloudy;
Ludgeristraße, Münster;2022-07-21 23:00:00 +0200;Thursday;83;17;cloudy;
Ludgeristraße, Münster;2022-07-22 00:00:00 +0200;Friday;35;17;cloudy;
Ludgeristraße, Münster;2022-07-22 01:00:00 +0200;Friday;35;16;cloudy;
Ludgeristraße, Münster;2022-07-22 02:00:00 +0200;Friday;6;16;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-22 03:00:00 +0200;Friday;11;16;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-22 04:00:00 +0200;Friday;21;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-22 05:00:00 +0200;Friday;41;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-22 06:00:00 +0200;Friday;75;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 07:00:00 +0200;Friday;165;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 08:00:00 +0200;Friday;335;16;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 09:00:00 +0200;Friday;553;16;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 10:00:00 +0200;Friday;1386;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 11:00:00 +0200;Friday;2609;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 12:00:00 +0200;Friday;2989;19;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 13:00:00 +0200;Friday;3175;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 14:00:00 +0200;Friday;3510;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 15:00:00 +0200;Friday;3809;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 16:00:00 +0200;Friday;3484;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 17:00:00 +0200;Friday;3330;22;cloudy;
Ludgeristraße, Münster;2022-07-22 18:00:00 +0200;Friday;2735;22;cloudy;
Ludgeristraße, Münster;2022-07-22 19:00:00 +0200;Friday;1558;22;cloudy;
Ludgeristraße, Münster;2022-07-22 20:00:00 +0200;Friday;478;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 21:00:00 +0200;Friday;387;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-22 22:00:00 +0200;Friday;299;18;cloudy;
Ludgeristraße, Münster;2022-07-22 23:00:00 +0200;Friday;195;17;cloudy;
Ludgeristraße, Münster;2022-07-23 00:00:00 +0200;Saturday;196;16;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-23 01:00:00 +0200;Saturday;126;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-23 02:00:00 +0200;Saturday;62;15;cloudy;
Ludgeristraße, Münster;2022-07-23 03:00:00 +0200;Saturday;59;14;cloudy;
Ludgeristraße, Münster;2022-07-23 04:00:00 +0200;Saturday;22;14;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-23 05:00:00 +0200;Saturday;30;13;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-23 06:00:00 +0200;Saturday;35;13;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 07:00:00 +0200;Saturday;99;13;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 08:00:00 +0200;Saturday;221;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 09:00:00 +0200;Saturday;688;17;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 10:00:00 +0200;Saturday;2196;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 11:00:00 +0200;Saturday;4119;20;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 12:00:00 +0200;Saturday;4860;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 13:00:00 +0200;Saturday;5368;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 14:00:00 +0200;Saturday;5376;22;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 15:00:00 +0200;Saturday;4887;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 16:00:00 +0200;Saturday;4949;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 17:00:00 +0200;Saturday;4279;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 18:00:00 +0200;Saturday;3038;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 19:00:00 +0200;Saturday;1829;24;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 20:00:00 +0200;Saturday;667;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 21:00:00 +0200;Saturday;493;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-23 22:00:00 +0200;Saturday;417;19;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-23 23:00:00 +0200;Saturday;251;18;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-24 00:00:00 +0200;Sunday;207;17;clear-night;
Ludgeristraße, Münster;2022-07-24 01:00:00 +0200;Sunday;118;16;clear-night;
Ludgeristraße, Münster;2022-07-24 02:00:00 +0200;Sunday;77;15;clear-night;
Ludgeristraße, Münster;2022-07-24 03:00:00 +0200;Sunday;88;15;partly-cloudy-night;
Ludgeristraße, Münster;2022-07-24 04:00:00 +0200;Sunday;18;14;clear-night;
Ludgeristraße, Münster;2022-07-24 05:00:00 +0200;Sunday;20;14;clear-night;
Ludgeristraße, Münster;2022-07-24 06:00:00 +0200;Sunday;15;14;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 07:00:00 +0200;Sunday;23;15;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 08:00:00 +0200;Sunday;54;18;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 09:00:00 +0200;Sunday;97;21;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 10:00:00 +0200;Sunday;181;23;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 11:00:00 +0200;Sunday;329;25;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 12:00:00 +0200;Sunday;380;26;clear-day;
Ludgeristraße, Münster;2022-07-24 13:00:00 +0200;Sunday;419;27;partly-cloudy-day;
Ludgeristraße, Münster;2022-07-24 14:00:00 +0200;Sunday;407;28;partly-cloudy-day;
